index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,1141,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,1,0,dot,gargoyle,gargoyle_mooney_dot_on1,catch,regular,pre,on,nu133llgfm7lcqq,html-keyboard-response,14,1093608,0.0-11.0-5.0-1.0,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,i,1,1,,,,
1,1264.8000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,2,0,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,nu133llgfm7lcqq,html-keyboard-response,18,1095884,0.0-11.0-5.1-1.1,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,i,1,1,,,,
2,1609.8999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,3,0,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,nu133llgfm7lcqq,html-keyboard-response,22,1098507,0.0-11.0-5.2-1.2,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,i,1,1,,,,
3,1596.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,4,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,nu133llgfm7lcqq,html-keyboard-response,26,1101118,0.0-11.0-5.3-1.3,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,e,0,0,,,,
4,1193.6000000014901,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,5,0,dot,gargoyle,gargoyle_mooney_dot_off2,catch,regular,pre,off,nu133llgfm7lcqq,html-keyboard-response,30,1103325,0.0-11.0-5.4-1.4,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,e,0,1,,,,
5,1077.7999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,6,0,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,nu133llgfm7lcqq,html-keyboard-response,34,1105416,0.0-11.0-5.5-1.5,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,i,1,1,,,,
6,972.1000000014901,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,7,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,nu133llgfm7lcqq,html-keyboard-response,38,1107403,0.0-11.0-5.6-1.6,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,e,0,0,,,,
7,1368.6000000014901,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,8,0,dot,gargoyle,gargoyle_mooney_dot_on3,catch,regular,pre,on,nu133llgfm7lcqq,html-keyboard-response,42,1109782,0.0-11.0-5.7-1.7,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,e,0,0,,,,
8,1744.8000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,9,0,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,nu133llgfm7lcqq,html-keyboard-response,46,1112538,0.0-11.0-5.8-1.8,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,i,1,0,,,,
9,1140.6999999955297,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,10,0,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,nu133llgfm7lcqq,html-keyboard-response,50,1114686,0.0-11.0-5.9-1.9,Chrome,126.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18386,5fff85787b28cb0d6d77cbc3,18,35,Latvia,,,Exp,dot_recog,e,0,1,,,,
