trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,39
2,0,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,39
3,0,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,39
4,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,39
5,0,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,39
6,0,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,39
7,0,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,39
8,0,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,39
9,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,39
10,0,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,39
11,0,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,39
12,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,39
13,0,recognition,eclair,eclair_mooney,target,upside_down,pre,,39
14,0,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,39
15,0,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,39
16,0,recognition,bullet,bullet,target,horizontal_flip,color,,39
17,0,recognition,peanut_butter,peanut_butter,target,regular,color,,39
18,0,recognition,eclair,eclair,target,upside_down,color,,39
19,1,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,39
20,1,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,39
21,1,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,39
22,1,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,39
23,1,dot,drill,drill_mooney_dot_off2,target,regular,pre,off,39
24,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,39
25,1,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,39
26,1,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,39
27,1,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,39
28,1,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,39
29,1,dot,drill,drill_mooney_dot_on1,target,regular,pre,on,39
30,1,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,39
31,1,dot,drill,drill_mooney_dot_off4,target,regular,pre,off,39
32,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,39
33,1,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,39
34,1,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,39
35,1,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,39
36,1,dot,drill,drill_mooney_dot_on3,target,regular,pre,on,39
37,1,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,39
38,1,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,39
39,1,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,39
40,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,39
41,1,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,39
42,1,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,39
43,1,recognition,drill,drill_mooney,target,regular,pre,,39
44,1,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,39
45,1,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,39
46,1,recognition,shears,shears_mooney,target,upside_down,pre,,39
47,1,recognition,eclair,eclair_mooney,target,upside_down,post,,39
48,1,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,39
