trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,shears,shears_mooney_dot_on3,target,horizontal_flip,pre,on,24
2,0,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,24
3,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,24
4,0,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,24
5,0,dot,shears,shears_mooney_dot_off2,target,horizontal_flip,pre,off,24
6,0,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,24
7,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,24
8,0,dot,shears,shears_mooney_dot_off4,target,horizontal_flip,pre,off,24
9,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,24
10,0,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,24
11,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,24
12,0,dot,shears,shears_mooney_dot_on1,target,horizontal_flip,pre,on,24
13,0,recognition,pomegranate,pomegranate_mooney,target,regular,pre,,24
14,0,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,24
15,0,recognition,shears,shears_mooney,target,horizontal_flip,pre,,24
16,0,recognition,surfboard,surfboard,target,upside_down,color,,24
17,0,recognition,shears,shears,target,horizontal_flip,color,,24
18,0,recognition,pomegranate,pomegranate,target,regular,color,,24
19,1,dot,shears,shears_mooney_dot_off8,target,horizontal_flip,post,off,24
20,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,regular,post,off,24
21,1,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,24
22,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,24
23,1,dot,surfboard,surfboard_mooney_dot_off6,target,upside_down,post,off,24
24,1,dot,shears,shears_mooney_dot_on5,target,horizontal_flip,post,on,24
25,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,24
26,1,dot,steak,steak_mooney_dot_on3,target,regular,pre,on,24
27,1,dot,shears,shears_mooney_dot_off6,target,horizontal_flip,post,off,24
28,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,24
29,1,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,24
30,1,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,24
31,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,regular,post,off,24
32,1,dot,shears,shears_mooney_dot_on7,target,horizontal_flip,post,on,24
33,1,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,24
34,1,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,24
