trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,80
2,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,regular,pre,off,80
3,0,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,80
4,0,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,80
5,0,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,80
6,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,regular,pre,off,80
7,0,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,80
8,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,regular,pre,on,80
9,0,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,80
10,0,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,80
11,0,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,80
12,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,regular,pre,on,80
13,0,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,80
14,0,recognition,scarf,scarf_mooney,target,upside_down,pre,,80
15,0,recognition,banana_peel,banana_peel_mooney,target,regular,pre,,80
16,0,recognition,pedal,pedal,target,horizontal_flip,color,,80
17,0,recognition,scarf,scarf,target,upside_down,color,,80
18,0,recognition,banana_peel,banana_peel,target,regular,color,,80
19,1,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,80
20,1,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,80
21,1,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,80
22,1,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,80
23,1,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,80
24,1,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,80
25,1,dot,banana_peel,banana_peel_mooney_dot_on5,target,regular,post,on,80
26,1,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,80
27,1,dot,scarf,scarf_mooney_dot_off6,target,upside_down,post,off,80
28,1,dot,banana_peel,banana_peel_mooney_dot_off6,target,regular,post,off,80
29,1,dot,scarf,scarf_mooney_dot_off8,target,upside_down,post,off,80
30,1,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,80
31,1,dot,banana_peel,banana_peel_mooney_dot_on7,target,regular,post,on,80
32,1,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,80
33,1,dot,pedal,pedal_mooney_dot_off8,target,horizontal_flip,post,off,80
34,1,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,80
35,1,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,80
36,1,dot,scarf,scarf_mooney_dot_on5,target,upside_down,post,on,80
37,1,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,80
38,1,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,80
