trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,horizontal_flip,pre,on,84
2,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,84
3,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,horizontal_flip,pre,off,84
4,0,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,84
5,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,84
6,0,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,84
7,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,horizontal_flip,pre,on,84
8,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,84
9,0,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,84
10,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,84
11,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,84
12,0,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,84
13,0,recognition,peanut_butter,peanut_butter_mooney,target,horizontal_flip,pre,,84
14,0,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,84
15,0,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,84
16,0,recognition,peanut_butter,peanut_butter,target,horizontal_flip,color,,84
17,0,recognition,football_helmet,football_helmet,target,regular,color,,84
18,0,recognition,surfboard,surfboard,target,upside_down,color,,84
19,1,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,84
20,1,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,84
21,1,dot,buoy,buoy_mooney_dot_off2,target,regular,pre,off,84
22,1,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,84
23,1,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,84
24,1,dot,buoy,buoy_mooney_dot_off4,target,regular,pre,off,84
25,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,horizontal_flip,post,off,84
26,1,dot,surfboard,surfboard_mooney_dot_on7,target,upside_down,post,on,84
27,1,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,84
28,1,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,84
29,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,horizontal_flip,post,off,84
30,1,dot,buoy,buoy_mooney_dot_on3,target,regular,pre,on,84
31,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,horizontal_flip,post,on,84
32,1,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,84
33,1,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,84
34,1,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,84
35,1,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,horizontal_flip,post,on,84
36,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,84
37,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,84
38,1,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,84
39,1,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,84
40,1,dot,buoy,buoy_mooney_dot_on1,target,regular,pre,on,84
41,1,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,84
42,1,dot,surfboard,surfboard_mooney_dot_off6,target,upside_down,post,off,84
43,1,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,84
44,1,recognition,football_helmet,football_helmet_mooney,target,regular,post,,84
45,1,recognition,buoy,buoy_mooney,target,regular,pre,,84
46,1,recognition,peanut_butter,peanut_butter_mooney,target,horizontal_flip,post,,84
47,1,recognition,surfboard,surfboard_mooney,target,upside_down,post,,84
48,1,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,84
49,1,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,84
50,1,recognition,rattlesnake,rattlesnake,target,upside_down,color,,84
51,1,recognition,buoy,buoy,target,regular,color,,84
52,2,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,84
53,2,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,84
54,2,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,84
55,2,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,84
56,2,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,84
57,2,dot,buoy,buoy_mooney_dot_on7,target,regular,post,on,84
58,2,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,84
59,2,dot,ginger,ginger_mooney_dot_off2,target,upside_down,pre,off,84
60,2,dot,buoy,buoy_mooney_dot_off8,target,regular,post,off,84
61,2,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,84
62,2,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,84
63,2,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,84
64,2,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,84
65,2,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,84
66,2,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,84
67,2,dot,buoy,buoy_mooney_dot_off6,target,regular,post,off,84
68,2,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,84
69,2,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,84
70,2,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,84
71,2,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,84
72,2,dot,buoy,buoy_mooney_dot_on5,target,regular,post,on,84
73,2,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,84
74,2,dot,ginger,ginger_mooney_dot_off4,target,upside_down,pre,off,84
75,2,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,84
76,2,recognition,ginger,ginger_mooney,target,upside_down,pre,,84
77,2,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,84
78,2,recognition,buoy,buoy_mooney,target,regular,post,,84
79,2,recognition,puffin,puffin_mooney,target,regular,pre,,84
80,2,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,84
81,2,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,post,,84
82,2,recognition,ginger,ginger,target,upside_down,color,,84
83,2,recognition,bat2,bat2,target,horizontal_flip,color,,84
84,2,recognition,puffin,puffin,target,regular,color,,84
85,3,dot,ginger,ginger_mooney_dot_on7,target,upside_down,post,on,84
86,3,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,84
87,3,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,84
88,3,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,84
89,3,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,84
90,3,dot,carriage,carriage_mooney_dot_on1,target,regular,pre,on,84
91,3,dot,puffin,puffin_mooney_dot_off6,target,regular,post,off,84
92,3,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,84
93,3,dot,carriage,carriage_mooney_dot_off4,target,regular,pre,off,84
94,3,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,84
95,3,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,84
96,3,dot,ginger,ginger_mooney_dot_off6,target,upside_down,post,off,84
97,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,84
98,3,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,84
99,3,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,84
100,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,84
101,3,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,84
102,3,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,84
103,3,dot,ginger,ginger_mooney_dot_off8,target,upside_down,post,off,84
104,3,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,84
105,3,dot,puffin,puffin_mooney_dot_on5,target,regular,post,on,84
