trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,75
2,0,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,75
3,0,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,75
4,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,75
5,0,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,75
6,0,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,75
7,0,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,75
8,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,75
9,0,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,75
10,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,75
11,0,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,75
12,0,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,75
13,0,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,75
14,0,recognition,ginger,ginger_mooney,target,regular,pre,,75
15,0,recognition,axe,axe_mooney,target,upside_down,pre,,75
16,0,recognition,ginger,ginger,target,regular,color,,75
17,0,recognition,axe,axe,target,upside_down,color,,75
18,0,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,75
19,1,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,75
20,1,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,75
21,1,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,75
22,1,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,75
23,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,75
24,1,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,75
25,1,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,75
26,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,75
27,1,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,75
28,1,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,75
29,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,75
30,1,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,75
31,1,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,75
32,1,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,75
33,1,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,75
34,1,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,75
35,1,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,75
36,1,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,75
37,1,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,75
38,1,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,75
39,1,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,75
40,1,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,75
41,1,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,75
42,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,75
43,1,recognition,axe,axe_mooney,target,upside_down,post,,75
44,1,recognition,missile,missile_mooney,target,horizontal_flip,pre,,75
45,1,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,75
46,1,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,,75
47,1,recognition,ginger,ginger_mooney,target,regular,post,,75
48,1,recognition,magnifier,magnifier_mooney,target,regular,pre,,75
49,1,recognition,rattlesnake,rattlesnake,target,upside_down,color,,75
50,1,recognition,missile,missile,target,horizontal_flip,color,,75
51,1,recognition,magnifier,magnifier,target,regular,color,,75
52,2,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,75
53,2,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,75
54,2,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,75
55,2,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,75
56,2,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,75
57,2,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,75
58,2,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,75
59,2,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,75
60,2,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,75
61,2,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,75
62,2,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,75
63,2,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,75
64,2,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,75
65,2,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,75
66,2,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,75
67,2,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,75
68,2,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,75
69,2,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,75
70,2,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,75
