trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,74
2,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,74
3,0,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,74
4,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,74
5,0,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,74
6,0,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,74
7,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,74
8,0,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,74
9,0,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,74
10,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,74
11,0,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,74
12,0,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,74
13,0,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,74
14,0,recognition,steak,steak_mooney,target,horizontal_flip,pre,,74
15,0,recognition,carriage,carriage_mooney,target,upside_down,pre,,74
16,0,recognition,steak,steak,target,horizontal_flip,color,,74
17,0,recognition,carriage,carriage,target,upside_down,color,,74
18,0,recognition,peanut_butter,peanut_butter,target,regular,color,,74
19,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,74
20,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,74
21,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,74
22,1,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,74
23,1,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,74
24,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,74
25,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,74
26,1,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,74
27,1,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,74
28,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,74
29,1,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,74
30,1,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,74
31,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,74
32,1,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,74
33,1,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,74
34,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,74
35,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,74
36,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,74
37,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,74
