trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,63
2,0,dot,figurine,figurine_mooney_dot_on3,target,regular,pre,on,63
3,0,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,63
4,0,dot,figurine,figurine_mooney_dot_off4,target,regular,pre,off,63
5,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,63
6,0,dot,figurine,figurine_mooney_dot_on1,target,regular,pre,on,63
7,0,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,63
8,0,dot,figurine,figurine_mooney_dot_off2,target,regular,pre,off,63
9,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,63
10,0,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,63
11,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,63
12,0,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,63
13,0,recognition,figurine,figurine_mooney,target,regular,pre,,63
14,0,recognition,pedal,pedal_mooney,target,upside_down,pre,,63
15,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,63
16,0,recognition,figurine,figurine,target,regular,color,,63
17,0,recognition,pedal,pedal,target,upside_down,color,,63
18,0,recognition,aloe,aloe,target,horizontal_flip,color,,63
19,1,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,63
20,1,dot,mannequin,mannequin_mooney_dot_off2,target,regular,pre,off,63
21,1,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,63
22,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,63
23,1,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,63
24,1,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,63
25,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,63
26,1,dot,mannequin,mannequin_mooney_dot_off4,target,regular,pre,off,63
27,1,dot,figurine,figurine_mooney_dot_on7,target,regular,post,on,63
28,1,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,63
29,1,dot,figurine,figurine_mooney_dot_on5,target,regular,post,on,63
30,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,63
31,1,dot,figurine,figurine_mooney_dot_off8,target,regular,post,off,63
32,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,63
33,1,dot,mannequin,mannequin_mooney_dot_on1,target,regular,pre,on,63
34,1,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,63
35,1,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,63
36,1,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,63
37,1,dot,figurine,figurine_mooney_dot_off6,target,regular,post,off,63
38,1,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,63
39,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,63
40,1,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,63
41,1,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,63
42,1,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,63
43,1,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,63
44,1,recognition,pedal,pedal_mooney,target,upside_down,post,,63
45,1,recognition,mannequin,mannequin_mooney,target,regular,pre,,63
46,1,recognition,figurine,figurine_mooney,target,regular,post,,63
47,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,63
48,1,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,,63
49,1,recognition,mannequin,mannequin,target,regular,color,,63
50,1,recognition,scarf,scarf,target,horizontal_flip,color,,63
51,1,recognition,lip_gloss,lip_gloss,target,upside_down,color,,63
52,2,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,63
53,2,dot,mannequin,mannequin_mooney_dot_on7,target,regular,post,on,63
54,2,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,63
55,2,dot,mannequin,mannequin_mooney_dot_off6,target,regular,post,off,63
56,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,63
57,2,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,63
58,2,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,63
59,2,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,63
