trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,eclair,eclair_mooney_dot_on1,target,regular,pre,on,42
2,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,upside_down,pre,on,42
3,0,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,42
4,0,dot,eclair,eclair_mooney_dot_off4,target,regular,pre,off,42
5,0,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,42
6,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,upside_down,pre,off,42
7,0,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,42
8,0,dot,eclair,eclair_mooney_dot_off2,target,regular,pre,off,42
9,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,upside_down,pre,on,42
10,0,dot,eclair,eclair_mooney_dot_on3,target,regular,pre,on,42
11,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,upside_down,pre,off,42
12,0,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,42
13,0,recognition,polar_bear,polar_bear_mooney,target,upside_down,pre,,42
14,0,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,42
15,0,recognition,eclair,eclair_mooney,target,regular,pre,,42
16,0,recognition,polar_bear,polar_bear,target,upside_down,color,,42
17,0,recognition,candelabra,candelabra,target,horizontal_flip,color,,42
18,0,recognition,eclair,eclair,target,regular,color,,42
19,1,dot,polar_bear,polar_bear_mooney_dot_off6,target,upside_down,post,off,42
20,1,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,42
21,1,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,42
22,1,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,42
23,1,dot,eclair,eclair_mooney_dot_on5,target,regular,post,on,42
24,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,42
25,1,dot,eclair,eclair_mooney_dot_off8,target,regular,post,off,42
26,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,42
27,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,42
28,1,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,42
29,1,dot,eclair,eclair_mooney_dot_on7,target,regular,post,on,42
30,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,upside_down,post,on,42
31,1,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,42
32,1,dot,eclair,eclair_mooney_dot_off6,target,regular,post,off,42
33,1,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,42
34,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,42
35,1,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,42
36,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,upside_down,post,off,42
37,1,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,42
38,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,42
39,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,upside_down,post,on,42
40,1,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,42
41,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,42
42,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,42
43,1,recognition,polar_bear,polar_bear_mooney,target,upside_down,post,,42
44,1,recognition,puddle,puddle_mooney,target,upside_down,pre,,42
45,1,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,42
46,1,recognition,eclair,eclair_mooney,target,regular,post,,42
47,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,42
48,1,recognition,egg_roll,egg_roll_mooney,target,regular,pre,,42
49,1,recognition,puddle,puddle,target,upside_down,color,,42
50,1,recognition,egg_roll,egg_roll,target,regular,color,,42
51,1,recognition,figurine,figurine,target,horizontal_flip,color,,42
52,2,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,42
53,2,dot,banana_peel,banana_peel_mooney_dot_on1,target,upside_down,pre,on,42
54,2,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,42
55,2,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,42
56,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,regular,post,on,42
57,2,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,42
58,2,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,42
59,2,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,42
60,2,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,42
61,2,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,42
62,2,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,42
63,2,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,42
64,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,regular,post,off,42
65,2,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,42
66,2,dot,banana_peel,banana_peel_mooney_dot_on3,target,upside_down,pre,on,42
67,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,42
68,2,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,42
69,2,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,42
70,2,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,42
71,2,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,42
72,2,dot,egg_roll,egg_roll_mooney_dot_on5,target,regular,post,on,42
73,2,dot,figurine,figurine_mooney_dot_on5,target,horizontal_flip,post,on,42
74,2,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,42
75,2,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,42
76,2,recognition,banana_peel,banana_peel_mooney,target,upside_down,pre,,42
77,2,recognition,egg_roll,egg_roll_mooney,target,regular,post,,42
78,2,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,42
79,2,recognition,puddle,puddle_mooney,target,upside_down,post,,42
80,2,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,42
81,2,recognition,shears,shears_mooney,target,regular,pre,,42
82,2,recognition,gutter,gutter,target,horizontal_flip,color,,42
83,2,recognition,banana_peel,banana_peel,target,upside_down,color,,42
84,2,recognition,shears,shears,target,regular,color,,42
85,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,42
86,3,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,42
87,3,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,42
88,3,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,42
89,3,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,42
90,3,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,42
91,3,dot,garlic,garlic_mooney_dot_on3,target,upside_down,pre,on,42
92,3,dot,shears,shears_mooney_dot_off8,target,regular,post,off,42
93,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,42
