trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,10
2,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,10
3,0,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,10
4,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,10
5,0,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,10
6,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,10
7,0,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,10
8,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,10
9,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,10
10,0,dot,mannequin,mannequin_mooney_dot_off2,target,upside_down,pre,off,10
11,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,10
12,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,10
13,0,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,10
14,0,recognition,mannequin,mannequin_mooney,target,upside_down,pre,,10
15,0,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,,10
16,0,recognition,mannequin,mannequin,target,upside_down,color,,10
17,0,recognition,grasshopper,grasshopper,target,horizontal_flip,color,,10
18,0,recognition,parking_meter,parking_meter,target,regular,color,,10
19,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,10
20,1,dot,mannequin,mannequin_mooney_dot_off8,target,upside_down,post,off,10
21,1,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,10
22,1,dot,grasshopper,grasshopper_mooney_dot_on5,target,horizontal_flip,post,on,10
23,1,dot,mannequin,mannequin_mooney_dot_off6,target,upside_down,post,off,10
24,1,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,10
25,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,10
26,1,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,10
27,1,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,10
28,1,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,10
29,1,dot,mannequin,mannequin_mooney_dot_on7,target,upside_down,post,on,10
30,1,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,10
31,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,10
32,1,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,10
33,1,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,10
34,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,10
35,1,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,10
36,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,10
37,1,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,10
38,1,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,10
39,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,10
40,1,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,10
41,1,dot,mannequin,mannequin_mooney_dot_on5,target,upside_down,post,on,10
42,1,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,10
43,1,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,10
44,1,recognition,scarf,scarf_mooney,target,regular,pre,,10
45,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,10
46,1,recognition,mannequin,mannequin_mooney,target,upside_down,post,,10
47,1,recognition,parking_meter,parking_meter_mooney,target,regular,post,,10
48,1,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,post,,10
49,1,recognition,scarf,scarf,target,regular,color,,10
50,1,recognition,punching_bag,punching_bag,target,upside_down,color,,10
51,1,recognition,aloe,aloe,target,horizontal_flip,color,,10
52,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,10
53,2,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,10
54,2,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,10
55,2,dot,magnifier,magnifier_mooney_dot_on1,target,horizontal_flip,pre,on,10
56,2,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,10
57,2,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,10
58,2,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,10
59,2,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,10
60,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,10
61,2,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,10
62,2,dot,magnifier,magnifier_mooney_dot_on3,target,horizontal_flip,pre,on,10
63,2,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,10
64,2,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,10
65,2,dot,magnifier,magnifier_mooney_dot_off2,target,horizontal_flip,pre,off,10
66,2,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,10
67,2,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,10
68,2,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,10
69,2,dot,magnifier,magnifier_mooney_dot_off4,target,horizontal_flip,pre,off,10
70,2,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,10
71,2,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,10
72,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,10
73,2,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,10
74,2,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,10
75,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,10
76,2,recognition,pedal,pedal_mooney,target,regular,pre,,10
77,2,recognition,scarf,scarf_mooney,target,regular,post,,10
78,2,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,10
79,2,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,10
80,2,recognition,gutter,gutter_mooney,target,upside_down,pre,,10
81,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,10
82,2,recognition,pedal,pedal,target,regular,color,,10
83,2,recognition,gutter,gutter,target,upside_down,color,,10
84,2,recognition,magnifier,magnifier,target,horizontal_flip,color,,10
85,3,dot,carriage,carriage_mooney_dot_on1,target,horizontal_flip,pre,on,10
86,3,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,10
87,3,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,10
88,3,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,10
89,3,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,10
90,3,dot,carriage,carriage_mooney_dot_off4,target,horizontal_flip,pre,off,10
91,3,dot,axe,axe_mooney_dot_on3,target,regular,pre,on,10
92,3,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,10
93,3,dot,pedal,pedal_mooney_dot_on7,target,regular,post,on,10
94,3,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,10
95,3,dot,carriage,carriage_mooney_dot_on3,target,horizontal_flip,pre,on,10
96,3,dot,pedal,pedal_mooney_dot_off8,target,regular,post,off,10
97,3,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,10
98,3,dot,pedal,pedal_mooney_dot_on5,target,regular,post,on,10
99,3,dot,axe,axe_mooney_dot_on1,target,regular,pre,on,10
100,3,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,10
101,3,dot,axe,axe_mooney_dot_off2,target,regular,pre,off,10
102,3,dot,carriage,carriage_mooney_dot_off2,target,horizontal_flip,pre,off,10
103,3,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,10
104,3,dot,pedal,pedal_mooney_dot_off6,target,regular,post,off,10
105,3,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,10
106,3,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,10
107,3,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,10
108,3,dot,axe,axe_mooney_dot_off4,target,regular,pre,off,10
109,3,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,,10
110,3,recognition,carriage,carriage_mooney,target,horizontal_flip,pre,,10
111,3,recognition,bullet,bullet_mooney,target,upside_down,pre,,10
112,3,recognition,axe,axe_mooney,target,regular,pre,,10
113,3,recognition,pedal,pedal_mooney,target,regular,post,,10
114,3,recognition,gutter,gutter_mooney,target,upside_down,post,,10
115,3,recognition,bullet,bullet,target,upside_down,color,,10
116,3,recognition,carriage,carriage,target,horizontal_flip,color,,10
117,3,recognition,axe,axe,target,regular,color,,10
118,4,dot,carriage,carriage_mooney_dot_on5,target,horizontal_flip,post,on,10
119,4,dot,axe,axe_mooney_dot_on5,target,regular,post,on,10
120,4,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,10
121,4,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,10
122,4,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,10
123,4,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,10
124,4,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,10
125,4,dot,axe,axe_mooney_dot_off6,target,regular,post,off,10
126,4,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,10
127,4,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,10
128,4,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,10
129,4,dot,axe,axe_mooney_dot_off8,target,regular,post,off,10
130,4,dot,carriage,carriage_mooney_dot_off6,target,horizontal_flip,post,off,10
131,4,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,10
132,4,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,10
133,4,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,10
134,4,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,10
135,4,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,10
136,4,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,10
137,4,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,10
138,4,dot,carriage,carriage_mooney_dot_off8,target,horizontal_flip,post,off,10
139,4,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,10
140,4,dot,axe,axe_mooney_dot_on7,target,regular,post,on,10
141,4,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,10
142,4,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,10
143,4,recognition,carriage,carriage_mooney,target,horizontal_flip,post,,10
144,4,recognition,axe,axe_mooney,target,regular,post,,10
145,4,recognition,bullet,bullet_mooney,target,upside_down,post,,10
146,4,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,10
147,4,recognition,buoy,buoy_mooney,target,upside_down,pre,,10
148,4,recognition,candelabra,candelabra,target,horizontal_flip,color,,10
149,4,recognition,buoy,buoy,target,upside_down,color,,10
150,4,recognition,football_helmet,football_helmet,target,regular,color,,10
151,5,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,10
152,5,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,10
153,5,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,10
154,5,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,10
155,5,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,10
156,5,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,10
157,5,dot,buoy,buoy_mooney_dot_off6,target,upside_down,post,off,10
158,5,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,10
159,5,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,10
160,5,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,10
161,5,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,10
162,5,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,10
163,5,recognition,buoy,buoy_mooney,target,upside_down,post,,10
164,5,recognition,football_helmet,football_helmet_mooney,target,regular,post,,10
165,5,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,10
