trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,71
2,0,dot,buoy,buoy_mooney_dot_off4,target,regular,pre,off,71
3,0,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,71
4,0,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,71
5,0,dot,buoy,buoy_mooney_dot_off2,target,regular,pre,off,71
6,0,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,71
7,0,dot,buoy,buoy_mooney_dot_on1,target,regular,pre,on,71
8,0,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,71
9,0,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,71
10,0,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,71
11,0,dot,buoy,buoy_mooney_dot_on3,target,regular,pre,on,71
12,0,dot,puddle,puddle_mooney_dot_on1,target,horizontal_flip,pre,on,71
13,0,recognition,gutter,gutter_mooney,target,upside_down,pre,,71
14,0,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,,71
15,0,recognition,buoy,buoy_mooney,target,regular,pre,,71
16,0,recognition,puddle,puddle,target,horizontal_flip,color,,71
17,0,recognition,gutter,gutter,target,upside_down,color,,71
18,0,recognition,buoy,buoy,target,regular,color,,71
19,1,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,71
20,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,71
21,1,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,71
22,1,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,71
23,1,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,71
24,1,dot,buoy,buoy_mooney_dot_on7,target,regular,post,on,71
25,1,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,71
26,1,dot,drill,drill_mooney_dot_on1,target,horizontal_flip,pre,on,71
27,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,71
28,1,dot,buoy,buoy_mooney_dot_on5,target,regular,post,on,71
29,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,71
30,1,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,71
31,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,71
32,1,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,71
33,1,dot,drill,drill_mooney_dot_on3,target,horizontal_flip,pre,on,71
34,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,71
35,1,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,71
36,1,dot,drill,drill_mooney_dot_off4,target,horizontal_flip,pre,off,71
37,1,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,71
38,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,71
39,1,dot,buoy,buoy_mooney_dot_off8,target,regular,post,off,71
40,1,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,71
41,1,dot,buoy,buoy_mooney_dot_off6,target,regular,post,off,71
42,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,71
43,1,recognition,drill,drill_mooney,target,horizontal_flip,pre,,71
44,1,recognition,puddle,puddle_mooney,target,horizontal_flip,post,,71
45,1,recognition,gutter,gutter_mooney,target,upside_down,post,,71
