trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,98
2,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,horizontal_flip,pre,off,98
3,0,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,98
4,0,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,98
5,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,horizontal_flip,pre,on,98
6,0,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,98
7,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,horizontal_flip,pre,on,98
8,0,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,98
9,0,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,98
10,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,horizontal_flip,pre,off,98
11,0,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,98
12,0,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,98
13,0,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,pre,,98
14,0,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,98
15,0,recognition,scarf,scarf_mooney,target,regular,pre,,98
16,0,recognition,rattlesnake,rattlesnake,target,horizontal_flip,color,,98
17,0,recognition,scarf,scarf,target,regular,color,,98
18,0,recognition,sidecar,sidecar,target,upside_down,color,,98
19,1,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,horizontal_flip,post,off,98
20,1,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,98
21,1,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,98
22,1,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,98
23,1,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,98
24,1,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,98
25,1,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,horizontal_flip,post,on,98
26,1,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,98
27,1,dot,surfboard,surfboard_mooney_dot_off4,target,horizontal_flip,pre,off,98
28,1,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,98
29,1,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,98
30,1,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,98
31,1,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,horizontal_flip,post,on,98
32,1,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,98
33,1,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,horizontal_flip,post,off,98
34,1,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,98
35,1,dot,surfboard,surfboard_mooney_dot_on3,target,horizontal_flip,pre,on,98
36,1,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,98
37,1,dot,surfboard,surfboard_mooney_dot_off2,target,horizontal_flip,pre,off,98
38,1,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,98
39,1,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,98
40,1,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,98
41,1,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,98
42,1,dot,surfboard,surfboard_mooney_dot_on1,target,horizontal_flip,pre,on,98
43,1,recognition,bullet,bullet_mooney,target,upside_down,pre,,98
44,1,recognition,surfboard,surfboard_mooney,target,horizontal_flip,pre,,98
45,1,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,post,,98
46,1,recognition,snail,snail_mooney,target,regular,pre,,98
47,1,recognition,sidecar,sidecar_mooney,target,upside_down,post,,98
48,1,recognition,scarf,scarf_mooney,target,regular,post,,98
49,1,recognition,snail,snail,target,regular,color,,98
50,1,recognition,bullet,bullet,target,upside_down,color,,98
51,1,recognition,surfboard,surfboard,target,horizontal_flip,color,,98
52,2,dot,snail,snail_mooney_dot_off6,target,regular,post,off,98
53,2,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,98
54,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,98
55,2,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,98
56,2,dot,snail,snail_mooney_dot_off8,target,regular,post,off,98
57,2,dot,surfboard,surfboard_mooney_dot_off6,target,horizontal_flip,post,off,98
58,2,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,98
59,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,98
60,2,dot,snail,snail_mooney_dot_on7,target,regular,post,on,98
61,2,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,98
62,2,dot,surfboard,surfboard_mooney_dot_off8,target,horizontal_flip,post,off,98
63,2,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,98
64,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,98
65,2,dot,surfboard,surfboard_mooney_dot_on7,target,horizontal_flip,post,on,98
66,2,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,98
67,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,98
68,2,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,98
69,2,dot,snail,snail_mooney_dot_on5,target,regular,post,on,98
70,2,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,98
71,2,dot,surfboard,surfboard_mooney_dot_on5,target,horizontal_flip,post,on,98
72,2,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,98
73,2,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,98
74,2,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,98
75,2,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,98
76,2,recognition,snail,snail_mooney,target,regular,post,,98
77,2,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,98
78,2,recognition,bullet,bullet_mooney,target,upside_down,post,,98
79,2,recognition,surfboard,surfboard_mooney,target,horizontal_flip,post,,98
80,2,recognition,gutter,gutter_mooney,target,upside_down,pre,,98
81,2,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,98
82,2,recognition,figurine,figurine,target,horizontal_flip,color,,98
83,2,recognition,gutter,gutter,target,upside_down,color,,98
84,2,recognition,parking_meter,parking_meter,target,regular,color,,98
85,3,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,98
86,3,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,98
87,3,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,98
88,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,98
89,3,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,98
90,3,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,98
91,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,98
92,3,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,98
93,3,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,98
94,3,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,98
95,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,98
96,3,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,98
97,3,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,98
98,3,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,98
99,3,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,98
100,3,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,98
101,3,dot,carriage,carriage_mooney_dot_off4,target,regular,pre,off,98
102,3,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,98
103,3,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,98
104,3,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,98
105,3,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,98
106,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,98
107,3,dot,carriage,carriage_mooney_dot_on1,target,regular,pre,on,98
108,3,dot,figurine,figurine_mooney_dot_on5,target,horizontal_flip,post,on,98
109,3,recognition,gutter,gutter_mooney,target,upside_down,post,,98
110,3,recognition,parking_meter,parking_meter_mooney,target,regular,post,,98
111,3,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,98
112,3,recognition,shears,shears_mooney,target,upside_down,pre,,98
113,3,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,98
114,3,recognition,carriage,carriage_mooney,target,regular,pre,,98
115,3,recognition,shears,shears,target,upside_down,color,,98
116,3,recognition,carriage,carriage,target,regular,color,,98
117,3,recognition,backpack,backpack,target,horizontal_flip,color,,98
118,4,dot,carriage,carriage_mooney_dot_on5,target,regular,post,on,98
119,4,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,98
120,4,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,98
121,4,dot,carriage,carriage_mooney_dot_off6,target,regular,post,off,98
122,4,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,98
123,4,dot,carriage,carriage_mooney_dot_off8,target,regular,post,off,98
124,4,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,98
125,4,dot,carriage,carriage_mooney_dot_on7,target,regular,post,on,98
126,4,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,98
127,4,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,98
128,4,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,98
129,4,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,98
130,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,98
131,4,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,98
132,4,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,98
133,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,98
134,4,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,98
135,4,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,98
136,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,horizontal_flip,pre,on,98
137,4,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,98
138,4,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,98
139,4,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,98
140,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,horizontal_flip,pre,off,98
141,4,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,98
142,4,recognition,carriage,carriage_mooney,target,regular,post,,98
143,4,recognition,eclair,eclair_mooney,target,upside_down,pre,,98
144,4,recognition,shears,shears_mooney,target,upside_down,post,,98
145,4,recognition,sandal,sandal_mooney,target,regular,pre,,98
146,4,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,pre,,98
147,4,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,98
148,4,recognition,eclair,eclair,target,upside_down,color,,98
149,4,recognition,sandal,sandal,target,regular,color,,98
150,4,recognition,hot-water_bottle,hot-water_bottle,target,horizontal_flip,color,,98
151,5,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,98
152,5,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,98
153,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,horizontal_flip,post,on,98
154,5,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,98
155,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,horizontal_flip,post,off,98
156,5,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,98
157,5,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,98
158,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,horizontal_flip,post,off,98
159,5,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,98
160,5,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,98
161,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,horizontal_flip,post,on,98
162,5,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,98
163,5,recognition,sandal,sandal_mooney,target,regular,post,,98
164,5,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,post,,98
165,5,recognition,eclair,eclair_mooney,target,upside_down,post,,98
