trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,28
2,0,dot,dumbbell,dumbbell_mooney_dot_off4,target,horizontal_flip,pre,off,28
3,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,28
4,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,horizontal_flip,pre,off,28
5,0,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,28
6,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,28
7,0,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,28
8,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,horizontal_flip,pre,on,28
9,0,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,28
10,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,28
11,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,horizontal_flip,pre,on,28
12,0,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,28
13,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,28
14,0,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,28
15,0,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,pre,,28
16,0,recognition,surfboard,surfboard,target,upside_down,color,,28
17,0,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,28
18,0,recognition,dumbbell,dumbbell,target,horizontal_flip,color,,28
19,1,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,28
20,1,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,28
21,1,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,28
22,1,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,28
23,1,dot,dumbbell,dumbbell_mooney_dot_on5,target,horizontal_flip,post,on,28
24,1,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,28
25,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,28
26,1,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,28
27,1,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,28
28,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,28
29,1,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,28
30,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,horizontal_flip,post,on,28
31,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,28
32,1,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,28
33,1,dot,dumbbell,dumbbell_mooney_dot_off6,target,horizontal_flip,post,off,28
34,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,28
35,1,dot,surfboard,surfboard_mooney_dot_on7,target,upside_down,post,on,28
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,28
37,1,dot,carriage,carriage_mooney_dot_off4,target,regular,pre,off,28
38,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,28
39,1,dot,carriage,carriage_mooney_dot_on1,target,regular,pre,on,28
40,1,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,28
41,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,horizontal_flip,post,off,28
42,1,dot,surfboard,surfboard_mooney_dot_off6,target,upside_down,post,off,28
43,1,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,28
44,1,recognition,carriage,carriage_mooney,target,regular,pre,,28
45,1,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,post,,28
46,1,recognition,magnifier,magnifier_mooney,target,upside_down,pre,,28
47,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,28
48,1,recognition,surfboard,surfboard_mooney,target,upside_down,post,,28
49,1,recognition,magnifier,magnifier,target,upside_down,color,,28
50,1,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,28
51,1,recognition,carriage,carriage,target,regular,color,,28
52,2,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,28
53,2,dot,carriage,carriage_mooney_dot_on5,target,regular,post,on,28
54,2,dot,eclair,eclair_mooney_dot_off4,target,regular,pre,off,28
55,2,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,28
56,2,dot,eclair,eclair_mooney_dot_on1,target,regular,pre,on,28
57,2,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,28
58,2,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,28
59,2,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,28
60,2,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,28
61,2,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,28
