trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,62
2,0,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,62
3,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,62
4,0,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,62
5,0,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,62
6,0,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,62
7,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,62
8,0,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,62
9,0,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,62
10,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,62
11,0,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,62
12,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,62
13,0,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,62
14,0,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,62
15,0,recognition,gutter,gutter_mooney,target,upside_down,pre,,62
16,0,recognition,garlic,garlic,target,horizontal_flip,color,,62
17,0,recognition,peanut_butter,peanut_butter,target,regular,color,,62
18,0,recognition,gutter,gutter,target,upside_down,color,,62
19,1,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,62
20,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,62
21,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,62
22,1,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,62
23,1,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,62
24,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,62
25,1,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,62
26,1,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,62
27,1,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,62
28,1,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,62
29,1,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,62
30,1,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,62
31,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,62
32,1,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,62
33,1,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,62
34,1,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,62
35,1,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,62
36,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,62
37,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,62
38,1,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,62
39,1,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,62
40,1,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,62
41,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,62
42,1,dot,mannequin,mannequin_mooney_dot_off2,target,horizontal_flip,pre,off,62
43,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,62
44,1,recognition,bat2,bat2_mooney,target,regular,pre,,62
45,1,recognition,gutter,gutter_mooney,target,upside_down,post,,62
46,1,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,62
47,1,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,,62
48,1,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,62
49,1,recognition,mannequin,mannequin,target,horizontal_flip,color,,62
50,1,recognition,punching_bag,punching_bag,target,upside_down,color,,62
51,1,recognition,bat2,bat2,target,regular,color,,62
52,2,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,62
53,2,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,62
54,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,62
55,2,dot,mannequin,mannequin_mooney_dot_off8,target,horizontal_flip,post,off,62
56,2,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,62
57,2,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,62
58,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,62
59,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,62
60,2,dot,mannequin,mannequin_mooney_dot_on7,target,horizontal_flip,post,on,62
61,2,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,62
62,2,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,62
63,2,dot,mannequin,mannequin_mooney_dot_on5,target,horizontal_flip,post,on,62
64,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,62
65,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,62
66,2,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,62
67,2,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,62
68,2,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,62
69,2,dot,mannequin,mannequin_mooney_dot_off6,target,horizontal_flip,post,off,62
70,2,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,62
71,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,62
72,2,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,62
73,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,62
74,2,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,62
75,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,62
76,2,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,62
77,2,recognition,shears,shears_mooney,target,upside_down,pre,,62
78,2,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,62
79,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,62
80,2,recognition,bat2,bat2_mooney,target,regular,post,,62
81,2,recognition,mannequin,mannequin_mooney,target,horizontal_flip,post,,62
82,2,recognition,shears,shears,target,upside_down,color,,62
83,2,recognition,football_helmet,football_helmet,target,regular,color,,62
84,2,recognition,backpack,backpack,target,horizontal_flip,color,,62
85,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,62
86,3,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,62
87,3,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,62
88,3,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,62
89,3,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,62
90,3,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,62
91,3,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,62
92,3,dot,polar_bear,polar_bear_mooney_dot_off4,target,regular,pre,off,62
93,3,dot,magnifier,magnifier_mooney_dot_off4,target,horizontal_flip,pre,off,62
94,3,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,62
95,3,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,62
96,3,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,62
97,3,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,62
98,3,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,62
99,3,dot,polar_bear,polar_bear_mooney_dot_on3,target,regular,pre,on,62
100,3,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,62
101,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,62
102,3,dot,magnifier,magnifier_mooney_dot_off2,target,horizontal_flip,pre,off,62
103,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,62
104,3,dot,magnifier,magnifier_mooney_dot_on1,target,horizontal_flip,pre,on,62
105,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,62
106,3,dot,magnifier,magnifier_mooney_dot_on3,target,horizontal_flip,pre,on,62
107,3,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,62
108,3,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,62
109,3,recognition,shears,shears_mooney,target,upside_down,post,,62
110,3,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,62
111,3,recognition,football_helmet,football_helmet_mooney,target,regular,post,,62
112,3,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,62
113,3,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,62
114,3,recognition,snail,snail_mooney,target,upside_down,pre,,62
115,3,recognition,magnifier,magnifier,target,horizontal_flip,color,,62
116,3,recognition,polar_bear,polar_bear,target,regular,color,,62
117,3,recognition,snail,snail,target,upside_down,color,,62
118,4,dot,eclair,eclair_mooney_dot_on3,target,regular,pre,on,62
119,4,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,62
120,4,dot,aloe,aloe_mooney_dot_on1,target,upside_down,pre,on,62
121,4,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,62
122,4,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,62
123,4,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,62
124,4,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,62
125,4,dot,snail,snail_mooney_dot_off6,target,upside_down,post,off,62
126,4,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,62
127,4,dot,aloe,aloe_mooney_dot_off4,target,upside_down,pre,off,62
128,4,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,62
129,4,dot,snail,snail_mooney_dot_on5,target,upside_down,post,on,62
130,4,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,62
131,4,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,62
132,4,dot,snail,snail_mooney_dot_on7,target,upside_down,post,on,62
133,4,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,62
134,4,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,62
135,4,dot,eclair,eclair_mooney_dot_off2,target,regular,pre,off,62
136,4,dot,snail,snail_mooney_dot_off8,target,upside_down,post,off,62
137,4,dot,aloe,aloe_mooney_dot_off2,target,upside_down,pre,off,62
138,4,dot,eclair,eclair_mooney_dot_on1,target,regular,pre,on,62
139,4,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,62
140,4,dot,aloe,aloe_mooney_dot_on3,target,upside_down,pre,on,62
141,4,dot,eclair,eclair_mooney_dot_off4,target,regular,pre,off,62
142,4,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,,62
143,4,recognition,eclair,eclair_mooney,target,regular,pre,,62
144,4,recognition,snail,snail_mooney,target,upside_down,post,,62
145,4,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,62
146,4,recognition,aloe,aloe_mooney,target,upside_down,pre,,62
147,4,recognition,polar_bear,polar_bear_mooney,target,regular,post,,62
148,4,recognition,figurine,figurine,target,horizontal_flip,color,,62
149,4,recognition,eclair,eclair,target,regular,color,,62
150,4,recognition,aloe,aloe,target,upside_down,color,,62
151,5,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,62
152,5,dot,eclair,eclair_mooney_dot_on5,target,regular,post,on,62
153,5,dot,aloe,aloe_mooney_dot_on5,target,upside_down,post,on,62
154,5,dot,eclair,eclair_mooney_dot_on7,target,regular,post,on,62
155,5,dot,aloe,aloe_mooney_dot_off6,target,upside_down,post,off,62
156,5,dot,figurine,figurine_mooney_dot_on5,target,horizontal_flip,post,on,62
157,5,dot,eclair,eclair_mooney_dot_off8,target,regular,post,off,62
158,5,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,62
159,5,dot,eclair,eclair_mooney_dot_off6,target,regular,post,off,62
160,5,dot,aloe,aloe_mooney_dot_off8,target,upside_down,post,off,62
161,5,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,62
162,5,dot,aloe,aloe_mooney_dot_on7,target,upside_down,post,on,62
163,5,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,62
164,5,recognition,eclair,eclair_mooney,target,regular,post,,62
165,5,recognition,aloe,aloe_mooney,target,upside_down,post,,62
