trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,41
2,0,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,41
3,0,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,41
4,0,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,41
5,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,41
6,0,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,41
7,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,41
8,0,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,41
9,0,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,41
10,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,41
11,0,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,41
12,0,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,41
13,0,recognition,carriage,carriage_mooney,target,upside_down,pre,,41
14,0,recognition,puddle,puddle_mooney,target,regular,pre,,41
15,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,41
16,0,recognition,carriage,carriage,target,upside_down,color,,41
17,0,recognition,aloe,aloe,target,horizontal_flip,color,,41
18,0,recognition,puddle,puddle,target,regular,color,,41
19,1,dot,polar_bear,polar_bear_mooney_dot_off4,target,upside_down,pre,off,41
20,1,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,41
21,1,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,41
22,1,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,41
23,1,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,41
24,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,41
25,1,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,41
26,1,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,41
27,1,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,41
28,1,dot,polar_bear,polar_bear_mooney_dot_on3,target,upside_down,pre,on,41
29,1,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,41
30,1,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,41
31,1,dot,polar_bear,polar_bear_mooney_dot_on1,target,upside_down,pre,on,41
32,1,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,41
33,1,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,41
34,1,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,41
35,1,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,41
36,1,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,41
37,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,41
38,1,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,41
39,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,41
40,1,dot,polar_bear,polar_bear_mooney_dot_off2,target,upside_down,pre,off,41
41,1,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,41
42,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,41
43,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,41
44,1,recognition,polar_bear,polar_bear_mooney,target,upside_down,pre,,41
45,1,recognition,carriage,carriage_mooney,target,upside_down,post,,41
46,1,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,41
47,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,41
48,1,recognition,puddle,puddle_mooney,target,regular,post,,41
49,1,recognition,parking_meter,parking_meter,target,regular,color,,41
50,1,recognition,candelabra,candelabra,target,horizontal_flip,color,,41
51,1,recognition,polar_bear,polar_bear,target,upside_down,color,,41
52,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,41
53,2,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,41
54,2,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,41
55,2,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,41
56,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,41
57,2,dot,polar_bear,polar_bear_mooney_dot_off8,target,upside_down,post,off,41
