trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,26
2,0,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,26
3,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,26
4,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,26
5,0,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,26
6,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,26
7,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,26
8,0,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,26
9,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,26
10,0,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,26
11,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,26
12,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,26
13,0,recognition,missile,missile_mooney,target,horizontal_flip,pre,,26
14,0,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,26
15,0,recognition,pomegranate,pomegranate_mooney,target,regular,pre,,26
16,0,recognition,parking_meter,parking_meter,target,upside_down,color,,26
17,0,recognition,pomegranate,pomegranate,target,regular,color,,26
18,0,recognition,missile,missile,target,horizontal_flip,color,,26
19,1,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,26
20,1,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,26
21,1,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,26
22,1,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,26
23,1,dot,parking_meter,parking_meter_mooney_dot_on5,target,upside_down,post,on,26
24,1,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,26
25,1,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,26
26,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,regular,post,on,26
27,1,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,26
28,1,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,26
29,1,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,26
30,1,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,26
31,1,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,26
32,1,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,26
33,1,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,26
34,1,dot,parking_meter,parking_meter_mooney_dot_off6,target,upside_down,post,off,26
35,1,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,26
36,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,regular,post,on,26
37,1,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,26
38,1,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,26
39,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,regular,post,off,26
40,1,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,26
41,1,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,26
42,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,regular,post,off,26
43,1,recognition,bat2,bat2_mooney,target,regular,pre,,26
44,1,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,26
45,1,recognition,parking_meter,parking_meter_mooney,target,upside_down,post,,26
46,1,recognition,bullet,bullet_mooney,target,upside_down,pre,,26
47,1,recognition,pomegranate,pomegranate_mooney,target,regular,post,,26
48,1,recognition,missile,missile_mooney,target,horizontal_flip,post,,26
49,1,recognition,bat2,bat2,target,regular,color,,26
50,1,recognition,backpack,backpack,target,horizontal_flip,color,,26
51,1,recognition,bullet,bullet,target,upside_down,color,,26
52,2,dot,carriage,carriage_mooney_dot_on1,target,horizontal_flip,pre,on,26
53,2,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,26
54,2,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,26
55,2,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,26
56,2,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,26
57,2,dot,carriage,carriage_mooney_dot_off4,target,horizontal_flip,pre,off,26
58,2,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,26
59,2,dot,carriage,carriage_mooney_dot_off2,target,horizontal_flip,pre,off,26
60,2,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,26
61,2,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,26
62,2,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,26
63,2,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,26
64,2,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,26
65,2,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,26
66,2,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,26
67,2,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,26
68,2,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,26
69,2,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,26
70,2,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,26
71,2,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,26
72,2,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,26
73,2,dot,carriage,carriage_mooney_dot_on3,target,horizontal_flip,pre,on,26
74,2,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,26
75,2,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,26
76,2,recognition,bat2,bat2_mooney,target,regular,post,,26
77,2,recognition,carriage,carriage_mooney,target,horizontal_flip,pre,,26
78,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,26
79,2,recognition,bullet,bullet_mooney,target,upside_down,post,,26
80,2,recognition,puddle,puddle_mooney,target,regular,pre,,26
81,2,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,26
82,2,recognition,carriage,carriage,target,horizontal_flip,color,,26
83,2,recognition,punching_bag,punching_bag,target,upside_down,color,,26
84,2,recognition,puddle,puddle,target,regular,color,,26
85,3,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,26
86,3,dot,buoy,buoy_mooney_dot_on3,target,regular,pre,on,26
87,3,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,26
88,3,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,26
89,3,dot,buoy,buoy_mooney_dot_on1,target,regular,pre,on,26
90,3,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,26
91,3,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,26
92,3,dot,carriage,carriage_mooney_dot_off8,target,horizontal_flip,post,off,26
93,3,dot,buoy,buoy_mooney_dot_off2,target,regular,pre,off,26
94,3,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,26
95,3,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,26
96,3,dot,buoy,buoy_mooney_dot_off4,target,regular,pre,off,26
97,3,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,26
98,3,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,26
99,3,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,26
100,3,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,26
101,3,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,26
