trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,45
2,0,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,45
3,0,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,45
4,0,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,45
5,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,upside_down,pre,on,45
6,0,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,45
7,0,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,45
8,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,45
9,0,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,45
10,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,45
11,0,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,45
12,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,45
13,0,recognition,snail,snail_mooney,target,regular,pre,,45
14,0,recognition,gargoyle,gargoyle_mooney,target,upside_down,pre,,45
15,0,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,45
16,0,recognition,gargoyle,gargoyle,target,upside_down,color,,45
17,0,recognition,bat2,bat2,target,horizontal_flip,color,,45
18,0,recognition,snail,snail,target,regular,color,,45
19,1,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,45
20,1,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,horizontal_flip,pre,on,45
21,1,dot,snail,snail_mooney_dot_off8,target,regular,post,off,45
22,1,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,45
23,1,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,45
24,1,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,45
25,1,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,45
26,1,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,horizontal_flip,pre,off,45
27,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,upside_down,post,on,45
28,1,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,45
29,1,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,45
