trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,95
2,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,95
3,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,95
4,0,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,95
5,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,95
6,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,95
7,0,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,95
8,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,95
9,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,95
10,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,95
11,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,95
12,0,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,95
13,0,recognition,pomegranate,pomegranate_mooney,target,regular,pre,,95
14,0,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,95
15,0,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,95
16,0,recognition,pomegranate,pomegranate,target,regular,color,,95
17,0,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,95
18,0,recognition,sidecar,sidecar,target,upside_down,color,,95
19,1,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,95
20,1,dot,drill,drill_mooney_dot_off4,target,regular,pre,off,95
21,1,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,95
22,1,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,95
23,1,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,95
24,1,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,95
25,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,regular,post,off,95
26,1,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,95
27,1,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,95
28,1,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,95
29,1,dot,ginger,ginger_mooney_dot_off2,target,upside_down,pre,off,95
30,1,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,95
31,1,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,95
32,1,dot,ginger,ginger_mooney_dot_off4,target,upside_down,pre,off,95
33,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,regular,post,on,95
34,1,dot,drill,drill_mooney_dot_on3,target,regular,pre,on,95
35,1,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,95
36,1,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,95
37,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,regular,post,off,95
38,1,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,95
39,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,regular,post,on,95
40,1,dot,drill,drill_mooney_dot_off2,target,regular,pre,off,95
41,1,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,95
42,1,dot,drill,drill_mooney_dot_on1,target,regular,pre,on,95
43,1,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,post,,95
44,1,recognition,drill,drill_mooney,target,regular,pre,,95
45,1,recognition,ginger,ginger_mooney,target,upside_down,pre,,95
46,1,recognition,sidecar,sidecar_mooney,target,upside_down,post,,95
47,1,recognition,pomegranate,pomegranate_mooney,target,regular,post,,95
48,1,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,95
49,1,recognition,drill,drill,target,regular,color,,95
50,1,recognition,ginger,ginger,target,upside_down,color,,95
51,1,recognition,garlic,garlic,target,horizontal_flip,color,,95
52,2,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,95
53,2,dot,ginger,ginger_mooney_dot_on7,target,upside_down,post,on,95
54,2,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,95
55,2,dot,bat2,bat2_mooney_dot_on1,target,upside_down,pre,on,95
56,2,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,95
57,2,dot,ginger,ginger_mooney_dot_off8,target,upside_down,post,off,95
58,2,dot,bat2,bat2_mooney_dot_off2,target,upside_down,pre,off,95
59,2,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,95
60,2,dot,drill,drill_mooney_dot_off8,target,regular,post,off,95
61,2,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,95
62,2,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,95
63,2,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,95
64,2,dot,bat2,bat2_mooney_dot_on3,target,upside_down,pre,on,95
65,2,dot,drill,drill_mooney_dot_on7,target,regular,post,on,95
66,2,dot,bat2,bat2_mooney_dot_off4,target,upside_down,pre,off,95
67,2,dot,drill,drill_mooney_dot_off6,target,regular,post,off,95
68,2,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,95
69,2,dot,drill,drill_mooney_dot_on5,target,regular,post,on,95
70,2,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,95
71,2,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,95
72,2,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,95
73,2,dot,ginger,ginger_mooney_dot_off6,target,upside_down,post,off,95
74,2,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,95
75,2,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,95
76,2,recognition,ginger,ginger_mooney,target,upside_down,post,,95
77,2,recognition,backpack,backpack_mooney,target,regular,pre,,95
78,2,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,95
79,2,recognition,drill,drill_mooney,target,regular,post,,95
80,2,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,95
81,2,recognition,bat2,bat2_mooney,target,upside_down,pre,,95
82,2,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,95
83,2,recognition,bat2,bat2,target,upside_down,color,,95
84,2,recognition,backpack,backpack,target,regular,color,,95
85,3,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,95
86,3,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,95
87,3,dot,bat2,bat2_mooney_dot_on5,target,upside_down,post,on,95
88,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,95
89,3,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,95
90,3,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,95
91,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,95
92,3,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,95
93,3,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,95
94,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,95
95,3,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,95
96,3,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,95
97,3,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,95
98,3,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,95
99,3,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,95
100,3,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,95
101,3,dot,bat2,bat2_mooney_dot_off8,target,upside_down,post,off,95
102,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,95
103,3,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,95
104,3,dot,bat2,bat2_mooney_dot_off6,target,upside_down,post,off,95
105,3,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,95
106,3,dot,bat2,bat2_mooney_dot_on7,target,upside_down,post,on,95
107,3,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,95
108,3,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,95
109,3,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,95
110,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,95
111,3,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,95
112,3,recognition,pedal,pedal_mooney,target,regular,pre,,95
113,3,recognition,backpack,backpack_mooney,target,regular,post,,95
114,3,recognition,bat2,bat2_mooney,target,upside_down,post,,95
115,3,recognition,pedal,pedal,target,regular,color,,95
116,3,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,95
117,3,recognition,eclair,eclair,target,horizontal_flip,color,,95
118,4,dot,puffin,puffin_mooney_dot_on3,target,horizontal_flip,pre,on,95
119,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,95
120,4,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,95
121,4,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,95
122,4,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,95
123,4,dot,pedal,pedal_mooney_dot_off6,target,regular,post,off,95
124,4,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,95
125,4,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,95
126,4,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,95
127,4,dot,puffin,puffin_mooney_dot_off2,target,horizontal_flip,pre,off,95
128,4,dot,pedal,pedal_mooney_dot_off8,target,regular,post,off,95
129,4,dot,puffin,puffin_mooney_dot_off4,target,horizontal_flip,pre,off,95
130,4,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,95
131,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,95
132,4,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,95
133,4,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,95
134,4,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,95
135,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,95
136,4,dot,pedal,pedal_mooney_dot_on5,target,regular,post,on,95
137,4,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,95
138,4,dot,pedal,pedal_mooney_dot_on7,target,regular,post,on,95
139,4,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,95
140,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,95
141,4,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,95
142,4,recognition,puffin,puffin_mooney,target,horizontal_flip,pre,,95
143,4,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,95
144,4,recognition,gutter,gutter_mooney,target,regular,pre,,95
145,4,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,95
146,4,recognition,scarf,scarf_mooney,target,upside_down,pre,,95
