trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,31
2,0,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,31
3,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,31
4,0,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,31
5,0,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,31
6,0,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,31
7,0,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,31
8,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,31
9,0,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,31
10,0,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,31
11,0,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,31
12,0,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,31
13,0,recognition,aloe,aloe_mooney,target,regular,pre,,31
14,0,recognition,shears,shears_mooney,target,upside_down,pre,,31
15,0,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,31
16,0,recognition,aloe,aloe,target,regular,color,,31
17,0,recognition,shears,shears,target,upside_down,color,,31
18,0,recognition,gutter,gutter,target,horizontal_flip,color,,31
19,1,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,31
20,1,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,31
21,1,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,31
22,1,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,31
23,1,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,31
24,1,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,31
25,1,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,31
26,1,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,31
27,1,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,31
28,1,dot,ginger,ginger_mooney_dot_on1,target,horizontal_flip,pre,on,31
29,1,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,31
30,1,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,31
31,1,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,31
32,1,dot,aloe,aloe_mooney_dot_off6,target,regular,post,off,31
33,1,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,31
34,1,dot,aloe,aloe_mooney_dot_on7,target,regular,post,on,31
35,1,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,31
36,1,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,31
37,1,dot,gutter,gutter_mooney_dot_on7,target,horizontal_flip,post,on,31
38,1,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,31
39,1,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,31
40,1,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,31
