trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,20
2,0,dot,surfboard,surfboard_mooney_dot_on1,target,horizontal_flip,pre,on,20
3,0,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,20
4,0,dot,surfboard,surfboard_mooney_dot_off4,target,horizontal_flip,pre,off,20
5,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,20
6,0,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,20
7,0,dot,surfboard,surfboard_mooney_dot_off2,target,horizontal_flip,pre,off,20
8,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,20
9,0,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,20
10,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,20
11,0,dot,surfboard,surfboard_mooney_dot_on3,target,horizontal_flip,pre,on,20
12,0,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,20
13,0,recognition,surfboard,surfboard_mooney,target,horizontal_flip,pre,,20
14,0,recognition,egg_roll,egg_roll_mooney,target,regular,pre,,20
15,0,recognition,shears,shears_mooney,target,upside_down,pre,,20
16,0,recognition,surfboard,surfboard,target,horizontal_flip,color,,20
17,0,recognition,egg_roll,egg_roll,target,regular,color,,20
18,0,recognition,shears,shears,target,upside_down,color,,20
19,1,dot,surfboard,surfboard_mooney_dot_off8,target,horizontal_flip,post,off,20
20,1,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,20
21,1,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,20
22,1,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,20
23,1,dot,aloe,aloe_mooney_dot_off2,target,upside_down,pre,off,20
24,1,dot,surfboard,surfboard_mooney_dot_off6,target,horizontal_flip,post,off,20
25,1,dot,aloe,aloe_mooney_dot_on1,target,upside_down,pre,on,20
26,1,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,20
27,1,dot,surfboard,surfboard_mooney_dot_on5,target,horizontal_flip,post,on,20
28,1,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,20
29,1,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,20
30,1,dot,aloe,aloe_mooney_dot_on3,target,upside_down,pre,on,20
31,1,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,20
32,1,dot,egg_roll,egg_roll_mooney_dot_on5,target,regular,post,on,20
33,1,dot,drill,drill_mooney_dot_on3,target,horizontal_flip,pre,on,20
34,1,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,20
35,1,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,20
36,1,dot,egg_roll,egg_roll_mooney_dot_on7,target,regular,post,on,20
37,1,dot,drill,drill_mooney_dot_off4,target,horizontal_flip,pre,off,20
38,1,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,20
39,1,dot,egg_roll,egg_roll_mooney_dot_off6,target,regular,post,off,20
40,1,dot,surfboard,surfboard_mooney_dot_on7,target,horizontal_flip,post,on,20
41,1,dot,drill,drill_mooney_dot_on1,target,horizontal_flip,pre,on,20
42,1,dot,aloe,aloe_mooney_dot_off4,target,upside_down,pre,off,20
43,1,recognition,drill,drill_mooney,target,horizontal_flip,pre,,20
44,1,recognition,shears,shears_mooney,target,upside_down,post,,20
45,1,recognition,egg_roll,egg_roll_mooney,target,regular,post,,20
46,1,recognition,aloe,aloe_mooney,target,upside_down,pre,,20
47,1,recognition,surfboard,surfboard_mooney,target,horizontal_flip,post,,20
48,1,recognition,dumbbell,dumbbell_mooney,target,regular,pre,,20
49,1,recognition,drill,drill,target,horizontal_flip,color,,20
50,1,recognition,dumbbell,dumbbell,target,regular,color,,20
51,1,recognition,aloe,aloe,target,upside_down,color,,20
52,2,dot,pomegranate,pomegranate_mooney_dot_on1,target,upside_down,pre,on,20
53,2,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,20
54,2,dot,dumbbell,dumbbell_mooney_dot_on5,target,regular,post,on,20
55,2,dot,drill,drill_mooney_dot_off8,target,horizontal_flip,post,off,20
56,2,dot,aloe,aloe_mooney_dot_on7,target,upside_down,post,on,20
57,2,dot,pomegranate,pomegranate_mooney_dot_off4,target,upside_down,pre,off,20
58,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,20
59,2,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,20
60,2,dot,pomegranate,pomegranate_mooney_dot_off2,target,upside_down,pre,off,20
61,2,dot,aloe,aloe_mooney_dot_off6,target,upside_down,post,off,20
62,2,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,20
63,2,dot,dumbbell,dumbbell_mooney_dot_off6,target,regular,post,off,20
64,2,dot,drill,drill_mooney_dot_on7,target,horizontal_flip,post,on,20
65,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,20
66,2,dot,aloe,aloe_mooney_dot_off8,target,upside_down,post,off,20
67,2,dot,missile,missile_mooney_dot_off4,target,regular,pre,off,20
