trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,52
2,0,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,52
3,0,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,52
4,0,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,52
5,0,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,52
6,0,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,52
7,0,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,52
8,0,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,52
9,0,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,52
10,0,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,52
11,0,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,52
12,0,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,52
13,0,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,,52
14,0,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,52
15,0,recognition,shears,shears_mooney,target,regular,pre,,52
16,0,recognition,lip_gloss,lip_gloss,target,upside_down,color,,52
17,0,recognition,bat2,bat2,target,horizontal_flip,color,,52
18,0,recognition,shears,shears,target,regular,color,,52
19,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,52
20,1,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,52
21,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,52
22,1,dot,shears,shears_mooney_dot_on5,target,regular,post,on,52
23,1,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,52
24,1,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,52
25,1,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,52
26,1,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,52
27,1,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,52
28,1,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,52
29,1,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,52
30,1,dot,shears,shears_mooney_dot_off8,target,regular,post,off,52
31,1,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,52
32,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,52
33,1,dot,shears,shears_mooney_dot_off6,target,regular,post,off,52
34,1,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,52
35,1,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,52
36,1,dot,shears,shears_mooney_dot_on7,target,regular,post,on,52
37,1,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,52
38,1,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,52
39,1,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,52
40,1,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,52
41,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,52
42,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,52
43,1,recognition,bat2,bat2_mooney,target,horizontal_flip,post,,52
44,1,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,52
45,1,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,,52
46,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,52
47,1,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,52
48,1,recognition,shears,shears_mooney,target,regular,post,,52
49,1,recognition,gutter,gutter,target,horizontal_flip,color,,52
50,1,recognition,gargoyle,gargoyle,target,regular,color,,52
51,1,recognition,grasshopper,grasshopper,target,upside_down,color,,52
52,2,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,52
53,2,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,52
54,2,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,52
55,2,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,52
56,2,dot,eclair,eclair_mooney_dot_on1,target,regular,pre,on,52
57,2,dot,garlic,garlic_mooney_dot_off2,target,upside_down,pre,off,52
58,2,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,52
59,2,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,52
60,2,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,52
61,2,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,52
62,2,dot,gutter,gutter_mooney_dot_on7,target,horizontal_flip,post,on,52
63,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,52
64,2,dot,eclair,eclair_mooney_dot_off2,target,regular,pre,off,52
65,2,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,52
66,2,dot,eclair,eclair_mooney_dot_off4,target,regular,pre,off,52
