trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,21
2,0,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,21
3,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,21
4,0,dot,bat2,bat2_mooney_dot_on1,target,upside_down,pre,on,21
5,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,21
6,0,dot,bat2,bat2_mooney_dot_on3,target,upside_down,pre,on,21
7,0,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,21
8,0,dot,bat2,bat2_mooney_dot_off4,target,upside_down,pre,off,21
9,0,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,21
10,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,21
11,0,dot,bat2,bat2_mooney_dot_off2,target,upside_down,pre,off,21
12,0,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,21
13,0,recognition,bat2,bat2_mooney,target,upside_down,pre,,21
14,0,recognition,backpack,backpack_mooney,target,regular,pre,,21
15,0,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,21
16,0,recognition,bat2,bat2,target,upside_down,color,,21
17,0,recognition,backpack,backpack,target,regular,color,,21
18,0,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,21
19,1,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,21
20,1,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,21
21,1,dot,bat2,bat2_mooney_dot_off8,target,upside_down,post,off,21
22,1,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,21
23,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,21
24,1,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,21
25,1,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,21
26,1,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,21
27,1,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,21
28,1,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,21
29,1,dot,bat2,bat2_mooney_dot_on5,target,upside_down,post,on,21
30,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,21
31,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,21
32,1,dot,bat2,bat2_mooney_dot_on7,target,upside_down,post,on,21
33,1,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,21
34,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,21
35,1,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,21
36,1,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,21
37,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,21
38,1,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,21
39,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,21
40,1,dot,bat2,bat2_mooney_dot_off6,target,upside_down,post,off,21
41,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,21
42,1,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,21
43,1,recognition,backpack,backpack_mooney,target,regular,post,,21
44,1,recognition,bat2,bat2_mooney,target,upside_down,post,,21
45,1,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,21
46,1,recognition,eclair,eclair_mooney,target,upside_down,pre,,21
47,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,21
48,1,recognition,surfboard,surfboard_mooney,target,regular,pre,,21
49,1,recognition,eclair,eclair,target,upside_down,color,,21
50,1,recognition,sardine,sardine,target,horizontal_flip,color,,21
51,1,recognition,surfboard,surfboard,target,regular,color,,21
