trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,87
2,0,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,87
3,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,87
4,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,87
5,0,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,87
6,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,87
7,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,87
8,0,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,87
9,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,87
10,0,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,87
11,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,87
12,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,87
13,0,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,87
14,0,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,87
15,0,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,87
16,0,recognition,pedal,pedal,target,horizontal_flip,color,,87
17,0,recognition,parking_meter,parking_meter,target,regular,color,,87
18,0,recognition,punching_bag,punching_bag,target,upside_down,color,,87
19,1,dot,bullet,bullet_mooney_dot_off4,target,regular,pre,off,87
20,1,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,87
21,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,87
22,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,87
23,1,dot,bullet,bullet_mooney_dot_off2,target,regular,pre,off,87
24,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,87
25,1,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,87
26,1,dot,bullet,bullet_mooney_dot_on1,target,regular,pre,on,87
27,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,87
28,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,87
29,1,dot,bullet,bullet_mooney_dot_on3,target,regular,pre,on,87
30,1,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,87
31,1,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,87
32,1,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,87
33,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,87
34,1,dot,pedal,pedal_mooney_dot_off8,target,horizontal_flip,post,off,87
35,1,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,87
36,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,87
37,1,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,87
38,1,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,87
39,1,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,87
40,1,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,87
41,1,dot,mannequin,mannequin_mooney_dot_off2,target,upside_down,pre,off,87
42,1,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,87
43,1,recognition,mannequin,mannequin_mooney,target,upside_down,pre,,87
44,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,87
45,1,recognition,parking_meter,parking_meter_mooney,target,regular,post,,87
46,1,recognition,bullet,bullet_mooney,target,regular,pre,,87
47,1,recognition,pedal,pedal_mooney,target,horizontal_flip,post,,87
48,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,87
49,1,recognition,mannequin,mannequin,target,upside_down,color,,87
50,1,recognition,bullet,bullet,target,regular,color,,87
51,1,recognition,buoy,buoy,target,horizontal_flip,color,,87
52,2,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,87
53,2,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,87
54,2,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,87
55,2,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,87
56,2,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,87
57,2,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,87
