trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,upside_down,pre,off,90
2,0,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,90
3,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,upside_down,pre,on,90
4,0,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,90
5,0,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,90
6,0,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,90
7,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,upside_down,pre,off,90
8,0,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,90
9,0,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,90
10,0,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,90
11,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,upside_down,pre,on,90
12,0,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,90
13,0,recognition,gutter,gutter_mooney,target,regular,pre,,90
14,0,recognition,pomegranate,pomegranate_mooney,target,upside_down,pre,,90
15,0,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,90
16,0,recognition,gutter,gutter,target,regular,color,,90
17,0,recognition,pomegranate,pomegranate,target,upside_down,color,,90
18,0,recognition,bullet,bullet,target,horizontal_flip,color,,90
19,1,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,90
20,1,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,90
21,1,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,90
22,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,90
23,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,upside_down,post,off,90
24,1,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,90
25,1,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,90
26,1,dot,gutter,gutter_mooney_dot_off8,target,regular,post,off,90
27,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,upside_down,post,off,90
28,1,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,90
29,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,90
30,1,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,90
