trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,magnifier,magnifier_mooney_dot_off2,target,horizontal_flip,pre,off,4
2,0,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,4
3,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,4
4,0,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,4
5,0,dot,magnifier,magnifier_mooney_dot_on3,target,horizontal_flip,pre,on,4
6,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,4
7,0,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,4
8,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,4
9,0,dot,magnifier,magnifier_mooney_dot_on1,target,horizontal_flip,pre,on,4
10,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,4
11,0,dot,magnifier,magnifier_mooney_dot_off4,target,horizontal_flip,pre,off,4
12,0,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,4
13,0,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,4
14,0,recognition,puffin,puffin_mooney,target,regular,pre,,4
15,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,4
16,0,recognition,magnifier,magnifier,target,horizontal_flip,color,,4
17,0,recognition,puffin,puffin,target,regular,color,,4
18,0,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,4
19,1,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,4
20,1,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,4
21,1,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,4
22,1,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,4
23,1,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,4
24,1,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,4
25,1,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,4
26,1,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,4
27,1,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,4
28,1,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,4
29,1,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,4
30,1,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,4
31,1,dot,puffin,puffin_mooney_dot_off6,target,regular,post,off,4
32,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,4
33,1,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,4
