trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,70
2,0,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,70
3,0,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,70
4,0,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,70
5,0,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,70
6,0,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,70
7,0,dot,ginger,ginger_mooney_dot_off2,target,upside_down,pre,off,70
8,0,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,70
9,0,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,70
10,0,dot,ginger,ginger_mooney_dot_off4,target,upside_down,pre,off,70
11,0,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,70
12,0,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,70
13,0,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,70
14,0,recognition,backpack,backpack_mooney,target,regular,pre,,70
15,0,recognition,ginger,ginger_mooney,target,upside_down,pre,,70
16,0,recognition,candelabra,candelabra,target,horizontal_flip,color,,70
17,0,recognition,ginger,ginger,target,upside_down,color,,70
18,0,recognition,backpack,backpack,target,regular,color,,70
19,1,dot,ginger,ginger_mooney_dot_off6,target,upside_down,post,off,70
20,1,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,70
21,1,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,70
22,1,dot,puddle,puddle_mooney_dot_on1,target,horizontal_flip,pre,on,70
23,1,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,70
24,1,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,70
25,1,dot,ginger,ginger_mooney_dot_off8,target,upside_down,post,off,70
26,1,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,70
27,1,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,70
28,1,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,70
29,1,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,70
30,1,dot,ginger,ginger_mooney_dot_on7,target,upside_down,post,on,70
31,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,70
32,1,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,70
33,1,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,70
34,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,70
35,1,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,70
36,1,dot,gargoyle,gargoyle_mooney_dot_on3,target,upside_down,pre,on,70
37,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,70
38,1,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,70
39,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,70
40,1,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,70
41,1,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,70
42,1,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,70
43,1,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,,70
44,1,recognition,backpack,backpack_mooney,target,regular,post,,70
45,1,recognition,ginger,ginger_mooney,target,upside_down,post,,70
46,1,recognition,gargoyle,gargoyle_mooney,target,upside_down,pre,,70
