trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,12
2,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,12
3,0,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,12
4,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,12
5,0,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,12
6,0,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,12
7,0,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,12
8,0,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,12
9,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,12
10,0,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,12
11,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,12
12,0,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,12
13,0,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,12
14,0,recognition,backpack,backpack_mooney,target,upside_down,pre,,12
15,0,recognition,axe,axe_mooney,target,horizontal_flip,pre,,12
16,0,recognition,football_helmet,football_helmet,target,regular,color,,12
17,0,recognition,backpack,backpack,target,upside_down,color,,12
18,0,recognition,axe,axe,target,horizontal_flip,color,,12
19,1,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,12
20,1,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,12
21,1,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,12
22,1,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,12
23,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,12
24,1,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,12
25,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,12
26,1,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,12
27,1,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,12
28,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,12
29,1,dot,axe,axe_mooney_dot_on7,target,horizontal_flip,post,on,12
