trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,88
2,0,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,88
3,0,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,88
4,0,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,88
5,0,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,88
6,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,88
7,0,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,88
8,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,88
9,0,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,88
10,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,88
11,0,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,88
12,0,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,88
13,0,recognition,pedal,pedal_mooney,target,upside_down,pre,,88
14,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,88
15,0,recognition,magnifier,magnifier_mooney,target,regular,pre,,88
16,0,recognition,pedal,pedal,target,upside_down,color,,88
17,0,recognition,aloe,aloe,target,horizontal_flip,color,,88
18,0,recognition,magnifier,magnifier,target,regular,color,,88
19,1,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,88
20,1,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,88
21,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,88
22,1,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,88
23,1,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,88
24,1,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,88
25,1,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,88
26,1,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,88
27,1,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,88
28,1,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,88
29,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,88
30,1,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,88
31,1,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,88
32,1,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,88
33,1,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,88
34,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,88
35,1,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,88
36,1,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,88
37,1,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,88
38,1,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,88
39,1,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,88
40,1,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,88
41,1,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,88
42,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,88
43,1,recognition,puffin,puffin_mooney,target,regular,pre,,88
44,1,recognition,sardine,sardine_mooney,target,upside_down,pre,,88
45,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,88
46,1,recognition,pedal,pedal_mooney,target,upside_down,post,,88
47,1,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,88
48,1,recognition,magnifier,magnifier_mooney,target,regular,post,,88
49,1,recognition,sardine,sardine,target,upside_down,color,,88
50,1,recognition,gutter,gutter,target,horizontal_flip,color,,88
51,1,recognition,puffin,puffin,target,regular,color,,88
52,2,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,88
53,2,dot,punching_bag,punching_bag_mooney_dot_on3,target,regular,pre,on,88
54,2,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,88
55,2,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,88
56,2,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,88
57,2,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,88
58,2,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,88
59,2,dot,snail,snail_mooney_dot_off2,target,horizontal_flip,pre,off,88
60,2,dot,puffin,puffin_mooney_dot_on5,target,regular,post,on,88
61,2,dot,snail,snail_mooney_dot_off4,target,horizontal_flip,pre,off,88
62,2,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,88
