trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,43
2,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,43
3,0,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,43
4,0,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,43
5,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,43
6,0,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,43
7,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,43
8,0,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,43
9,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,43
10,0,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,43
11,0,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,43
12,0,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,43
13,0,recognition,sardine,sardine_mooney,target,upside_down,pre,,43
14,0,recognition,scarf,scarf_mooney,target,regular,pre,,43
15,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,43
16,0,recognition,sardine,sardine,target,upside_down,color,,43
17,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,43
18,0,recognition,scarf,scarf,target,regular,color,,43
19,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,43
20,1,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,43
21,1,dot,sardine,sardine_mooney_dot_on5,target,upside_down,post,on,43
22,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,43
23,1,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,43
24,1,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,43
25,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,43
26,1,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,43
27,1,dot,sardine,sardine_mooney_dot_off8,target,upside_down,post,off,43
28,1,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,43
29,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,43
30,1,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,43
31,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,43
32,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,43
33,1,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,43
34,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,43
35,1,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,43
36,1,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,43
37,1,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,43
38,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,43
39,1,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,43
40,1,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,43
41,1,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,43
42,1,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,43
43,1,recognition,sardine,sardine_mooney,target,upside_down,post,,43
44,1,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,,43
45,1,recognition,puddle,puddle_mooney,target,upside_down,pre,,43
46,1,recognition,snail,snail_mooney,target,regular,pre,,43
47,1,recognition,scarf,scarf_mooney,target,regular,post,,43
48,1,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,43
49,1,recognition,puddle,puddle,target,upside_down,color,,43
50,1,recognition,snail,snail,target,regular,color,,43
51,1,recognition,grasshopper,grasshopper,target,horizontal_flip,color,,43
52,2,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,43
53,2,dot,grasshopper,grasshopper_mooney_dot_on5,target,horizontal_flip,post,on,43
54,2,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,43
55,2,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,43
56,2,dot,snail,snail_mooney_dot_off8,target,regular,post,off,43
57,2,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,43
58,2,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,43
59,2,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,43
60,2,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,43
61,2,dot,snail,snail_mooney_dot_on5,target,regular,post,on,43
62,2,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,43
63,2,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,43
64,2,dot,snail,snail_mooney_dot_on7,target,regular,post,on,43
65,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,43
66,2,dot,snail,snail_mooney_dot_off6,target,regular,post,off,43
67,2,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,43
68,2,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,43
69,2,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,43
70,2,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,43
71,2,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,43
72,2,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,43
73,2,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,43
74,2,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,43
75,2,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,43
76,2,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,43
77,2,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,post,,43
78,2,recognition,ginger,ginger_mooney,target,regular,pre,,43
79,2,recognition,eclair,eclair_mooney,target,upside_down,pre,,43
80,2,recognition,snail,snail_mooney,target,regular,post,,43
81,2,recognition,puddle,puddle_mooney,target,upside_down,post,,43
82,2,recognition,ginger,ginger,target,regular,color,,43
83,2,recognition,figurine,figurine,target,horizontal_flip,color,,43
84,2,recognition,eclair,eclair,target,upside_down,color,,43
85,3,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,43
86,3,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,43
87,3,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,43
88,3,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,horizontal_flip,pre,on,43
89,3,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,43
90,3,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,43
91,3,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,43
92,3,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,43
93,3,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,43
94,3,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,43
95,3,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,horizontal_flip,pre,off,43
96,3,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,43
97,3,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,43
98,3,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,43
99,3,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,horizontal_flip,pre,on,43
100,3,dot,figurine,figurine_mooney_dot_on5,target,horizontal_flip,post,on,43
101,3,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,43
102,3,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,43
103,3,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,43
104,3,dot,figurine,figurine_mooney_dot_off8,target,horizontal_flip,post,off,43
105,3,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,43
106,3,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,43
107,3,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,horizontal_flip,pre,off,43
108,3,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,43
109,3,recognition,magnifier,magnifier_mooney,target,upside_down,pre,,43
110,3,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,pre,,43
111,3,recognition,eclair,eclair_mooney,target,upside_down,post,,43
112,3,recognition,aloe,aloe_mooney,target,regular,pre,,43
113,3,recognition,ginger,ginger_mooney,target,regular,post,,43
114,3,recognition,figurine,figurine_mooney,target,horizontal_flip,post,,43
115,3,recognition,aloe,aloe,target,regular,color,,43
116,3,recognition,rattlesnake,rattlesnake,target,horizontal_flip,color,,43
117,3,recognition,magnifier,magnifier,target,upside_down,color,,43
118,4,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,horizontal_flip,post,on,43
119,4,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,43
120,4,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,horizontal_flip,post,on,43
121,4,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,43
122,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,regular,pre,on,43
123,4,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,43
124,4,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,horizontal_flip,post,off,43
125,4,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,43
126,4,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,43
