trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,37
2,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,37
3,0,dot,drill,drill_mooney_dot_off4,target,regular,pre,off,37
4,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,37
5,0,dot,drill,drill_mooney_dot_off2,target,regular,pre,off,37
6,0,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,37
7,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,37
8,0,dot,puddle,puddle_mooney_dot_on1,target,horizontal_flip,pre,on,37
9,0,dot,drill,drill_mooney_dot_on1,target,regular,pre,on,37
10,0,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,37
11,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,37
12,0,dot,drill,drill_mooney_dot_on3,target,regular,pre,on,37
13,0,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,,37
14,0,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,37
15,0,recognition,drill,drill_mooney,target,regular,pre,,37
16,0,recognition,grasshopper,grasshopper,target,upside_down,color,,37
17,0,recognition,puddle,puddle,target,horizontal_flip,color,,37
18,0,recognition,drill,drill,target,regular,color,,37
19,1,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,37
20,1,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,37
21,1,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,37
22,1,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,37
23,1,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,37
24,1,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,37
25,1,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,37
26,1,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,37
27,1,dot,drill,drill_mooney_dot_on7,target,regular,post,on,37
28,1,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,37
29,1,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,37
30,1,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,37
31,1,dot,drill,drill_mooney_dot_off6,target,regular,post,off,37
32,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,37
33,1,dot,drill,drill_mooney_dot_off8,target,regular,post,off,37
34,1,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,37
35,1,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,37
36,1,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,37
37,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,37
38,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,37
39,1,dot,drill,drill_mooney_dot_on5,target,regular,post,on,37
40,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,37
41,1,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,37
42,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,37
43,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,post,,37
44,1,recognition,drill,drill_mooney,target,regular,post,,37
45,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,37
46,1,recognition,gutter,gutter_mooney,target,regular,pre,,37
47,1,recognition,figurine,figurine_mooney,target,upside_down,pre,,37
48,1,recognition,puddle,puddle_mooney,target,horizontal_flip,post,,37
49,1,recognition,gutter,gutter,target,regular,color,,37
50,1,recognition,figurine,figurine,target,upside_down,color,,37
51,1,recognition,buoy,buoy,target,horizontal_flip,color,,37
52,2,dot,magnifier,magnifier_mooney_dot_off4,target,horizontal_flip,pre,off,37
53,2,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,37
54,2,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,37
55,2,dot,gutter,gutter_mooney_dot_on7,target,regular,post,on,37
56,2,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,37
57,2,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,37
58,2,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,37
59,2,dot,magnifier,magnifier_mooney_dot_on3,target,horizontal_flip,pre,on,37
60,2,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,37
61,2,dot,banana_peel,banana_peel_mooney_dot_on1,target,upside_down,pre,on,37
62,2,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,37
63,2,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,37
64,2,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,37
65,2,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,37
66,2,dot,magnifier,magnifier_mooney_dot_on1,target,horizontal_flip,pre,on,37
67,2,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,37
68,2,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,37
69,2,dot,banana_peel,banana_peel_mooney_dot_on3,target,upside_down,pre,on,37
70,2,dot,gutter,gutter_mooney_dot_on5,target,regular,post,on,37
71,2,dot,magnifier,magnifier_mooney_dot_off2,target,horizontal_flip,pre,off,37
72,2,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,37
73,2,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,37
74,2,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,37
75,2,dot,gutter,gutter_mooney_dot_off8,target,regular,post,off,37
76,2,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,37
77,2,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,37
78,2,recognition,figurine,figurine_mooney,target,upside_down,post,,37
79,2,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,37
80,2,recognition,banana_peel,banana_peel_mooney,target,upside_down,pre,,37
81,2,recognition,gutter,gutter_mooney,target,regular,post,,37
82,2,recognition,gargoyle,gargoyle,target,regular,color,,37
83,2,recognition,banana_peel,banana_peel,target,upside_down,color,,37
84,2,recognition,magnifier,magnifier,target,horizontal_flip,color,,37
85,3,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,37
86,3,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,37
87,3,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,37
88,3,dot,banana_peel,banana_peel_mooney_dot_off8,target,upside_down,post,off,37
89,3,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,37
90,3,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,37
91,3,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,37
92,3,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,37
93,3,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,37
94,3,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,37
95,3,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,37
96,3,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,37
97,3,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,37
98,3,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,37
99,3,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,37
100,3,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,37
101,3,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,37
102,3,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,37
103,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,37
104,3,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,37
105,3,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,37
106,3,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,37
107,3,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,37
108,3,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,37
109,3,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,,37
110,3,recognition,steak,steak_mooney,target,upside_down,pre,,37
111,3,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,,37
112,3,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,37
113,3,recognition,gargoyle,gargoyle_mooney,target,regular,post,,37
114,3,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,37
115,3,recognition,steak,steak,target,upside_down,color,,37
116,3,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,37
117,3,recognition,parking_meter,parking_meter,target,regular,color,,37
118,4,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,37
119,4,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,37
120,4,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,37
121,4,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,37
122,4,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,37
123,4,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,37
124,4,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,37
125,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,37
126,4,dot,steak,steak_mooney_dot_on5,target,upside_down,post,on,37
127,4,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,37
128,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,37
129,4,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,37
130,4,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,37
131,4,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,37
132,4,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,37
133,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,37
134,4,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,37
135,4,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,37
136,4,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,37
137,4,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,37
138,4,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,37
139,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,37
140,4,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,37
141,4,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,37
142,4,recognition,parking_meter,parking_meter_mooney,target,regular,post,,37
143,4,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,37
144,4,recognition,steak,steak_mooney,target,upside_down,post,,37
145,4,recognition,puffin,puffin_mooney,target,upside_down,pre,,37
146,4,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,37
147,4,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,,37
148,4,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,37
149,4,recognition,garlic,garlic,target,horizontal_flip,color,,37
150,4,recognition,puffin,puffin,target,upside_down,color,,37
151,5,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,37
152,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,37
153,5,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,37
154,5,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,37
155,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,37
156,5,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,37
157,5,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,37
158,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,37
159,5,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,37
160,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,37
161,5,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,37
162,5,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,37
163,5,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,37
164,5,recognition,puffin,puffin_mooney,target,upside_down,post,,37
165,5,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,37
