trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,upside_down,pre,off,83
2,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,83
3,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,83
4,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,upside_down,pre,on,83
5,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,83
6,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,83
7,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,upside_down,pre,on,83
8,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,83
9,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,upside_down,pre,off,83
10,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,83
11,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,83
12,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,83
13,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,83
14,0,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,83
15,0,recognition,pomegranate,pomegranate_mooney,target,upside_down,pre,,83
16,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,83
17,0,recognition,grasshopper,grasshopper,target,regular,color,,83
18,0,recognition,pomegranate,pomegranate,target,upside_down,color,,83
19,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,83
20,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,83
21,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,upside_down,post,off,83
22,1,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,83
23,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,regular,post,off,83
24,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,upside_down,post,off,83
25,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,83
26,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,83
27,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,83
28,1,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,83
29,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,upside_down,post,on,83
