trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,55
2,0,dot,candelabra,candelabra_mooney_dot_off2,target,upside_down,pre,off,55
3,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,55
4,0,dot,candelabra,candelabra_mooney_dot_off4,target,upside_down,pre,off,55
5,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,55
6,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,55
7,0,dot,candelabra,candelabra_mooney_dot_on3,target,upside_down,pre,on,55
8,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,55
9,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,55
10,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,55
11,0,dot,candelabra,candelabra_mooney_dot_on1,target,upside_down,pre,on,55
12,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,55
13,0,recognition,egg_roll,egg_roll_mooney,target,regular,pre,,55
14,0,recognition,candelabra,candelabra_mooney,target,upside_down,pre,,55
15,0,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,,55
16,0,recognition,egg_roll,egg_roll,target,regular,color,,55
17,0,recognition,candelabra,candelabra,target,upside_down,color,,55
18,0,recognition,polar_bear,polar_bear,target,horizontal_flip,color,,55
19,1,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,55
20,1,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,55
21,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,horizontal_flip,post,off,55
22,1,dot,surfboard,surfboard_mooney_dot_off4,target,horizontal_flip,pre,off,55
23,1,dot,candelabra,candelabra_mooney_dot_off6,target,upside_down,post,off,55
24,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,horizontal_flip,post,on,55
