trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,regular,pre,on,16
2,0,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,16
3,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,regular,pre,on,16
4,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,16
5,0,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,16
6,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,16
7,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,regular,pre,off,16
8,0,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,16
9,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,16
10,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,regular,pre,off,16
11,0,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,16
12,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,16
13,0,recognition,banana_peel,banana_peel_mooney,target,regular,pre,,16
14,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,16
15,0,recognition,steak,steak_mooney,target,upside_down,pre,,16
16,0,recognition,banana_peel,banana_peel,target,regular,color,,16
17,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,16
18,0,recognition,steak,steak,target,upside_down,color,,16
19,1,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,16
20,1,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,16
21,1,dot,banana_peel,banana_peel_mooney_dot_off8,target,regular,post,off,16
22,1,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,16
23,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,16
24,1,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,16
25,1,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,16
26,1,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,16
27,1,dot,steak,steak_mooney_dot_on5,target,upside_down,post,on,16
28,1,dot,banana_peel,banana_peel_mooney_dot_on5,target,regular,post,on,16
29,1,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,16
30,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,16
31,1,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,16
32,1,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,16
33,1,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,16
34,1,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,16
35,1,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,16
36,1,dot,banana_peel,banana_peel_mooney_dot_on7,target,regular,post,on,16
37,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,horizontal_flip,pre,on,16
38,1,dot,banana_peel,banana_peel_mooney_dot_off6,target,regular,post,off,16
39,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,16
40,1,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,16
41,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,16
42,1,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,16
43,1,recognition,puffin,puffin_mooney,target,regular,pre,,16
44,1,recognition,banana_peel,banana_peel_mooney,target,regular,post,,16
45,1,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,pre,,16
46,1,recognition,steak,steak_mooney,target,upside_down,post,,16
47,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,16
48,1,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,16
49,1,recognition,lip_gloss,lip_gloss,target,horizontal_flip,color,,16
50,1,recognition,puffin,puffin,target,regular,color,,16
51,1,recognition,dumbbell,dumbbell,target,upside_down,color,,16
52,2,dot,sidecar,sidecar_mooney_dot_on3,target,horizontal_flip,pre,on,16
53,2,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,16
54,2,dot,puffin,puffin_mooney_dot_off6,target,regular,post,off,16
55,2,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,16
56,2,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,16
57,2,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,horizontal_flip,post,off,16
58,2,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,16
59,2,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,16
60,2,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,16
61,2,dot,puffin,puffin_mooney_dot_off8,target,regular,post,off,16
62,2,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,16
63,2,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,16
64,2,dot,puffin,puffin_mooney_dot_on5,target,regular,post,on,16
65,2,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,16
66,2,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,16
67,2,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,16
68,2,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,16
69,2,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,16
70,2,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,16
71,2,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,16
72,2,dot,sidecar,sidecar_mooney_dot_off2,target,horizontal_flip,pre,off,16
73,2,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,16
74,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,horizontal_flip,post,on,16
75,2,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,16
76,2,recognition,carriage,carriage_mooney,target,upside_down,pre,,16
77,2,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,16
78,2,recognition,puffin,puffin_mooney,target,regular,post,,16
79,2,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,,16
80,2,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,16
81,2,recognition,sandal,sandal_mooney,target,regular,pre,,16
82,2,recognition,sidecar,sidecar,target,horizontal_flip,color,,16
83,2,recognition,carriage,carriage,target,upside_down,color,,16
84,2,recognition,sandal,sandal,target,regular,color,,16
85,3,dot,sidecar,sidecar_mooney_dot_off8,target,horizontal_flip,post,off,16
86,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,16
87,3,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,16
88,3,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,16
89,3,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,horizontal_flip,pre,on,16
90,3,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,16
91,3,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,16
92,3,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,16
93,3,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,16
94,3,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,16
