trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,65
2,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,65
3,0,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,65
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,horizontal_flip,pre,off,65
5,0,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,65
6,0,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,65
7,0,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,65
8,0,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,65
9,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,horizontal_flip,pre,on,65
10,0,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,65
11,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,65
12,0,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,65
13,0,recognition,snail,snail_mooney,target,upside_down,pre,,65
14,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,pre,,65
15,0,recognition,magnifier,magnifier_mooney,target,regular,pre,,65
16,0,recognition,hot-water_bottle,hot-water_bottle,target,horizontal_flip,color,,65
17,0,recognition,snail,snail,target,upside_down,color,,65
18,0,recognition,magnifier,magnifier,target,regular,color,,65
19,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,regular,pre,off,65
20,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,65
21,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,regular,pre,on,65
22,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,horizontal_flip,post,off,65
23,1,dot,snail,snail_mooney_dot_on7,target,upside_down,post,on,65
24,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,horizontal_flip,post,off,65
25,1,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,65
26,1,dot,snail,snail_mooney_dot_off8,target,upside_down,post,off,65
27,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,regular,pre,off,65
28,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,65
29,1,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,65
30,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,65
31,1,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,65
32,1,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,65
33,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,horizontal_flip,post,on,65
34,1,dot,snail,snail_mooney_dot_off6,target,upside_down,post,off,65
35,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,65
