trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,7
2,0,dot,scarf,scarf_mooney_dot_on3,target,regular,pre,on,7
3,0,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,7
4,0,dot,scarf,scarf_mooney_dot_off4,target,regular,pre,off,7
5,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,7
6,0,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,7
7,0,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,7
8,0,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,7
9,0,dot,scarf,scarf_mooney_dot_on1,target,regular,pre,on,7
10,0,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,7
11,0,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,7
12,0,dot,scarf,scarf_mooney_dot_off2,target,regular,pre,off,7
13,0,recognition,figurine,figurine_mooney,target,upside_down,pre,,7
14,0,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,7
15,0,recognition,scarf,scarf_mooney,target,regular,pre,,7
16,0,recognition,gutter,gutter,target,horizontal_flip,color,,7
17,0,recognition,scarf,scarf,target,regular,color,,7
18,0,recognition,figurine,figurine,target,upside_down,color,,7
19,1,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,7
20,1,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,7
21,1,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,7
22,1,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,7
23,1,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,7
24,1,dot,aloe,aloe_mooney_dot_off2,target,upside_down,pre,off,7
25,1,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,7
26,1,dot,gutter,gutter_mooney_dot_on7,target,horizontal_flip,post,on,7
27,1,dot,scarf,scarf_mooney_dot_on7,target,regular,post,on,7
28,1,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,7
29,1,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,7
30,1,dot,aloe,aloe_mooney_dot_on3,target,upside_down,pre,on,7
31,1,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,7
32,1,dot,scarf,scarf_mooney_dot_off8,target,regular,post,off,7
33,1,dot,aloe,aloe_mooney_dot_on1,target,upside_down,pre,on,7
34,1,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,7
35,1,dot,scarf,scarf_mooney_dot_off6,target,regular,post,off,7
36,1,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,7
37,1,dot,gutter,gutter_mooney_dot_on5,target,horizontal_flip,post,on,7
38,1,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,7
39,1,dot,scarf,scarf_mooney_dot_on5,target,regular,post,on,7
40,1,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,7
41,1,dot,aloe,aloe_mooney_dot_off4,target,upside_down,pre,off,7
42,1,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,7
43,1,recognition,aloe,aloe_mooney,target,upside_down,pre,,7
44,1,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,7
45,1,recognition,scarf,scarf_mooney,target,regular,post,,7
46,1,recognition,surfboard,surfboard_mooney,target,regular,pre,,7
47,1,recognition,gutter,gutter_mooney,target,horizontal_flip,post,,7
48,1,recognition,figurine,figurine_mooney,target,upside_down,post,,7
49,1,recognition,surfboard,surfboard,target,regular,color,,7
50,1,recognition,backpack,backpack,target,horizontal_flip,color,,7
51,1,recognition,aloe,aloe,target,upside_down,color,,7
52,2,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,7
53,2,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,7
54,2,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,7
55,2,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,7
56,2,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,7
57,2,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,7
58,2,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,7
59,2,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,7
60,2,dot,aloe,aloe_mooney_dot_on7,target,upside_down,post,on,7
61,2,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,7
62,2,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,7
63,2,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,7
64,2,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,7
