trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,99
2,0,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,99
3,0,dot,puffin,puffin_mooney_dot_off4,target,horizontal_flip,pre,off,99
4,0,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,99
5,0,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,99
6,0,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,99
7,0,dot,puffin,puffin_mooney_dot_on3,target,horizontal_flip,pre,on,99
8,0,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,99
9,0,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,99
10,0,dot,puffin,puffin_mooney_dot_off2,target,horizontal_flip,pre,off,99
11,0,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,99
12,0,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,99
13,0,recognition,bullet,bullet_mooney,target,upside_down,pre,,99
14,0,recognition,backpack,backpack_mooney,target,regular,pre,,99
15,0,recognition,puffin,puffin_mooney,target,horizontal_flip,pre,,99
16,0,recognition,backpack,backpack,target,regular,color,,99
17,0,recognition,bullet,bullet,target,upside_down,color,,99
18,0,recognition,puffin,puffin,target,horizontal_flip,color,,99
19,1,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,99
20,1,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,99
21,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,99
22,1,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,99
23,1,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,99
24,1,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,99
25,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,99
26,1,dot,puffin,puffin_mooney_dot_on5,target,horizontal_flip,post,on,99
27,1,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,99
28,1,dot,puffin,puffin_mooney_dot_off8,target,horizontal_flip,post,off,99
29,1,dot,garlic,garlic_mooney_dot_off2,target,upside_down,pre,off,99
30,1,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,99
31,1,dot,garlic,garlic_mooney_dot_on3,target,upside_down,pre,on,99
32,1,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,99
33,1,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,99
34,1,dot,garlic,garlic_mooney_dot_on1,target,upside_down,pre,on,99
35,1,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,99
36,1,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,99
37,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,99
38,1,dot,puffin,puffin_mooney_dot_off6,target,horizontal_flip,post,off,99
39,1,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,99
40,1,dot,puffin,puffin_mooney_dot_on7,target,horizontal_flip,post,on,99
41,1,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,99
42,1,dot,garlic,garlic_mooney_dot_off4,target,upside_down,pre,off,99
43,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,99
44,1,recognition,puffin,puffin_mooney,target,horizontal_flip,post,,99
