trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,54
2,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,54
3,0,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,54
4,0,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,54
5,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,54
6,0,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,54
7,0,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,54
8,0,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,54
9,0,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,54
10,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,54
11,0,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,54
12,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,54
13,0,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,54
14,0,recognition,puffin,puffin_mooney,target,upside_down,pre,,54
15,0,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,54
16,0,recognition,puffin,puffin,target,upside_down,color,,54
17,0,recognition,backpack,backpack,target,horizontal_flip,color,,54
18,0,recognition,gargoyle,gargoyle,target,regular,color,,54
19,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,54
20,1,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,54
21,1,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,54
22,1,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,54
23,1,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,54
24,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,54
25,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,54
26,1,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,54
27,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,54
28,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,54
29,1,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,54
30,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,54
31,1,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,54
32,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,54
33,1,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,54
34,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,54
35,1,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,54
36,1,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,54
37,1,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,54
38,1,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,54
39,1,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,54
40,1,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,54
41,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,54
42,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,54
43,1,recognition,gargoyle,gargoyle_mooney,target,regular,post,,54
44,1,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,54
45,1,recognition,pomegranate,pomegranate_mooney,target,regular,pre,,54
46,1,recognition,puddle,puddle_mooney,target,upside_down,pre,,54
47,1,recognition,puffin,puffin_mooney,target,upside_down,post,,54
48,1,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,54
49,1,recognition,pomegranate,pomegranate,target,regular,color,,54
50,1,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,54
51,1,recognition,puddle,puddle,target,upside_down,color,,54
52,2,dot,missile,missile_mooney_dot_off4,target,regular,pre,off,54
53,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,54
54,2,dot,pomegranate,pomegranate_mooney_dot_off8,target,regular,post,off,54
55,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,54
56,2,dot,pomegranate,pomegranate_mooney_dot_on5,target,regular,post,on,54
57,2,dot,magnifier,magnifier_mooney_dot_on3,target,horizontal_flip,pre,on,54
58,2,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,54
59,2,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,54
60,2,dot,magnifier,magnifier_mooney_dot_off4,target,horizontal_flip,pre,off,54
61,2,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,54
62,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,54
63,2,dot,pomegranate,pomegranate_mooney_dot_on7,target,regular,post,on,54
64,2,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,54
65,2,dot,magnifier,magnifier_mooney_dot_off2,target,horizontal_flip,pre,off,54
66,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,54
67,2,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,54
68,2,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,54
69,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,54
70,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,54
71,2,dot,pomegranate,pomegranate_mooney_dot_off6,target,regular,post,off,54
72,2,dot,magnifier,magnifier_mooney_dot_on1,target,horizontal_flip,pre,on,54
73,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,54
74,2,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,54
75,2,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,54
76,2,recognition,missile,missile_mooney,target,regular,pre,,54
77,2,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,54
78,2,recognition,puddle,puddle_mooney,target,upside_down,post,,54
79,2,recognition,pomegranate,pomegranate_mooney,target,regular,post,,54
80,2,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,,54
81,2,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,post,,54
82,2,recognition,missile,missile,target,regular,color,,54
83,2,recognition,parking_meter,parking_meter,target,upside_down,color,,54
84,2,recognition,magnifier,magnifier,target,horizontal_flip,color,,54
85,3,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,54
86,3,dot,steak,steak_mooney_dot_off2,target,regular,pre,off,54
87,3,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,54
88,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,upside_down,post,on,54
89,3,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,54
90,3,dot,steak,steak_mooney_dot_on3,target,regular,pre,on,54
91,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,upside_down,post,off,54
92,3,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,54
93,3,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,54
94,3,dot,steak,steak_mooney_dot_off4,target,regular,pre,off,54
95,3,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,54
96,3,dot,missile,missile_mooney_dot_on5,target,regular,post,on,54
97,3,dot,steak,steak_mooney_dot_on1,target,regular,pre,on,54
98,3,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,54
99,3,dot,missile,missile_mooney_dot_off8,target,regular,post,off,54
100,3,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,54
101,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,54
102,3,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,54
103,3,dot,missile,missile_mooney_dot_off6,target,regular,post,off,54
104,3,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,54
105,3,dot,missile,missile_mooney_dot_on7,target,regular,post,on,54
106,3,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,54
107,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,54
108,3,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,54
109,3,recognition,magnifier,magnifier_mooney,target,horizontal_flip,post,,54
110,3,recognition,steak,steak_mooney,target,regular,pre,,54
111,3,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,54
112,3,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,54
113,3,recognition,parking_meter,parking_meter_mooney,target,upside_down,post,,54
114,3,recognition,missile,missile_mooney,target,regular,post,,54
115,3,recognition,steak,steak,target,regular,color,,54
116,3,recognition,bullet,bullet,target,horizontal_flip,color,,54
