trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,18
2,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,18
3,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,18
4,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,18
5,0,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,18
6,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,18
7,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,18
8,0,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,18
9,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,18
10,0,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,18
11,0,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,18
12,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,18
13,0,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,18
14,0,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,18
15,0,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,18
16,0,recognition,dumbbell,dumbbell,target,upside_down,color,,18
17,0,recognition,football_helmet,football_helmet,target,regular,color,,18
18,0,recognition,backpack,backpack,target,horizontal_flip,color,,18
19,1,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,18
20,1,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,18
21,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,18
22,1,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,18
23,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,18
24,1,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,18
25,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,18
26,1,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,18
27,1,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,18
28,1,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,18
29,1,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,18
30,1,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,18
31,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,18
32,1,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,18
33,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,18
34,1,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,18
35,1,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,18
36,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,18
37,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,18
38,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,18
39,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,18
40,1,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,18
41,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,18
42,1,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,18
43,1,recognition,steak,steak_mooney,target,upside_down,pre,,18
44,1,recognition,backpack,backpack_mooney,target,horizontal_flip,post,,18
45,1,recognition,football_helmet,football_helmet_mooney,target,regular,post,,18
46,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,18
47,1,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,18
48,1,recognition,sidecar,sidecar_mooney,target,regular,pre,,18
49,1,recognition,steak,steak,target,upside_down,color,,18
50,1,recognition,sidecar,sidecar,target,regular,color,,18
51,1,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,18
52,2,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,18
53,2,dot,candelabra,candelabra_mooney_dot_off2,target,upside_down,pre,off,18
54,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,18
55,2,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,18
56,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,18
57,2,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,18
58,2,dot,candelabra,candelabra_mooney_dot_off4,target,upside_down,pre,off,18
59,2,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,18
60,2,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,18
61,2,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,18
62,2,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,18
63,2,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,18
64,2,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,18
65,2,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,18
66,2,dot,candelabra,candelabra_mooney_dot_on3,target,upside_down,pre,on,18
67,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,18
68,2,dot,candelabra,candelabra_mooney_dot_on1,target,upside_down,pre,on,18
69,2,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,18
70,2,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,18
