trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,35
2,0,dot,steak,steak_mooney_dot_on3,target,regular,pre,on,35
3,0,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,35
4,0,dot,steak,steak_mooney_dot_on1,target,regular,pre,on,35
5,0,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,35
6,0,dot,sidecar,sidecar_mooney_dot_on3,target,horizontal_flip,pre,on,35
7,0,dot,steak,steak_mooney_dot_off4,target,regular,pre,off,35
8,0,dot,sidecar,sidecar_mooney_dot_off2,target,horizontal_flip,pre,off,35
9,0,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,35
10,0,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,35
11,0,dot,steak,steak_mooney_dot_off2,target,regular,pre,off,35
12,0,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,35
13,0,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,35
14,0,recognition,eclair,eclair_mooney,target,upside_down,pre,,35
15,0,recognition,steak,steak_mooney,target,regular,pre,,35
16,0,recognition,eclair,eclair,target,upside_down,color,,35
17,0,recognition,sidecar,sidecar,target,horizontal_flip,color,,35
18,0,recognition,steak,steak,target,regular,color,,35
19,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,35
20,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,35
21,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,35
22,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,35
23,1,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,35
24,1,dot,steak,steak_mooney_dot_on5,target,regular,post,on,35
25,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,35
26,1,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,35
27,1,dot,steak,steak_mooney_dot_on7,target,regular,post,on,35
28,1,dot,sidecar,sidecar_mooney_dot_off6,target,horizontal_flip,post,off,35
29,1,dot,steak,steak_mooney_dot_off6,target,regular,post,off,35
30,1,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,35
31,1,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,35
32,1,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,35
33,1,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,35
34,1,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,35
35,1,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,35
36,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,35
37,1,dot,sidecar,sidecar_mooney_dot_on5,target,horizontal_flip,post,on,35
38,1,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,35
39,1,dot,steak,steak_mooney_dot_off8,target,regular,post,off,35
40,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,35
41,1,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,35
42,1,dot,sidecar,sidecar_mooney_dot_off8,target,horizontal_flip,post,off,35
43,1,recognition,eclair,eclair_mooney,target,upside_down,post,,35
44,1,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,,35
45,1,recognition,sidecar,sidecar_mooney,target,horizontal_flip,post,,35
46,1,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,35
47,1,recognition,steak,steak_mooney,target,regular,post,,35
48,1,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,35
49,1,recognition,football_helmet,football_helmet,target,horizontal_flip,color,,35
50,1,recognition,grasshopper,grasshopper,target,regular,color,,35
51,1,recognition,parking_meter,parking_meter,target,upside_down,color,,35
52,2,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,35
53,2,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,35
54,2,dot,grasshopper,grasshopper_mooney_dot_off6,target,regular,post,off,35
55,2,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,35
56,2,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,35
57,2,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,35
58,2,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,35
59,2,dot,parking_meter,parking_meter_mooney_dot_on5,target,upside_down,post,on,35
60,2,dot,football_helmet,football_helmet_mooney_dot_on7,target,horizontal_flip,post,on,35
61,2,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,35
62,2,dot,football_helmet,football_helmet_mooney_dot_on5,target,horizontal_flip,post,on,35
63,2,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,35
64,2,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,35
65,2,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,35
66,2,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,35
67,2,dot,football_helmet,football_helmet_mooney_dot_off8,target,horizontal_flip,post,off,35
68,2,dot,grasshopper,grasshopper_mooney_dot_on5,target,regular,post,on,35
69,2,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,35
70,2,dot,parking_meter,parking_meter_mooney_dot_off6,target,upside_down,post,off,35
71,2,dot,football_helmet,football_helmet_mooney_dot_off6,target,horizontal_flip,post,off,35
72,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,35
73,2,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,35
74,2,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,35
75,2,dot,grasshopper,grasshopper_mooney_dot_off8,target,regular,post,off,35
76,2,recognition,parking_meter,parking_meter_mooney,target,upside_down,post,,35
77,2,recognition,aloe,aloe_mooney,target,regular,pre,,35
78,2,recognition,pedal,pedal_mooney,target,upside_down,pre,,35
79,2,recognition,grasshopper,grasshopper_mooney,target,regular,post,,35
80,2,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,post,,35
81,2,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,35
82,2,recognition,aloe,aloe,target,regular,color,,35
83,2,recognition,pedal,pedal,target,upside_down,color,,35
84,2,recognition,buoy,buoy,target,horizontal_flip,color,,35
85,3,dot,aloe,aloe_mooney_dot_on7,target,regular,post,on,35
86,3,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,35
87,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,regular,pre,off,35
88,3,dot,figurine,figurine_mooney_dot_on1,target,horizontal_flip,pre,on,35
89,3,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,35
90,3,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,35
91,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,regular,pre,on,35
92,3,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,35
93,3,dot,figurine,figurine_mooney_dot_off2,target,horizontal_flip,pre,off,35
94,3,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,35
95,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,regular,pre,on,35
96,3,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,35
97,3,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,35
98,3,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,35
99,3,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,35
100,3,dot,aloe,aloe_mooney_dot_off6,target,regular,post,off,35
101,3,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,35
102,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,regular,pre,off,35
103,3,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,35
104,3,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,35
105,3,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,35
106,3,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,35
107,3,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,35
108,3,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,35
109,3,recognition,pedal,pedal_mooney,target,upside_down,post,,35
110,3,recognition,aloe,aloe_mooney,target,regular,post,,35
111,3,recognition,bullet,bullet_mooney,target,upside_down,pre,,35
112,3,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,35
113,3,recognition,figurine,figurine_mooney,target,horizontal_flip,pre,,35
114,3,recognition,punching_bag,punching_bag_mooney,target,regular,pre,,35
115,3,recognition,bullet,bullet,target,upside_down,color,,35
116,3,recognition,figurine,figurine,target,horizontal_flip,color,,35
117,3,recognition,punching_bag,punching_bag,target,regular,color,,35
118,4,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,35
119,4,dot,sandal,sandal_mooney_dot_off4,target,upside_down,pre,off,35
120,4,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,35
121,4,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,35
122,4,dot,figurine,figurine_mooney_dot_off6,target,horizontal_flip,post,off,35
123,4,dot,sandal,sandal_mooney_dot_on3,target,upside_down,pre,on,35
124,4,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,35
125,4,dot,punching_bag,punching_bag_mooney_dot_on5,target,regular,post,on,35
126,4,dot,figurine,figurine_mooney_dot_on7,target,horizontal_flip,post,on,35
127,4,dot,punching_bag,punching_bag_mooney_dot_on7,target,regular,post,on,35
128,4,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,35
129,4,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,35
130,4,dot,sandal,sandal_mooney_dot_on1,target,upside_down,pre,on,35
