trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,drill,drill_mooney_dot_on3,target,regular,pre,on,59
2,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,59
3,0,dot,drill,drill_mooney_dot_off4,target,regular,pre,off,59
4,0,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,59
5,0,dot,drill,drill_mooney_dot_on1,target,regular,pre,on,59
6,0,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,59
7,0,dot,drill,drill_mooney_dot_off2,target,regular,pre,off,59
8,0,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,59
9,0,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,59
10,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,59
11,0,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,59
12,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,59
13,0,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,59
14,0,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,59
15,0,recognition,drill,drill_mooney,target,regular,pre,,59
16,0,recognition,sidecar,sidecar,target,upside_down,color,,59
17,0,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,59
18,0,recognition,drill,drill,target,regular,color,,59
19,1,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,59
20,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,59
21,1,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,59
22,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,59
23,1,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,59
24,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,59
25,1,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,59
26,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,59
27,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,59
28,1,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,59
29,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,59
30,1,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,59
31,1,dot,drill,drill_mooney_dot_off8,target,regular,post,off,59
32,1,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,59
33,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,59
34,1,dot,drill,drill_mooney_dot_on5,target,regular,post,on,59
35,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,59
36,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,59
37,1,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,59
38,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,59
39,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,59
40,1,dot,drill,drill_mooney_dot_on7,target,regular,post,on,59
41,1,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,59
42,1,dot,drill,drill_mooney_dot_off6,target,regular,post,off,59
43,1,recognition,puffin,puffin_mooney,target,regular,pre,,59
44,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,59
45,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,59
46,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,59
47,1,recognition,drill,drill_mooney,target,regular,post,,59
48,1,recognition,sidecar,sidecar_mooney,target,upside_down,post,,59
49,1,recognition,grasshopper,grasshopper,target,upside_down,color,,59
50,1,recognition,puffin,puffin,target,regular,color,,59
51,1,recognition,buoy,buoy,target,horizontal_flip,color,,59
52,2,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,59
53,2,dot,axe,axe_mooney_dot_off4,target,regular,pre,off,59
54,2,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,59
55,2,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,59
56,2,dot,axe,axe_mooney_dot_on1,target,regular,pre,on,59
57,2,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,59
58,2,dot,puffin,puffin_mooney_dot_off6,target,regular,post,off,59
59,2,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,59
60,2,dot,axe,axe_mooney_dot_on3,target,regular,pre,on,59
61,2,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,59
62,2,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,59
63,2,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,59
64,2,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,59
65,2,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,59
66,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,59
67,2,dot,puffin,puffin_mooney_dot_on5,target,regular,post,on,59
68,2,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,59
69,2,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,59
70,2,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,59
71,2,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,59
72,2,dot,axe,axe_mooney_dot_off2,target,regular,pre,off,59
73,2,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,59
74,2,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,59
75,2,dot,puffin,puffin_mooney_dot_off8,target,regular,post,off,59
76,2,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,59
77,2,recognition,puffin,puffin_mooney,target,regular,post,,59
78,2,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,,59
79,2,recognition,axe,axe_mooney,target,regular,pre,,59
80,2,recognition,carriage,carriage_mooney,target,upside_down,pre,,59
81,2,recognition,grasshopper,grasshopper_mooney,target,upside_down,post,,59
82,2,recognition,axe,axe,target,regular,color,,59
83,2,recognition,polar_bear,polar_bear,target,horizontal_flip,color,,59
84,2,recognition,carriage,carriage,target,upside_down,color,,59
85,3,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,59
86,3,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,59
87,3,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,59
88,3,dot,snail,snail_mooney_dot_off2,target,horizontal_flip,pre,off,59
89,3,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,59
90,3,dot,snail,snail_mooney_dot_off4,target,horizontal_flip,pre,off,59
91,3,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,59
92,3,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,59
93,3,dot,axe,axe_mooney_dot_off6,target,regular,post,off,59
94,3,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,59
95,3,dot,snail,snail_mooney_dot_on3,target,horizontal_flip,pre,on,59
96,3,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,59
97,3,dot,polar_bear,polar_bear_mooney_dot_on7,target,horizontal_flip,post,on,59
98,3,dot,axe,axe_mooney_dot_off8,target,regular,post,off,59
99,3,dot,snail,snail_mooney_dot_on1,target,horizontal_flip,pre,on,59
100,3,dot,axe,axe_mooney_dot_on5,target,regular,post,on,59
101,3,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,59
102,3,dot,axe,axe_mooney_dot_on7,target,regular,post,on,59
103,3,dot,polar_bear,polar_bear_mooney_dot_off6,target,horizontal_flip,post,off,59
104,3,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,59
105,3,dot,polar_bear,polar_bear_mooney_dot_off8,target,horizontal_flip,post,off,59
106,3,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,59
107,3,dot,polar_bear,polar_bear_mooney_dot_on5,target,horizontal_flip,post,on,59
108,3,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,59
109,3,recognition,snail,snail_mooney,target,horizontal_flip,pre,,59
110,3,recognition,ginger,ginger_mooney,target,regular,pre,,59
111,3,recognition,axe,axe_mooney,target,regular,post,,59
112,3,recognition,pedal,pedal_mooney,target,upside_down,pre,,59
113,3,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,post,,59
114,3,recognition,carriage,carriage_mooney,target,upside_down,post,,59
115,3,recognition,pedal,pedal,target,upside_down,color,,59
116,3,recognition,ginger,ginger,target,regular,color,,59
117,3,recognition,snail,snail,target,horizontal_flip,color,,59
118,4,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,59
