trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,60
2,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,60
3,0,dot,sardine,sardine_mooney_dot_on3,target,regular,pre,on,60
4,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,60
5,0,dot,sardine,sardine_mooney_dot_off2,target,regular,pre,off,60
6,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,60
7,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,60
8,0,dot,sardine,sardine_mooney_dot_on1,target,regular,pre,on,60
9,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,60
10,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,60
11,0,dot,sardine,sardine_mooney_dot_off4,target,regular,pre,off,60
12,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,60
13,0,recognition,sardine,sardine_mooney,target,regular,pre,,60
14,0,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,60
15,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,60
16,0,recognition,parking_meter,parking_meter,target,upside_down,color,,60
17,0,recognition,aloe,aloe,target,horizontal_flip,color,,60
18,0,recognition,sardine,sardine,target,regular,color,,60
19,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,60
20,1,dot,parking_meter,parking_meter_mooney_dot_on5,target,upside_down,post,on,60
21,1,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,60
22,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,60
23,1,dot,bullet,bullet_mooney_dot_off4,target,regular,pre,off,60
24,1,dot,sardine,sardine_mooney_dot_off8,target,regular,post,off,60
25,1,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,60
26,1,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,60
27,1,dot,bullet,bullet_mooney_dot_off2,target,regular,pre,off,60
28,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,60
29,1,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,60
30,1,dot,sardine,sardine_mooney_dot_on5,target,regular,post,on,60
31,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,60
32,1,dot,sardine,sardine_mooney_dot_off6,target,regular,post,off,60
33,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,60
34,1,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,60
35,1,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,60
36,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,60
37,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,60
38,1,dot,parking_meter,parking_meter_mooney_dot_off6,target,upside_down,post,off,60
39,1,dot,bullet,bullet_mooney_dot_on1,target,regular,pre,on,60
40,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,60
41,1,dot,sardine,sardine_mooney_dot_on7,target,regular,post,on,60
42,1,dot,bullet,bullet_mooney_dot_on3,target,regular,pre,on,60
43,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,60
44,1,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,pre,,60
45,1,recognition,parking_meter,parking_meter_mooney,target,upside_down,post,,60
46,1,recognition,sardine,sardine_mooney,target,regular,post,,60
47,1,recognition,bullet,bullet_mooney,target,regular,pre,,60
48,1,recognition,eclair,eclair_mooney,target,upside_down,pre,,60
49,1,recognition,banana_peel,banana_peel,target,horizontal_flip,color,,60
50,1,recognition,eclair,eclair,target,upside_down,color,,60
51,1,recognition,bullet,bullet,target,regular,color,,60
52,2,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,60
53,2,dot,banana_peel,banana_peel_mooney_dot_on7,target,horizontal_flip,post,on,60
54,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,60
55,2,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,60
56,2,dot,banana_peel,banana_peel_mooney_dot_off6,target,horizontal_flip,post,off,60
57,2,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,60
58,2,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,60
59,2,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,60
60,2,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,60
61,2,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,60
62,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,60
63,2,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,60
64,2,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,60
65,2,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,60
66,2,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,60
67,2,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,60
68,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,60
69,2,dot,banana_peel,banana_peel_mooney_dot_off8,target,horizontal_flip,post,off,60
70,2,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,60
71,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,60
72,2,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,60
73,2,dot,banana_peel,banana_peel_mooney_dot_on5,target,horizontal_flip,post,on,60
74,2,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,60
75,2,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,60
76,2,recognition,snail,snail_mooney,target,regular,pre,,60
77,2,recognition,eclair,eclair_mooney,target,upside_down,post,,60
78,2,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,post,,60
79,2,recognition,steak,steak_mooney,target,upside_down,pre,,60
80,2,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,,60
81,2,recognition,bullet,bullet_mooney,target,regular,post,,60
82,2,recognition,snail,snail,target,regular,color,,60
83,2,recognition,steak,steak,target,upside_down,color,,60
84,2,recognition,football_helmet,football_helmet,target,horizontal_flip,color,,60
85,3,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,60
86,3,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,60
87,3,dot,figurine,figurine_mooney_dot_on3,target,horizontal_flip,pre,on,60
88,3,dot,steak,steak_mooney_dot_on5,target,upside_down,post,on,60
89,3,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,60
90,3,dot,figurine,figurine_mooney_dot_off4,target,horizontal_flip,pre,off,60
91,3,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,60
92,3,dot,snail,snail_mooney_dot_off6,target,regular,post,off,60
93,3,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,60
94,3,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,60
95,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,horizontal_flip,post,off,60
96,3,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,60
97,3,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,60
