trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,9
2,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,9
3,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,upside_down,pre,on,9
4,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,9
5,0,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,9
6,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,9
7,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,9
8,0,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,9
9,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,upside_down,pre,on,9
10,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,9
11,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,9
12,0,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,9
13,0,recognition,banana_peel,banana_peel_mooney,target,upside_down,pre,,9
14,0,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,9
15,0,recognition,steak,steak_mooney,target,horizontal_flip,pre,,9
16,0,recognition,parking_meter,parking_meter,target,regular,color,,9
17,0,recognition,steak,steak,target,horizontal_flip,color,,9
18,0,recognition,banana_peel,banana_peel,target,upside_down,color,,9
19,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,upside_down,pre,on,9
20,1,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,9
21,1,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,9
22,1,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,9
23,1,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,9
24,1,dot,polar_bear,polar_bear_mooney_dot_off4,target,regular,pre,off,9
25,1,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,9
26,1,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,9
27,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,upside_down,pre,off,9
28,1,dot,banana_peel,banana_peel_mooney_dot_off8,target,upside_down,post,off,9
29,1,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,9
30,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,upside_down,pre,on,9
31,1,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,9
32,1,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,9
33,1,dot,polar_bear,polar_bear_mooney_dot_on3,target,regular,pre,on,9
34,1,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,9
35,1,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,9
36,1,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,9
37,1,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,9
38,1,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,9
39,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,upside_down,pre,off,9
40,1,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,9
41,1,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,9
42,1,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,9
43,1,recognition,parking_meter,parking_meter_mooney,target,regular,post,,9
44,1,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,,9
45,1,recognition,steak,steak_mooney,target,horizontal_flip,post,,9
46,1,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,9
47,1,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,9
48,1,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,9
49,1,recognition,egg_roll,egg_roll,target,upside_down,color,,9
50,1,recognition,polar_bear,polar_bear,target,regular,color,,9
51,1,recognition,bat2,bat2,target,horizontal_flip,color,,9
52,2,dot,figurine,figurine_mooney_dot_off4,target,regular,pre,off,9
53,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,upside_down,post,off,9
