trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,92
2,0,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,92
3,0,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,92
4,0,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,92
5,0,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,92
6,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,92
7,0,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,92
8,0,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,92
9,0,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,92
10,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,92
11,0,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,92
12,0,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,92
13,0,recognition,pedal,pedal_mooney,target,regular,pre,,92
14,0,recognition,shears,shears_mooney,target,upside_down,pre,,92
15,0,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,92
16,0,recognition,pedal,pedal,target,regular,color,,92
17,0,recognition,gutter,gutter,target,horizontal_flip,color,,92
18,0,recognition,shears,shears,target,upside_down,color,,92
19,1,dot,steak,steak_mooney_dot_off4,target,regular,pre,off,92
20,1,dot,gutter,gutter_mooney_dot_on7,target,horizontal_flip,post,on,92
21,1,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,92
22,1,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,92
23,1,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,92
24,1,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,92
25,1,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,92
26,1,dot,pedal,pedal_mooney_dot_off6,target,regular,post,off,92
27,1,dot,steak,steak_mooney_dot_on3,target,regular,pre,on,92
28,1,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,92
29,1,dot,steak,steak_mooney_dot_off2,target,regular,pre,off,92
30,1,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,92
31,1,dot,steak,steak_mooney_dot_on1,target,regular,pre,on,92
32,1,dot,pedal,pedal_mooney_dot_on7,target,regular,post,on,92
33,1,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,92
34,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,92
35,1,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,92
36,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,92
37,1,dot,pedal,pedal_mooney_dot_on5,target,regular,post,on,92
38,1,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,92
39,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,92
40,1,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,92
41,1,dot,pedal,pedal_mooney_dot_off8,target,regular,post,off,92
42,1,dot,gutter,gutter_mooney_dot_on5,target,horizontal_flip,post,on,92
43,1,recognition,pedal,pedal_mooney,target,regular,post,,92
44,1,recognition,shears,shears_mooney,target,upside_down,post,,92
45,1,recognition,steak,steak_mooney,target,regular,pre,,92
46,1,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,92
47,1,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,92
48,1,recognition,gutter,gutter_mooney,target,horizontal_flip,post,,92
49,1,recognition,eclair,eclair,target,horizontal_flip,color,,92
50,1,recognition,steak,steak,target,regular,color,,92
51,1,recognition,rattlesnake,rattlesnake,target,upside_down,color,,92
52,2,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,92
53,2,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,92
54,2,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,92
55,2,dot,steak,steak_mooney_dot_off8,target,regular,post,off,92
56,2,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,92
57,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,92
58,2,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,92
59,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,horizontal_flip,pre,on,92
60,2,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,92
61,2,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,92
62,2,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,92
63,2,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,92
64,2,dot,steak,steak_mooney_dot_off6,target,regular,post,off,92
65,2,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,92
66,2,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,92
67,2,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,92
68,2,dot,steak,steak_mooney_dot_on5,target,regular,post,on,92
69,2,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,92
