trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,66
2,0,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,66
3,0,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,regular,pre,off,66
4,0,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,66
5,0,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,66
6,0,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,regular,pre,on,66
7,0,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,66
8,0,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,regular,pre,off,66
9,0,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,66
10,0,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,regular,pre,on,66
11,0,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,66
12,0,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,66
13,0,recognition,lip_gloss,lip_gloss_mooney,target,regular,pre,,66
14,0,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,,66
15,0,recognition,puddle,puddle_mooney,target,upside_down,pre,,66
16,0,recognition,lip_gloss,lip_gloss,target,regular,color,,66
17,0,recognition,puddle,puddle,target,upside_down,color,,66
18,0,recognition,bat2,bat2,target,horizontal_flip,color,,66
19,1,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,66
20,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,66
21,1,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,regular,post,on,66
22,1,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,66
23,1,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,66
24,1,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,66
25,1,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,66
26,1,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,66
27,1,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,regular,post,off,66
28,1,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,66
29,1,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,66
30,1,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,66
31,1,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,regular,post,off,66
32,1,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,66
33,1,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,66
34,1,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,66
35,1,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,66
36,1,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,66
37,1,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,66
38,1,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,66
39,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,66
40,1,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,regular,post,on,66
41,1,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,66
42,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,66
43,1,recognition,puddle,puddle_mooney,target,upside_down,post,,66
44,1,recognition,sandal,sandal_mooney,target,regular,pre,,66
45,1,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,66
46,1,recognition,figurine,figurine_mooney,target,upside_down,pre,,66
47,1,recognition,bat2,bat2_mooney,target,horizontal_flip,post,,66
48,1,recognition,lip_gloss,lip_gloss_mooney,target,regular,post,,66
49,1,recognition,sandal,sandal,target,regular,color,,66
50,1,recognition,figurine,figurine,target,upside_down,color,,66
51,1,recognition,sardine,sardine,target,horizontal_flip,color,,66
52,2,dot,steak,steak_mooney_dot_off4,target,regular,pre,off,66
53,2,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,66
54,2,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,66
55,2,dot,steak,steak_mooney_dot_on1,target,regular,pre,on,66
56,2,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,66
57,2,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,66
58,2,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,66
59,2,dot,ginger,ginger_mooney_dot_off2,target,upside_down,pre,off,66
60,2,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,66
61,2,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,66
62,2,dot,steak,steak_mooney_dot_off2,target,regular,pre,off,66
63,2,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,66
64,2,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,66
65,2,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,66
66,2,dot,sardine,sardine_mooney_dot_on7,target,horizontal_flip,post,on,66
67,2,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,66
68,2,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,66
69,2,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,66
70,2,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,66
71,2,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,66
72,2,dot,steak,steak_mooney_dot_on3,target,regular,pre,on,66
73,2,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,66
74,2,dot,ginger,ginger_mooney_dot_off4,target,upside_down,pre,off,66
75,2,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,66
76,2,recognition,steak,steak_mooney,target,regular,pre,,66
77,2,recognition,figurine,figurine_mooney,target,upside_down,post,,66
78,2,recognition,ginger,ginger_mooney,target,upside_down,pre,,66
79,2,recognition,sardine,sardine_mooney,target,horizontal_flip,post,,66
80,2,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,66
81,2,recognition,sandal,sandal_mooney,target,regular,post,,66
82,2,recognition,gutter,gutter,target,horizontal_flip,color,,66
83,2,recognition,steak,steak,target,regular,color,,66
84,2,recognition,ginger,ginger,target,upside_down,color,,66
85,3,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,66
86,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,66
87,3,dot,steak,steak_mooney_dot_on5,target,regular,post,on,66
88,3,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,66
89,3,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,66
90,3,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,66
91,3,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,66
92,3,dot,steak,steak_mooney_dot_on7,target,regular,post,on,66
93,3,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,66
94,3,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,66
95,3,dot,gutter,gutter_mooney_dot_on5,target,horizontal_flip,post,on,66
