trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,76
2,0,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,76
3,0,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,76
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,76
5,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,76
6,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,76
7,0,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,76
8,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,76
9,0,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,76
10,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,76
11,0,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,76
12,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,76
13,0,recognition,carriage,carriage_mooney,target,upside_down,pre,,76
14,0,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,76
15,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,76
16,0,recognition,carriage,carriage,target,upside_down,color,,76
17,0,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,76
18,0,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,76
19,1,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,76
20,1,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,76
21,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,76
22,1,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,76
23,1,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,76
24,1,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,76
25,1,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,76
26,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,76
27,1,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,76
28,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,76
29,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,76
30,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,76
31,1,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,76
32,1,dot,snail,snail_mooney_dot_off2,target,horizontal_flip,pre,off,76
33,1,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,76
34,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,76
35,1,dot,snail,snail_mooney_dot_off4,target,horizontal_flip,pre,off,76
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,76
37,1,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,76
38,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,76
39,1,dot,snail,snail_mooney_dot_on3,target,horizontal_flip,pre,on,76
40,1,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,76
41,1,dot,snail,snail_mooney_dot_on1,target,horizontal_flip,pre,on,76
42,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,76
43,1,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,,76
44,1,recognition,puddle,puddle_mooney,target,regular,pre,,76
45,1,recognition,carriage,carriage_mooney,target,upside_down,post,,76
46,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,76
47,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,76
48,1,recognition,snail,snail_mooney,target,horizontal_flip,pre,,76
49,1,recognition,lip_gloss,lip_gloss,target,upside_down,color,,76
50,1,recognition,puddle,puddle,target,regular,color,,76
51,1,recognition,snail,snail,target,horizontal_flip,color,,76
52,2,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,76
53,2,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,76
54,2,dot,snail,snail_mooney_dot_on7,target,horizontal_flip,post,on,76
55,2,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,76
56,2,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,76
57,2,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,76
58,2,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,76
59,2,dot,snail,snail_mooney_dot_on5,target,horizontal_flip,post,on,76
60,2,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,76
61,2,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,76
62,2,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,76
63,2,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,76
64,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,76
65,2,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,76
66,2,dot,snail,snail_mooney_dot_off6,target,horizontal_flip,post,off,76
67,2,dot,sidecar,sidecar_mooney_dot_off2,target,horizontal_flip,pre,off,76
68,2,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,76
69,2,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,76
70,2,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,76
71,2,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,76
72,2,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,76
73,2,dot,snail,snail_mooney_dot_off8,target,horizontal_flip,post,off,76
74,2,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,76
75,2,dot,sidecar,sidecar_mooney_dot_on3,target,horizontal_flip,pre,on,76
76,2,recognition,puddle,puddle_mooney,target,regular,post,,76
77,2,recognition,pomegranate,pomegranate_mooney,target,regular,pre,,76
78,2,recognition,snail,snail_mooney,target,horizontal_flip,post,,76
79,2,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,,76
80,2,recognition,sardine,sardine_mooney,target,upside_down,pre,,76
81,2,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,76
82,2,recognition,pomegranate,pomegranate,target,regular,color,,76
83,2,recognition,sardine,sardine,target,upside_down,color,,76
84,2,recognition,sidecar,sidecar,target,horizontal_flip,color,,76
85,3,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,76
86,3,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,76
87,3,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,76
88,3,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,76
89,3,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,76
90,3,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,76
