trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,99
2,0,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,99
3,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,99
4,0,dot,egg_roll,egg_roll_mooney_dot_off2,catch,regular,pre,off,99
5,0,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,99
6,0,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,99
7,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,99
8,0,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,99
9,0,dot,egg_roll,egg_roll_mooney_dot_off4,catch,regular,pre,off,99
10,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,99
11,0,dot,egg_roll,egg_roll_mooney_dot_on1,catch,regular,pre,on,99
12,0,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,99
13,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,99
14,0,dot,egg_roll,egg_roll_mooney_dot_on3,catch,regular,pre,on,99
15,0,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,99
16,0,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,99
17,0,recognition,egg_roll,egg_roll_mooney,catch,regular,pre,,99
18,0,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,99
19,0,recognition,ginger,ginger_mooney,target,regular,pre,,99
20,0,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,99
21,0,recognition,ginger,ginger,target,regular,color,,99
22,0,recognition,grasshopper,grasshopper,target,upside_down,color,,99
23,0,recognition,bullet,bullet,target,horizontal_flip,color,,99
24,1,dot,egg_roll,egg_roll_mooney_dot_off8,catch,regular,post,off,99
25,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,99
26,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,99
27,1,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,99
28,1,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,99
29,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,99
30,1,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,99
31,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,99
32,1,dot,mannequin,mannequin_mooney_dot_on3,catch,upside_down,pre,on,99
33,1,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,99
34,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,99
35,1,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,99
36,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,99
37,1,dot,egg_roll,egg_roll_mooney_dot_on7,catch,regular,post,on,99
38,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,99
39,1,dot,mannequin,mannequin_mooney_dot_off4,catch,upside_down,pre,off,99
40,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,99
41,1,dot,egg_roll,egg_roll_mooney_dot_on5,catch,regular,post,on,99
42,1,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,99
43,1,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,99
44,1,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,99
45,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,99
46,1,dot,mannequin,mannequin_mooney_dot_on1,catch,upside_down,pre,on,99
47,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,99
48,1,dot,mannequin,mannequin_mooney_dot_off2,catch,upside_down,pre,off,99
49,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,99
50,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,99
51,1,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,99
52,1,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,99
53,1,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,99
54,1,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,99
55,1,dot,egg_roll,egg_roll_mooney_dot_off6,catch,regular,post,off,99
56,1,recognition,mannequin,mannequin_mooney,catch,upside_down,pre,,99
57,1,recognition,ginger,ginger_mooney,target,regular,post,,99
58,1,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,99
59,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,post,,99
60,1,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,99
61,1,recognition,egg_roll,egg_roll_mooney,catch,regular,post,,99
62,1,recognition,sidecar,sidecar_mooney,target,regular,pre,,99
63,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,99
64,1,recognition,sidecar,sidecar,target,regular,color,,99
65,1,recognition,football_helmet,football_helmet,target,upside_down,color,,99
66,1,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,99
67,2,dot,mannequin,mannequin_mooney_dot_on7,catch,upside_down,post,on,99
68,2,dot,puffin,puffin_mooney_dot_off2,catch,horizontal_flip,pre,off,99
69,2,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,99
70,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,99
71,2,dot,dumbbell,dumbbell_mooney_dot_on3,target,horizontal_flip,pre,on,99
72,2,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,99
73,2,dot,puffin,puffin_mooney_dot_on1,catch,horizontal_flip,pre,on,99
74,2,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,99
75,2,dot,dumbbell,dumbbell_mooney_dot_on1,target,horizontal_flip,pre,on,99
76,2,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,99
77,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,99
78,2,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,99
79,2,dot,puffin,puffin_mooney_dot_off4,catch,horizontal_flip,pre,off,99
80,2,dot,mannequin,mannequin_mooney_dot_off6,catch,upside_down,post,off,99
81,2,dot,dumbbell,dumbbell_mooney_dot_off4,target,horizontal_flip,pre,off,99
82,2,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,99
83,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,99
84,2,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,99
85,2,dot,puffin,puffin_mooney_dot_on3,catch,horizontal_flip,pre,on,99
86,2,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,99
87,2,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,99
88,2,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,99
89,2,dot,mannequin,mannequin_mooney_dot_on5,catch,upside_down,post,on,99
