trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,30
2,0,dot,mannequin,mannequin_mooney_dot_off4,target,regular,pre,off,30
3,0,dot,snail,snail_mooney_dot_on3,catch,regular,pre,on,30
4,0,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,30
5,0,dot,snail,snail_mooney_dot_off2,catch,regular,pre,off,30
6,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,30
7,0,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,30
8,0,dot,mannequin,mannequin_mooney_dot_on1,target,regular,pre,on,30
9,0,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,30
10,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,30
11,0,dot,snail,snail_mooney_dot_off4,catch,regular,pre,off,30
12,0,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,30
13,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,30
14,0,dot,mannequin,mannequin_mooney_dot_off2,target,regular,pre,off,30
15,0,dot,snail,snail_mooney_dot_on1,catch,regular,pre,on,30
16,0,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,30
17,0,recognition,mannequin,mannequin_mooney,target,regular,pre,,30
18,0,recognition,gutter,gutter_mooney,target,upside_down,pre,,30
19,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,30
20,0,recognition,snail,snail_mooney,catch,regular,pre,,30
21,0,recognition,mannequin,mannequin,target,regular,color,,30
22,0,recognition,gutter,gutter,target,upside_down,color,,30
23,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,30
24,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,30
25,1,dot,mannequin,mannequin_mooney_dot_off8,target,regular,post,off,30
26,1,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,30
27,1,dot,garlic,garlic_mooney_dot_off2,target,upside_down,pre,off,30
28,1,dot,snail,snail_mooney_dot_off8,catch,regular,post,off,30
29,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,30
30,1,dot,banana_peel,banana_peel_mooney_dot_off2,catch,upside_down,pre,off,30
31,1,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,30
32,1,dot,snail,snail_mooney_dot_on7,catch,regular,post,on,30
33,1,dot,mannequin,mannequin_mooney_dot_off6,target,regular,post,off,30
34,1,dot,garlic,garlic_mooney_dot_on3,target,upside_down,pre,on,30
35,1,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,30
36,1,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,30
37,1,dot,mannequin,mannequin_mooney_dot_on5,target,regular,post,on,30
38,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,30
39,1,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,30
40,1,dot,banana_peel,banana_peel_mooney_dot_off4,catch,upside_down,pre,off,30
41,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,30
