trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,dumbbell,dumbbell_mooney_dot_off4,catch,regular,pre,off,58
2,0,dot,sidecar,sidecar_mooney_dot_on3,target,horizontal_flip,pre,on,58
3,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,58
4,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,58
5,0,dot,sidecar,sidecar_mooney_dot_off2,target,horizontal_flip,pre,off,58
6,0,dot,dumbbell,dumbbell_mooney_dot_off2,catch,regular,pre,off,58
7,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,58
8,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,58
9,0,dot,sidecar,sidecar_mooney_dot_on1,target,horizontal_flip,pre,on,58
10,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,58
11,0,dot,dumbbell,dumbbell_mooney_dot_on3,catch,regular,pre,on,58
12,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,58
13,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,58
14,0,dot,dumbbell,dumbbell_mooney_dot_on1,catch,regular,pre,on,58
15,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,58
16,0,dot,sidecar,sidecar_mooney_dot_off4,target,horizontal_flip,pre,off,58
17,0,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,58
18,0,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,58
19,0,recognition,sidecar,sidecar_mooney,target,horizontal_flip,pre,,58
20,0,recognition,dumbbell,dumbbell_mooney,catch,regular,pre,,58
21,0,recognition,gargoyle,gargoyle,target,regular,color,,58
22,0,recognition,rattlesnake,rattlesnake,target,upside_down,color,,58
23,0,recognition,sidecar,sidecar,target,horizontal_flip,color,,58
24,1,dot,dumbbell,dumbbell_mooney_dot_on7,catch,regular,post,on,58
25,1,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,58
26,1,dot,garlic,garlic_mooney_dot_on3,target,regular,pre,on,58
27,1,dot,dumbbell,dumbbell_mooney_dot_on5,catch,regular,post,on,58
28,1,dot,backpack,backpack_mooney_dot_on3,catch,upside_down,pre,on,58
29,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,58
30,1,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,58
31,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,58
32,1,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,58
33,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,58
34,1,dot,sidecar,sidecar_mooney_dot_on5,target,horizontal_flip,post,on,58
35,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,58
36,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,58
37,1,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,58
38,1,dot,sidecar,sidecar_mooney_dot_off6,target,horizontal_flip,post,off,58
39,1,dot,dumbbell,dumbbell_mooney_dot_off6,catch,regular,post,off,58
40,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,58
41,1,dot,dumbbell,dumbbell_mooney_dot_off8,catch,regular,post,off,58
42,1,dot,backpack,backpack_mooney_dot_off4,catch,upside_down,pre,off,58
43,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,58
44,1,dot,garlic,garlic_mooney_dot_off2,target,regular,pre,off,58
45,1,dot,backpack,backpack_mooney_dot_off2,catch,upside_down,pre,off,58
46,1,dot,garlic,garlic_mooney_dot_on1,target,regular,pre,on,58
47,1,dot,sidecar,sidecar_mooney_dot_off8,target,horizontal_flip,post,off,58
48,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,58
49,1,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,58
50,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,58
51,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,58
52,1,dot,backpack,backpack_mooney_dot_on1,catch,upside_down,pre,on,58
53,1,dot,garlic,garlic_mooney_dot_off4,target,regular,pre,off,58
54,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,58
55,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,58
56,1,recognition,sidecar,sidecar_mooney,target,horizontal_flip,post,,58
57,1,recognition,garlic,garlic_mooney,target,regular,pre,,58
58,1,recognition,dumbbell,dumbbell_mooney,catch,regular,post,,58
59,1,recognition,backpack,backpack_mooney,catch,upside_down,pre,,58
60,1,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,post,,58
61,1,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,pre,,58
62,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,58
63,1,recognition,gargoyle,gargoyle_mooney,target,regular,post,,58
64,1,recognition,grasshopper,grasshopper,target,upside_down,color,,58
65,1,recognition,banana_peel,banana_peel,target,horizontal_flip,color,,58
66,1,recognition,garlic,garlic,target,regular,color,,58
67,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,58
68,2,dot,lip_gloss,lip_gloss_mooney_dot_off4,catch,horizontal_flip,pre,off,58
69,2,dot,garlic,garlic_mooney_dot_on5,target,regular,post,on,58
70,2,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,58
71,2,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,58
72,2,dot,garlic,garlic_mooney_dot_off8,target,regular,post,off,58
73,2,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,58
74,2,dot,lip_gloss,lip_gloss_mooney_dot_off2,catch,horizontal_flip,pre,off,58
75,2,dot,garlic,garlic_mooney_dot_on7,target,regular,post,on,58
76,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,58
77,2,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,58
78,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,58
79,2,dot,banana_peel,banana_peel_mooney_dot_off8,target,horizontal_flip,post,off,58
80,2,dot,backpack,backpack_mooney_dot_on5,catch,upside_down,post,on,58
81,2,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,58
82,2,dot,banana_peel,banana_peel_mooney_dot_off6,target,horizontal_flip,post,off,58
83,2,dot,backpack,backpack_mooney_dot_off8,catch,upside_down,post,off,58
84,2,dot,banana_peel,banana_peel_mooney_dot_on7,target,horizontal_flip,post,on,58
85,2,dot,backpack,backpack_mooney_dot_off6,catch,upside_down,post,off,58
86,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,catch,horizontal_flip,pre,on,58
87,2,dot,backpack,backpack_mooney_dot_on7,catch,upside_down,post,on,58
88,2,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,58
89,2,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,58
90,2,dot,banana_peel,banana_peel_mooney_dot_on5,target,horizontal_flip,post,on,58
91,2,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,58
92,2,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,58
93,2,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,58
94,2,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,58
95,2,dot,garlic,garlic_mooney_dot_off6,target,regular,post,off,58
96,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,58
97,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,catch,horizontal_flip,pre,on,58
98,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,58
99,2,recognition,shears,shears_mooney,target,regular,pre,,58
100,2,recognition,backpack,backpack_mooney,catch,upside_down,post,,58
101,2,recognition,lip_gloss,lip_gloss_mooney,catch,horizontal_flip,pre,,58
102,2,recognition,grasshopper,grasshopper_mooney,target,upside_down,post,,58
103,2,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,58
104,2,recognition,garlic,garlic_mooney,target,regular,post,,58
105,2,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,post,,58
106,2,recognition,steak,steak_mooney,target,horizontal_flip,pre,,58
107,2,recognition,shears,shears,target,regular,color,,58
108,2,recognition,steak,steak,target,horizontal_flip,color,,58
109,2,recognition,football_helmet,football_helmet,target,upside_down,color,,58
110,3,dot,lip_gloss,lip_gloss_mooney_dot_on5,catch,horizontal_flip,post,on,58
111,3,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,58
112,3,dot,shears,shears_mooney_dot_on7,target,regular,post,on,58
113,3,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,58
114,3,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,58
115,3,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,58
116,3,dot,shears,shears_mooney_dot_off6,target,regular,post,off,58
117,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,58
118,3,dot,lip_gloss,lip_gloss_mooney_dot_on7,catch,horizontal_flip,post,on,58
119,3,dot,parking_meter,parking_meter_mooney_dot_on1,target,horizontal_flip,pre,on,58
120,3,dot,figurine,figurine_mooney_dot_off4,target,regular,pre,off,58
121,3,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,58
122,3,dot,lip_gloss,lip_gloss_mooney_dot_off6,catch,horizontal_flip,post,off,58
123,3,dot,shears,shears_mooney_dot_off8,target,regular,post,off,58
124,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,58
125,3,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,58
126,3,dot,figurine,figurine_mooney_dot_on1,target,regular,pre,on,58
127,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,58
128,3,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,58
129,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,58
130,3,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,58
131,3,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,58
132,3,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,58
133,3,dot,figurine,figurine_mooney_dot_on3,target,regular,pre,on,58
134,3,dot,lip_gloss,lip_gloss_mooney_dot_off8,catch,horizontal_flip,post,off,58
135,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,58
136,3,dot,shears,shears_mooney_dot_on5,target,regular,post,on,58
137,3,dot,figurine,figurine_mooney_dot_off2,target,regular,pre,off,58
138,3,recognition,football_helmet,football_helmet_mooney,target,upside_down,post,,58
139,3,recognition,steak,steak_mooney,target,horizontal_flip,post,,58
140,3,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,pre,,58
141,3,recognition,shears,shears_mooney,target,regular,post,,58
142,3,recognition,buoy,buoy_mooney,target,upside_down,pre,,58
143,3,recognition,figurine,figurine_mooney,target,regular,pre,,58
144,3,recognition,lip_gloss,lip_gloss_mooney,catch,horizontal_flip,post,,58
145,3,recognition,figurine,figurine,target,regular,color,,58
146,3,recognition,buoy,buoy,target,upside_down,color,,58
147,3,recognition,parking_meter,parking_meter,target,horizontal_flip,color,,58
148,4,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,58
149,4,dot,gutter,gutter_mooney_dot_on1,target,upside_down,pre,on,58
150,4,dot,eclair,eclair_mooney_dot_off4,target,regular,pre,off,58
151,4,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,58
152,4,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,58
153,4,dot,figurine,figurine_mooney_dot_on5,target,regular,post,on,58
154,4,dot,buoy,buoy_mooney_dot_off6,target,upside_down,post,off,58
155,4,dot,eclair,eclair_mooney_dot_on1,target,regular,pre,on,58
156,4,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,58
157,4,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,58
158,4,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,58
159,4,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,58
160,4,dot,parking_meter,parking_meter_mooney_dot_off6,target,horizontal_flip,post,off,58
161,4,dot,eclair,eclair_mooney_dot_off2,target,regular,pre,off,58
162,4,dot,parking_meter,parking_meter_mooney_dot_off8,target,horizontal_flip,post,off,58
163,4,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,58
164,4,dot,eclair,eclair_mooney_dot_on3,target,regular,pre,on,58
165,4,dot,figurine,figurine_mooney_dot_off6,target,regular,post,off,58
166,4,dot,parking_meter,parking_meter_mooney_dot_on5,target,horizontal_flip,post,on,58
167,4,dot,figurine,figurine_mooney_dot_on7,target,regular,post,on,58
168,4,dot,parking_meter,parking_meter_mooney_dot_on7,target,horizontal_flip,post,on,58
169,4,dot,figurine,figurine_mooney_dot_off8,target,regular,post,off,58
170,4,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,58
171,4,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,58
172,4,recognition,buoy,buoy_mooney,target,upside_down,post,,58
173,4,recognition,figurine,figurine_mooney,target,regular,post,,58
174,4,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,post,,58
175,4,recognition,eclair,eclair_mooney,target,regular,pre,,58
176,4,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,58
177,4,recognition,gutter,gutter_mooney,target,upside_down,pre,,58
178,4,recognition,eclair,eclair,target,regular,color,,58
179,4,recognition,gutter,gutter,target,upside_down,color,,58
180,4,recognition,scarf,scarf,target,horizontal_flip,color,,58
181,5,dot,eclair,eclair_mooney_dot_off6,target,regular,post,off,58
182,5,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,58
183,5,dot,gutter,gutter_mooney_dot_on7,target,upside_down,post,on,58
184,5,dot,eclair,eclair_mooney_dot_on5,target,regular,post,on,58
185,5,dot,gutter,gutter_mooney_dot_off8,target,upside_down,post,off,58
186,5,dot,eclair,eclair_mooney_dot_on7,target,regular,post,on,58
187,5,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,58
188,5,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,58
189,5,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,58
190,5,dot,eclair,eclair_mooney_dot_off8,target,regular,post,off,58
191,5,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,58
192,5,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,58
193,5,recognition,eclair,eclair_mooney,target,regular,post,,58
194,5,recognition,scarf,scarf_mooney,target,horizontal_flip,post,,58
195,5,recognition,gutter,gutter_mooney,target,upside_down,post,,58
