trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,mannequin,mannequin_mooney_dot_on3,catch,regular,pre,on,35
2,0,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,35
3,0,dot,carriage,carriage_mooney_dot_on1,target,regular,pre,on,35
4,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,35
5,0,dot,mannequin,mannequin_mooney_dot_off4,catch,regular,pre,off,35
6,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,35
7,0,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,35
8,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,35
9,0,dot,carriage,carriage_mooney_dot_off2,target,regular,pre,off,35
10,0,dot,mannequin,mannequin_mooney_dot_off2,catch,regular,pre,off,35
11,0,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,35
12,0,dot,mannequin,mannequin_mooney_dot_on1,catch,regular,pre,on,35
13,0,dot,carriage,carriage_mooney_dot_off4,target,regular,pre,off,35
14,0,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,35
15,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,35
16,0,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,35
17,0,recognition,mannequin,mannequin_mooney,catch,regular,pre,,35
18,0,recognition,pedal,pedal_mooney,target,upside_down,pre,,35
19,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,35
20,0,recognition,carriage,carriage_mooney,target,regular,pre,,35
21,0,recognition,aloe,aloe,target,horizontal_flip,color,,35
22,0,recognition,carriage,carriage,target,regular,color,,35
23,0,recognition,pedal,pedal,target,upside_down,color,,35
24,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,35
25,1,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,35
26,1,dot,axe,axe_mooney_dot_on3,target,regular,pre,on,35
27,1,dot,carriage,carriage_mooney_dot_off8,target,regular,post,off,35
28,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,35
29,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,35
30,1,dot,mannequin,mannequin_mooney_dot_on5,catch,regular,post,on,35
31,1,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,35
32,1,dot,punching_bag,punching_bag_mooney_dot_on3,catch,upside_down,pre,on,35
33,1,dot,carriage,carriage_mooney_dot_on5,target,regular,post,on,35
34,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,35
35,1,dot,axe,axe_mooney_dot_off4,target,regular,pre,off,35
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,horizontal_flip,pre,off,35
37,1,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,35
38,1,dot,parking_meter,parking_meter_mooney_dot_off2,target,upside_down,pre,off,35
39,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,horizontal_flip,pre,on,35
40,1,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,35
41,1,dot,carriage,carriage_mooney_dot_on7,target,regular,post,on,35
42,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,35
43,1,dot,punching_bag,punching_bag_mooney_dot_on1,catch,upside_down,pre,on,35
44,1,dot,carriage,carriage_mooney_dot_off6,target,regular,post,off,35
45,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,35
46,1,dot,axe,axe_mooney_dot_off2,target,regular,pre,off,35
47,1,dot,mannequin,mannequin_mooney_dot_off8,catch,regular,post,off,35
48,1,dot,parking_meter,parking_meter_mooney_dot_on3,target,upside_down,pre,on,35
49,1,dot,punching_bag,punching_bag_mooney_dot_off4,catch,upside_down,pre,off,35
50,1,dot,mannequin,mannequin_mooney_dot_on7,catch,regular,post,on,35
51,1,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,35
52,1,dot,axe,axe_mooney_dot_on1,target,regular,pre,on,35
53,1,dot,parking_meter,parking_meter_mooney_dot_on1,target,upside_down,pre,on,35
54,1,dot,punching_bag,punching_bag_mooney_dot_off2,catch,upside_down,pre,off,35
55,1,dot,mannequin,mannequin_mooney_dot_off6,catch,regular,post,off,35
56,1,recognition,carriage,carriage_mooney,target,regular,post,,35
57,1,recognition,punching_bag,punching_bag_mooney,catch,upside_down,pre,,35
58,1,recognition,axe,axe_mooney,target,regular,pre,,35
59,1,recognition,parking_meter,parking_meter_mooney,target,upside_down,pre,,35
60,1,recognition,mannequin,mannequin_mooney,catch,regular,post,,35
61,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,35
62,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,pre,,35
63,1,recognition,pedal,pedal_mooney,target,upside_down,post,,35
64,1,recognition,hot-water_bottle,hot-water_bottle,target,horizontal_flip,color,,35
65,1,recognition,axe,axe,target,regular,color,,35
66,1,recognition,parking_meter,parking_meter,target,upside_down,color,,35
67,2,dot,dumbbell,dumbbell_mooney_dot_off4,catch,horizontal_flip,pre,off,35
68,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,horizontal_flip,post,on,35
69,2,dot,parking_meter,parking_meter_mooney_dot_off8,target,upside_down,post,off,35
70,2,dot,punching_bag,punching_bag_mooney_dot_off6,catch,upside_down,post,off,35
71,2,dot,dumbbell,dumbbell_mooney_dot_on1,catch,horizontal_flip,pre,on,35
72,2,dot,parking_meter,parking_meter_mooney_dot_on7,target,upside_down,post,on,35
73,2,dot,garlic,garlic_mooney_dot_on3,target,regular,pre,on,35
74,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,35
75,2,dot,axe,axe_mooney_dot_off8,target,regular,post,off,35
76,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,horizontal_flip,post,off,35
77,2,dot,garlic,garlic_mooney_dot_off2,target,regular,pre,off,35
78,2,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,35
79,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,35
80,2,dot,garlic,garlic_mooney_dot_on1,target,regular,pre,on,35
81,2,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,35
82,2,dot,punching_bag,punching_bag_mooney_dot_on5,catch,upside_down,post,on,35
83,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,35
84,2,dot,axe,axe_mooney_dot_on7,target,regular,post,on,35
85,2,dot,punching_bag,punching_bag_mooney_dot_on7,catch,upside_down,post,on,35
