trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,79
2,0,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,79
3,0,dot,eclair,eclair_mooney_dot_on1,catch,regular,pre,on,79
4,0,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,79
5,0,dot,eclair,eclair_mooney_dot_on3,catch,regular,pre,on,79
6,0,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,79
7,0,dot,eclair,eclair_mooney_dot_off4,catch,regular,pre,off,79
8,0,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,79
9,0,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,79
10,0,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,79
11,0,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,79
12,0,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,79
13,0,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,79
14,0,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,79
15,0,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,79
16,0,dot,eclair,eclair_mooney_dot_off2,catch,regular,pre,off,79
17,0,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,79
18,0,recognition,eclair,eclair_mooney,catch,regular,pre,,79
19,0,recognition,puddle,puddle_mooney,target,upside_down,pre,,79
20,0,recognition,sidecar,sidecar_mooney,target,regular,pre,,79
21,0,recognition,buoy,buoy,target,horizontal_flip,color,,79
22,0,recognition,puddle,puddle,target,upside_down,color,,79
23,0,recognition,sidecar,sidecar,target,regular,color,,79
24,1,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,79
25,1,dot,ginger,ginger_mooney_dot_off4,catch,upside_down,pre,off,79
26,1,dot,eclair,eclair_mooney_dot_off8,catch,regular,post,off,79
27,1,dot,drill,drill_mooney_dot_off4,target,upside_down,pre,off,79
28,1,dot,ginger,ginger_mooney_dot_on3,catch,upside_down,pre,on,79
29,1,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,79
30,1,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,79
31,1,dot,eclair,eclair_mooney_dot_on5,catch,regular,post,on,79
32,1,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,79
33,1,dot,ginger,ginger_mooney_dot_on1,catch,upside_down,pre,on,79
34,1,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,79
35,1,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,79
36,1,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,79
37,1,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,79
38,1,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,79
39,1,dot,drill,drill_mooney_dot_off2,target,upside_down,pre,off,79
40,1,dot,eclair,eclair_mooney_dot_off6,catch,regular,post,off,79
41,1,dot,ginger,ginger_mooney_dot_off2,catch,upside_down,pre,off,79
42,1,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,79
43,1,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,79
44,1,dot,drill,drill_mooney_dot_on1,target,upside_down,pre,on,79
45,1,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,79
46,1,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,79
47,1,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,79
48,1,dot,drill,drill_mooney_dot_on3,target,upside_down,pre,on,79
49,1,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,79
50,1,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,79
51,1,dot,puddle,puddle_mooney_dot_on5,target,upside_down,post,on,79
52,1,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,79
53,1,dot,eclair,eclair_mooney_dot_on7,catch,regular,post,on,79
54,1,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,79
55,1,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,79
56,1,recognition,puddle,puddle_mooney,target,upside_down,post,,79
57,1,recognition,ginger,ginger_mooney,catch,upside_down,pre,,79
58,1,recognition,sidecar,sidecar_mooney,target,regular,post,,79
59,1,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,79
60,1,recognition,drill,drill_mooney,target,upside_down,pre,,79
61,1,recognition,eclair,eclair_mooney,catch,regular,post,,79
62,1,recognition,sandal,sandal_mooney,target,horizontal_flip,pre,,79
63,1,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,79
64,1,recognition,drill,drill,target,upside_down,color,,79
65,1,recognition,parking_meter,parking_meter,target,regular,color,,79
66,1,recognition,sandal,sandal,target,horizontal_flip,color,,79
67,2,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,79
68,2,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,79
69,2,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,79
70,2,dot,drill,drill_mooney_dot_on5,target,upside_down,post,on,79
71,2,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,79
72,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,79
73,2,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,79
74,2,dot,pomegranate,pomegranate_mooney_dot_off2,catch,horizontal_flip,pre,off,79
75,2,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,79
76,2,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,79
77,2,dot,ginger,ginger_mooney_dot_on5,catch,upside_down,post,on,79
78,2,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,79
79,2,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,79
80,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,79
81,2,dot,sandal,sandal_mooney_dot_on7,target,horizontal_flip,post,on,79
82,2,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,79
83,2,dot,drill,drill_mooney_dot_off8,target,upside_down,post,off,79
84,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,79
85,2,dot,pomegranate,pomegranate_mooney_dot_on3,catch,horizontal_flip,pre,on,79
86,2,dot,ginger,ginger_mooney_dot_off6,catch,upside_down,post,off,79
87,2,dot,drill,drill_mooney_dot_off6,target,upside_down,post,off,79
88,2,dot,sandal,sandal_mooney_dot_on5,target,horizontal_flip,post,on,79
89,2,dot,pomegranate,pomegranate_mooney_dot_on1,catch,horizontal_flip,pre,on,79
90,2,dot,drill,drill_mooney_dot_on7,target,upside_down,post,on,79
91,2,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,79
92,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,79
93,2,dot,pomegranate,pomegranate_mooney_dot_off4,catch,horizontal_flip,pre,off,79
94,2,dot,ginger,ginger_mooney_dot_on7,catch,upside_down,post,on,79
95,2,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,79
96,2,dot,ginger,ginger_mooney_dot_off8,catch,upside_down,post,off,79
97,2,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,79
98,2,dot,sandal,sandal_mooney_dot_off6,target,horizontal_flip,post,off,79
99,2,recognition,parking_meter,parking_meter_mooney,target,regular,post,,79
100,2,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,79
101,2,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,79
102,2,recognition,ginger,ginger_mooney,catch,upside_down,post,,79
103,2,recognition,candelabra,candelabra_mooney,target,regular,pre,,79
104,2,recognition,pomegranate,pomegranate_mooney,catch,horizontal_flip,pre,,79
105,2,recognition,drill,drill_mooney,target,upside_down,post,,79
106,2,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,79
107,2,recognition,pedal,pedal,target,horizontal_flip,color,,79
108,2,recognition,football_helmet,football_helmet,target,upside_down,color,,79
109,2,recognition,candelabra,candelabra,target,regular,color,,79
110,3,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,79
111,3,dot,pomegranate,pomegranate_mooney_dot_off8,catch,horizontal_flip,post,off,79
112,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,79
113,3,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,79
114,3,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,79
115,3,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,79
116,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,79
117,3,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,79
118,3,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,79
119,3,dot,pomegranate,pomegranate_mooney_dot_on5,catch,horizontal_flip,post,on,79
120,3,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,79
121,3,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,79
122,3,dot,pomegranate,pomegranate_mooney_dot_off6,catch,horizontal_flip,post,off,79
123,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,79
124,3,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,79
125,3,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,79
126,3,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,79
127,3,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,79
128,3,dot,pomegranate,pomegranate_mooney_dot_on7,catch,horizontal_flip,post,on,79
129,3,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,79
130,3,dot,pedal,pedal_mooney_dot_off8,target,horizontal_flip,post,off,79
131,3,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,79
132,3,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,79
133,3,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,79
134,3,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,79
135,3,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,79
136,3,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,79
137,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,79
138,3,recognition,shears,shears_mooney,target,upside_down,pre,,79
139,3,recognition,pomegranate,pomegranate_mooney,catch,horizontal_flip,post,,79
140,3,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,,79
141,3,recognition,magnifier,magnifier_mooney,target,regular,pre,,79
142,3,recognition,pedal,pedal_mooney,target,horizontal_flip,post,,79
143,3,recognition,football_helmet,football_helmet_mooney,target,upside_down,post,,79
144,3,recognition,candelabra,candelabra_mooney,target,regular,post,,79
145,3,recognition,magnifier,magnifier,target,regular,color,,79
146,3,recognition,polar_bear,polar_bear,target,horizontal_flip,color,,79
147,3,recognition,shears,shears,target,upside_down,color,,79
148,4,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,horizontal_flip,pre,on,79
149,4,dot,polar_bear,polar_bear_mooney_dot_on5,target,horizontal_flip,post,on,79
150,4,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,79
151,4,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,79
152,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,upside_down,pre,off,79
153,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,79
154,4,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,79
155,4,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,79
156,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,79
157,4,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,79
158,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,79
159,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,79
160,4,dot,polar_bear,polar_bear_mooney_dot_off6,target,horizontal_flip,post,off,79
161,4,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,79
162,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,79
163,4,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,79
164,4,dot,polar_bear,polar_bear_mooney_dot_on7,target,horizontal_flip,post,on,79
165,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,upside_down,pre,on,79
166,4,dot,polar_bear,polar_bear_mooney_dot_off8,target,horizontal_flip,post,off,79
167,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,79
168,4,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,79
169,4,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,79
170,4,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,79
171,4,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,79
172,4,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,79
173,4,recognition,peanut_butter,peanut_butter_mooney,target,upside_down,pre,,79
174,4,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,pre,,79
175,4,recognition,magnifier,magnifier_mooney,target,regular,post,,79
176,4,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,post,,79
177,4,recognition,shears,shears_mooney,target,upside_down,post,,79
178,4,recognition,peanut_butter,peanut_butter,target,upside_down,color,,79
179,4,recognition,lip_gloss,lip_gloss,target,horizontal_flip,color,,79
180,4,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,79
181,5,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,horizontal_flip,post,on,79
182,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,upside_down,post,off,79
183,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,79
184,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,upside_down,post,off,79
185,5,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,79
186,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,79
187,5,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,79
188,5,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,79
189,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,upside_down,post,on,79
190,5,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,horizontal_flip,post,off,79
