trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,11
2,0,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,11
3,0,dot,sidecar,sidecar_mooney_dot_on3,catch,regular,pre,on,11
4,0,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,11
5,0,dot,sidecar,sidecar_mooney_dot_off4,catch,regular,pre,off,11
6,0,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,11
7,0,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,11
8,0,dot,sidecar,sidecar_mooney_dot_off2,catch,regular,pre,off,11
9,0,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,11
10,0,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,11
11,0,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,11
12,0,dot,sidecar,sidecar_mooney_dot_on1,catch,regular,pre,on,11
13,0,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,11
14,0,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,11
15,0,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,11
16,0,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,11
17,0,recognition,missile,missile_mooney,target,horizontal_flip,pre,,11
18,0,recognition,candelabra,candelabra_mooney,target,regular,pre,,11
19,0,recognition,sidecar,sidecar_mooney,catch,regular,pre,,11
20,0,recognition,sardine,sardine_mooney,target,upside_down,pre,,11
21,0,recognition,candelabra,candelabra,target,regular,color,,11
22,0,recognition,missile,missile,target,horizontal_flip,color,,11
23,0,recognition,sardine,sardine,target,upside_down,color,,11
24,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,11
25,1,dot,egg_roll,egg_roll_mooney_dot_on1,catch,upside_down,pre,on,11
26,1,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,11
27,1,dot,sardine,sardine_mooney_dot_off8,target,upside_down,post,off,11
28,1,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,11
29,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,11
30,1,dot,sidecar,sidecar_mooney_dot_off6,catch,regular,post,off,11
31,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,11
32,1,dot,egg_roll,egg_roll_mooney_dot_off2,catch,upside_down,pre,off,11
33,1,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,11
34,1,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,11
35,1,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,11
36,1,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,11
37,1,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,11
38,1,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,11
39,1,dot,egg_roll,egg_roll_mooney_dot_on3,catch,upside_down,pre,on,11
40,1,dot,ginger,ginger_mooney_dot_off2,target,upside_down,pre,off,11
41,1,dot,sidecar,sidecar_mooney_dot_on7,catch,regular,post,on,11
42,1,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,11
43,1,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,11
44,1,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,11
45,1,dot,sidecar,sidecar_mooney_dot_off8,catch,regular,post,off,11
46,1,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,11
47,1,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,11
48,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,11
49,1,dot,sidecar,sidecar_mooney_dot_on5,catch,regular,post,on,11
50,1,dot,ginger,ginger_mooney_dot_on3,target,upside_down,pre,on,11
51,1,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,11
52,1,dot,sardine,sardine_mooney_dot_on5,target,upside_down,post,on,11
53,1,dot,egg_roll,egg_roll_mooney_dot_off4,catch,upside_down,pre,off,11
54,1,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,11
55,1,dot,ginger,ginger_mooney_dot_off4,target,upside_down,pre,off,11
56,1,recognition,candelabra,candelabra_mooney,target,regular,post,,11
57,1,recognition,ginger,ginger_mooney,target,upside_down,pre,,11
58,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,11
59,1,recognition,sidecar,sidecar_mooney,catch,regular,post,,11
60,1,recognition,missile,missile_mooney,target,horizontal_flip,post,,11
61,1,recognition,egg_roll,egg_roll_mooney,catch,upside_down,pre,,11
62,1,recognition,sandal,sandal_mooney,target,regular,pre,,11
63,1,recognition,sardine,sardine_mooney,target,upside_down,post,,11
64,1,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,11
65,1,recognition,sandal,sandal,target,regular,color,,11
66,1,recognition,ginger,ginger,target,upside_down,color,,11
67,2,dot,gutter,gutter_mooney_dot_off2,target,regular,pre,off,11
68,2,dot,bullet,bullet_mooney_dot_off4,catch,horizontal_flip,pre,off,11
69,2,dot,egg_roll,egg_roll_mooney_dot_off6,catch,upside_down,post,off,11
70,2,dot,bullet,bullet_mooney_dot_off2,catch,horizontal_flip,pre,off,11
71,2,dot,ginger,ginger_mooney_dot_on7,target,upside_down,post,on,11
72,2,dot,egg_roll,egg_roll_mooney_dot_on5,catch,upside_down,post,on,11
73,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,11
74,2,dot,egg_roll,egg_roll_mooney_dot_on7,catch,upside_down,post,on,11
75,2,dot,ginger,ginger_mooney_dot_off8,target,upside_down,post,off,11
76,2,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,11
77,2,dot,ginger,ginger_mooney_dot_off6,target,upside_down,post,off,11
78,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,11
79,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,11
80,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,11
81,2,dot,dumbbell,dumbbell_mooney_dot_off2,target,horizontal_flip,pre,off,11
82,2,dot,gutter,gutter_mooney_dot_on1,target,regular,pre,on,11
83,2,dot,dumbbell,dumbbell_mooney_dot_on1,target,horizontal_flip,pre,on,11
84,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,11
85,2,dot,egg_roll,egg_roll_mooney_dot_off8,catch,upside_down,post,off,11
86,2,dot,bullet,bullet_mooney_dot_on3,catch,horizontal_flip,pre,on,11
87,2,dot,ginger,ginger_mooney_dot_on5,target,upside_down,post,on,11
88,2,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,11
89,2,dot,bullet,bullet_mooney_dot_on1,catch,horizontal_flip,pre,on,11
90,2,dot,dumbbell,dumbbell_mooney_dot_on3,target,horizontal_flip,pre,on,11
91,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,11
92,2,dot,gutter,gutter_mooney_dot_off4,target,regular,pre,off,11
93,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,11
94,2,dot,dumbbell,dumbbell_mooney_dot_off4,target,horizontal_flip,pre,off,11
95,2,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,11
96,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,11
97,2,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,11
98,2,dot,gutter,gutter_mooney_dot_on3,target,regular,pre,on,11
99,2,recognition,bullet,bullet_mooney,catch,horizontal_flip,pre,,11
100,2,recognition,ginger,ginger_mooney,target,upside_down,post,,11
101,2,recognition,sandal,sandal_mooney,target,regular,post,,11
102,2,recognition,egg_roll,egg_roll_mooney,catch,upside_down,post,,11
103,2,recognition,gutter,gutter_mooney,target,regular,pre,,11
104,2,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,pre,,11
105,2,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,11
106,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,11
107,2,recognition,dumbbell,dumbbell,target,horizontal_flip,color,,11
108,2,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,11
109,2,recognition,gutter,gutter,target,regular,color,,11
110,3,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,11
111,3,dot,gutter,gutter_mooney_dot_on7,target,regular,post,on,11
112,3,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,11
113,3,dot,bullet,bullet_mooney_dot_on7,catch,horizontal_flip,post,on,11
114,3,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,11
115,3,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,11
116,3,dot,gutter,gutter_mooney_dot_off6,target,regular,post,off,11
117,3,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,11
118,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,11
119,3,dot,dumbbell,dumbbell_mooney_dot_off6,target,horizontal_flip,post,off,11
120,3,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,11
121,3,dot,bullet,bullet_mooney_dot_off8,catch,horizontal_flip,post,off,11
122,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,11
123,3,dot,gargoyle,gargoyle_mooney_dot_on3,target,upside_down,pre,on,11
124,3,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,11
125,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,11
126,3,dot,dumbbell,dumbbell_mooney_dot_off8,target,horizontal_flip,post,off,11
127,3,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,11
128,3,dot,dumbbell,dumbbell_mooney_dot_on7,target,horizontal_flip,post,on,11
129,3,dot,gutter,gutter_mooney_dot_on5,target,regular,post,on,11
130,3,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,11
131,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,11
132,3,dot,bullet,bullet_mooney_dot_off6,catch,horizontal_flip,post,off,11
133,3,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,11
134,3,dot,gutter,gutter_mooney_dot_off8,target,regular,post,off,11
135,3,dot,dumbbell,dumbbell_mooney_dot_on5,target,horizontal_flip,post,on,11
136,3,dot,bullet,bullet_mooney_dot_on5,catch,horizontal_flip,post,on,11
137,3,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,11
138,3,recognition,bullet,bullet_mooney,catch,horizontal_flip,post,,11
139,3,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,11
140,3,recognition,gargoyle,gargoyle_mooney,target,upside_down,pre,,11
141,3,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,11
142,3,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,post,,11
143,3,recognition,gutter,gutter_mooney,target,regular,post,,11
144,3,recognition,bat2,bat2_mooney,target,regular,pre,,11
145,3,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,11
146,3,recognition,gargoyle,gargoyle,target,upside_down,color,,11
147,3,recognition,bat2,bat2,target,regular,color,,11
148,4,dot,parking_meter,parking_meter_mooney_dot_off4,target,upside_down,pre,off,11
149,4,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,11
150,4,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,horizontal_flip,pre,on,11
151,4,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,11
152,4,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,11
