trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,candelabra,candelabra_mooney_dot_on3,target,regular,pre,on,61
2,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,61
3,0,dot,candelabra,candelabra_mooney_dot_off2,target,regular,pre,off,61
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,61
5,0,dot,candelabra,candelabra_mooney_dot_on1,target,regular,pre,on,61
6,0,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,61
7,0,dot,puffin,puffin_mooney_dot_on1,catch,regular,pre,on,61
8,0,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,61
9,0,dot,candelabra,candelabra_mooney_dot_off4,target,regular,pre,off,61
10,0,dot,puffin,puffin_mooney_dot_off4,catch,regular,pre,off,61
11,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,61
12,0,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,61
13,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,61
14,0,dot,puffin,puffin_mooney_dot_off2,catch,regular,pre,off,61
15,0,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,61
16,0,dot,puffin,puffin_mooney_dot_on3,catch,regular,pre,on,61
17,0,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,61
18,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,61
19,0,recognition,puffin,puffin_mooney,catch,regular,pre,,61
20,0,recognition,candelabra,candelabra_mooney,target,regular,pre,,61
21,0,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,61
22,0,recognition,eclair,eclair,target,horizontal_flip,color,,61
23,0,recognition,candelabra,candelabra,target,regular,color,,61
24,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,61
25,1,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,61
26,1,dot,drill,drill_mooney_dot_on3,catch,upside_down,pre,on,61
27,1,dot,puffin,puffin_mooney_dot_off6,catch,regular,post,off,61
28,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,61
29,1,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,61
30,1,dot,puffin,puffin_mooney_dot_on5,catch,regular,post,on,61
31,1,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,61
32,1,dot,drill,drill_mooney_dot_on1,catch,upside_down,pre,on,61
33,1,dot,candelabra,candelabra_mooney_dot_on7,target,regular,post,on,61
34,1,dot,mannequin,mannequin_mooney_dot_off2,target,horizontal_flip,pre,off,61
35,1,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,61
36,1,dot,puffin,puffin_mooney_dot_on7,catch,regular,post,on,61
37,1,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,61
38,1,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,61
39,1,dot,candelabra,candelabra_mooney_dot_on5,target,regular,post,on,61
40,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,61
41,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,61
42,1,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,61
43,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,61
44,1,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,61
45,1,dot,drill,drill_mooney_dot_off2,catch,upside_down,pre,off,61
46,1,dot,candelabra,candelabra_mooney_dot_off6,target,regular,post,off,61
47,1,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,61
48,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,61
49,1,dot,drill,drill_mooney_dot_off4,catch,upside_down,pre,off,61
50,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,61
51,1,dot,candelabra,candelabra_mooney_dot_off8,target,regular,post,off,61
52,1,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,61
53,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,61
54,1,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,61
55,1,dot,puffin,puffin_mooney_dot_off8,catch,regular,post,off,61
56,1,recognition,egg_roll,egg_roll_mooney,target,regular,pre,,61
57,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,61
58,1,recognition,candelabra,candelabra_mooney,target,regular,post,,61
59,1,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,,61
60,1,recognition,backpack,backpack_mooney,target,upside_down,pre,,61
61,1,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,61
62,1,recognition,drill,drill_mooney,catch,upside_down,pre,,61
63,1,recognition,puffin,puffin_mooney,catch,regular,post,,61
64,1,recognition,egg_roll,egg_roll,target,regular,color,,61
65,1,recognition,backpack,backpack,target,upside_down,color,,61
66,1,recognition,mannequin,mannequin,target,horizontal_flip,color,,61
67,2,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,61
68,2,dot,bat2,bat2_mooney_dot_off4,catch,horizontal_flip,pre,off,61
69,2,dot,backpack,backpack_mooney_dot_on5,target,upside_down,post,on,61
70,2,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,61
71,2,dot,backpack,backpack_mooney_dot_off8,target,upside_down,post,off,61
72,2,dot,drill,drill_mooney_dot_on5,catch,upside_down,post,on,61
73,2,dot,bat2,bat2_mooney_dot_on1,catch,horizontal_flip,pre,on,61
74,2,dot,backpack,backpack_mooney_dot_off6,target,upside_down,post,off,61
75,2,dot,egg_roll,egg_roll_mooney_dot_on7,target,regular,post,on,61
76,2,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,61
77,2,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,61
78,2,dot,mannequin,mannequin_mooney_dot_on7,target,horizontal_flip,post,on,61
79,2,dot,egg_roll,egg_roll_mooney_dot_off6,target,regular,post,off,61
80,2,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,61
81,2,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,61
82,2,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,61
83,2,dot,bat2,bat2_mooney_dot_off2,catch,horizontal_flip,pre,off,61
84,2,dot,drill,drill_mooney_dot_off6,catch,upside_down,post,off,61
85,2,dot,egg_roll,egg_roll_mooney_dot_on5,target,regular,post,on,61
86,2,dot,mannequin,mannequin_mooney_dot_off8,target,horizontal_flip,post,off,61
87,2,dot,drill,drill_mooney_dot_on7,catch,upside_down,post,on,61
88,2,dot,mannequin,mannequin_mooney_dot_on5,target,horizontal_flip,post,on,61
89,2,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,61
90,2,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,61
91,2,dot,mannequin,mannequin_mooney_dot_off6,target,horizontal_flip,post,off,61
92,2,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,61
93,2,dot,drill,drill_mooney_dot_off8,catch,upside_down,post,off,61
94,2,dot,bat2,bat2_mooney_dot_on3,catch,horizontal_flip,pre,on,61
95,2,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,61
96,2,dot,backpack,backpack_mooney_dot_on7,target,upside_down,post,on,61
97,2,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,61
98,2,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,61
99,2,recognition,mannequin,mannequin_mooney,target,horizontal_flip,post,,61
100,2,recognition,surfboard,surfboard_mooney,target,regular,pre,,61
101,2,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,61
102,2,recognition,backpack,backpack_mooney,target,upside_down,post,,61
103,2,recognition,drill,drill_mooney,catch,upside_down,post,,61
104,2,recognition,bat2,bat2_mooney,catch,horizontal_flip,pre,,61
105,2,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,61
106,2,recognition,egg_roll,egg_roll_mooney,target,regular,post,,61
107,2,recognition,surfboard,surfboard,target,regular,color,,61
108,2,recognition,dumbbell,dumbbell,target,upside_down,color,,61
109,2,recognition,bullet,bullet,target,horizontal_flip,color,,61
110,3,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,61
111,3,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,61
112,3,dot,bat2,bat2_mooney_dot_off8,catch,horizontal_flip,post,off,61
113,3,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,61
114,3,dot,bat2,bat2_mooney_dot_on7,catch,horizontal_flip,post,on,61
115,3,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,61
116,3,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,61
117,3,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,61
118,3,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,61
119,3,dot,bat2,bat2_mooney_dot_off6,catch,horizontal_flip,post,off,61
120,3,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,61
121,3,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,61
122,3,dot,bat2,bat2_mooney_dot_on5,catch,horizontal_flip,post,on,61
123,3,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,61
124,3,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,61
125,3,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,61
126,3,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,61
127,3,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,61
128,3,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,61
129,3,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,61
130,3,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,61
131,3,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,61
132,3,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,61
133,3,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,61
134,3,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,61
135,3,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,61
136,3,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,61
137,3,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,61
138,3,recognition,bat2,bat2_mooney,catch,horizontal_flip,post,,61
139,3,recognition,missile,missile_mooney,target,horizontal_flip,pre,,61
140,3,recognition,puddle,puddle_mooney,target,regular,pre,,61
141,3,recognition,sardine,sardine_mooney,target,upside_down,pre,,61
142,3,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,61
143,3,recognition,surfboard,surfboard_mooney,target,regular,post,,61
144,3,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,61
145,3,recognition,missile,missile,target,horizontal_flip,color,,61
146,3,recognition,puddle,puddle,target,regular,color,,61
147,3,recognition,sardine,sardine,target,upside_down,color,,61
148,4,dot,carriage,carriage_mooney_dot_off4,target,horizontal_flip,pre,off,61
149,4,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,61
150,4,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,61
151,4,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,61
152,4,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,61
153,4,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,61
154,4,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,61
155,4,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,61
156,4,dot,carriage,carriage_mooney_dot_on1,target,horizontal_flip,pre,on,61
157,4,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,61
158,4,dot,carriage,carriage_mooney_dot_on3,target,horizontal_flip,pre,on,61
159,4,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,61
160,4,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,61
161,4,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,61
162,4,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,61
163,4,dot,sardine,sardine_mooney_dot_on5,target,upside_down,post,on,61
164,4,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,61
165,4,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,61
166,4,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,61
167,4,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,61
168,4,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,61
169,4,dot,carriage,carriage_mooney_dot_off2,target,horizontal_flip,pre,off,61
170,4,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,61
171,4,dot,sardine,sardine_mooney_dot_off8,target,upside_down,post,off,61
172,4,recognition,carriage,carriage_mooney,target,horizontal_flip,pre,,61
173,4,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,61
174,4,recognition,sardine,sardine_mooney,target,upside_down,post,,61
175,4,recognition,magnifier,magnifier_mooney,target,upside_down,pre,,61
176,4,recognition,missile,missile_mooney,target,horizontal_flip,post,,61
177,4,recognition,puddle,puddle_mooney,target,regular,post,,61
178,4,recognition,football_helmet,football_helmet,target,regular,color,,61
179,4,recognition,magnifier,magnifier,target,upside_down,color,,61
180,4,recognition,carriage,carriage,target,horizontal_flip,color,,61
181,5,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,61
182,5,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,61
183,5,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,61
184,5,dot,carriage,carriage_mooney_dot_off6,target,horizontal_flip,post,off,61
185,5,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,61
186,5,dot,carriage,carriage_mooney_dot_on5,target,horizontal_flip,post,on,61
187,5,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,61
188,5,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,61
189,5,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,61
190,5,dot,carriage,carriage_mooney_dot_off8,target,horizontal_flip,post,off,61
191,5,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,61
192,5,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,61
193,5,recognition,football_helmet,football_helmet_mooney,target,regular,post,,61
194,5,recognition,magnifier,magnifier_mooney,target,upside_down,post,,61
195,5,recognition,carriage,carriage_mooney,target,horizontal_flip,post,,61
