trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,snail,snail_mooney_dot_off2,catch,regular,pre,off,90
2,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,90
3,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,regular,pre,off,90
4,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,90
5,0,dot,snail,snail_mooney_dot_off4,catch,regular,pre,off,90
6,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,90
7,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,upside_down,pre,on,90
8,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,regular,pre,on,90
9,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,horizontal_flip,pre,off,90
10,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,90
11,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,90
12,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,90
13,0,dot,snail,snail_mooney_dot_on1,catch,regular,pre,on,90
14,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,90
15,0,dot,snail,snail_mooney_dot_on3,catch,regular,pre,on,90
16,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,90
17,0,recognition,snail,snail_mooney,catch,regular,pre,,90
18,0,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,,90
19,0,recognition,gargoyle,gargoyle_mooney,target,upside_down,pre,,90
20,0,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,90
21,0,recognition,pomegranate,pomegranate,target,horizontal_flip,color,,90
22,0,recognition,polar_bear,polar_bear,target,regular,color,,90
23,0,recognition,gargoyle,gargoyle,target,upside_down,color,,90
24,1,dot,snail,snail_mooney_dot_off6,catch,regular,post,off,90
25,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,90
26,1,dot,gutter,gutter_mooney_dot_on1,catch,upside_down,pre,on,90
27,1,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,90
28,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,upside_down,post,off,90
29,1,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,90
30,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,90
31,1,dot,gutter,gutter_mooney_dot_off2,catch,upside_down,pre,off,90
32,1,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,90
33,1,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,90
34,1,dot,gutter,gutter_mooney_dot_off4,catch,upside_down,pre,off,90
35,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,90
36,1,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,90
37,1,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,90
38,1,dot,gutter,gutter_mooney_dot_on3,catch,upside_down,pre,on,90
39,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,90
40,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,90
41,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,90
42,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,90
