index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,1,0,dot,bat2,bat2_mooney_dot_off2,target,upside_down,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,14,243082,0.0-11.0-5.0-1.0,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
1,1741.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,2,0,dot,sardine,sardine_mooney_dot_off2,target,regular,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,18,245828,0.0-11.0-5.1-1.1,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
2,1329,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,3,0,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,m7ygo9rwl5kqpul,html-keyboard-response,22,248174,0.0-11.0-5.2-1.2,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
3,1534.0999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,bat2,bat2_mooney_dot_off4,target,upside_down,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,26,250723,0.0-11.0-5.3-1.3,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
4,1505.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,5,0,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,30,253231,0.0-11.0-5.4-1.4,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
5,1799.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,6,0,dot,sardine,sardine_mooney_dot_off4,target,regular,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,34,256043,0.0-11.0-5.5-1.5,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
6,1623.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,7,0,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,horizontal_flip,pre,on,m7ygo9rwl5kqpul,html-keyboard-response,38,258673,0.0-11.0-5.6-1.6,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
7,1312.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,8,0,dot,sardine,sardine_mooney_dot_on1,target,regular,pre,on,m7ygo9rwl5kqpul,html-keyboard-response,42,260993,0.0-11.0-5.7-1.7,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
8,3160.3999999910593,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,9,0,dot,bat2,bat2_mooney_dot_on3,target,upside_down,pre,on,m7ygo9rwl5kqpul,html-keyboard-response,46,265164,0.0-11.0-5.8-1.8,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
9,2244.8999999910593,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,10,0,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,m7ygo9rwl5kqpul,html-keyboard-response,50,268418,0.0-11.0-5.9-1.9,Chrome,136.0,Windows,10,undefined,undefined,2032 x 1143,2033 x 985,https://exponline.ugr.es/publix/939/1007/start?srid=18827,5f3c33aded53341b4d51098a,59,37,Canada,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
