index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,4810.400000035763,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,1,0,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,vnu5acuboevo28u,html-keyboard-response,14,248782,0.0-11.0-5.0-1.0,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
1,2218.699999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,2,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,regular,pre,off,vnu5acuboevo28u,html-keyboard-response,18,252004,0.0-11.0-5.1-1.1,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
2,2188,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,3,0,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,vnu5acuboevo28u,html-keyboard-response,22,255196,0.0-11.0-5.2-1.2,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
3,2686.800000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,vnu5acuboevo28u,html-keyboard-response,26,258887,0.0-11.0-5.3-1.3,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
4,2041.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,5,0,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,vnu5acuboevo28u,html-keyboard-response,30,261932,0.0-11.0-5.4-1.4,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
5,2116.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,6,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,regular,pre,off,vnu5acuboevo28u,html-keyboard-response,34,265053,0.0-11.0-5.5-1.5,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
6,2307.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,7,0,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,vnu5acuboevo28u,html-keyboard-response,38,268365,0.0-11.0-5.6-1.6,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
7,1814.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,8,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,regular,pre,on,vnu5acuboevo28u,html-keyboard-response,42,271183,0.0-11.0-5.7-1.7,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
8,1816.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,9,0,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,vnu5acuboevo28u,html-keyboard-response,46,274004,0.0-11.0-5.8-1.8,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
9,1484.4000000357628,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,10,0,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,vnu5acuboevo28u,html-keyboard-response,50,276493,0.0-11.0-5.9-1.9,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
10,1522.5999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,11,0,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,vnu5acuboevo28u,html-keyboard-response,54,279021,0.0-11.0-5.10-1.10,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
11,2244.399999976158,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,12,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,regular,pre,on,vnu5acuboevo28u,html-keyboard-response,58,282270,0.0-11.0-5.11-1.11,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
12,,,,13,0,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,null,vnu5acuboevo28u,survey-text-autocomplete,66,306088,0.0-11.0-6.12-4.12,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"""timeout""",,,0.0
13,,,,14,0,recognition,scarf,scarf_mooney,target,upside_down,pre,null,vnu5acuboevo28u,survey-text-autocomplete,73,314945,0.0-11.0-6.13-4.13,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""paddle""}",paddle,0.7500675491819008,0.0
14,,,,15,0,recognition,banana_peel,banana_peel_mooney,target,regular,pre,null,vnu5acuboevo28u,survey-text-autocomplete,80,326860,0.0-11.0-6.14-4.14,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""elbow""}",elbow,0.7357406821428694,0.0
15,,,,16,0,recognition,pedal,pedal,target,horizontal_flip,color,null,vnu5acuboevo28u,survey-text-autocomplete,87,334731,0.0-11.0-6.15-4.15,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""chicken (animal)""}",chicken2,0.859367981708312,0.0
16,,,,17,0,recognition,scarf,scarf,target,upside_down,color,null,vnu5acuboevo28u,survey-text-autocomplete,94,344903,0.0-11.0-6.16-4.16,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""money""}",money,0.7651274345989014,0.0
17,,,,18,0,recognition,banana_peel,banana_peel,target,regular,color,null,vnu5acuboevo28u,survey-text-autocomplete,101,359554,0.0-11.0-6.17-4.17,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""ladder""}",ladder,0.6654154073788954,0.0
18,2513.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,19,1,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,vnu5acuboevo28u,html-keyboard-response,107,369684,0.0-11.0-5.18-1.18,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
19,583.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,20,1,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,vnu5acuboevo28u,html-keyboard-response,111,371273,0.0-11.0-5.19-1.19,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
20,1579.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,21,1,dot,pedal,pedal_mooney_dot_off6,target,horizontal_flip,post,off,vnu5acuboevo28u,html-keyboard-response,115,373857,0.0-11.0-5.20-1.20,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
21,1712.5999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,22,1,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,vnu5acuboevo28u,html-keyboard-response,119,376577,0.0-11.0-5.21-1.21,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
22,2449.899999976158,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,23,1,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,vnu5acuboevo28u,html-keyboard-response,123,380033,0.0-11.0-5.22-1.22,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
23,3066.400000035763,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,24,1,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,vnu5acuboevo28u,html-keyboard-response,127,384106,0.0-11.0-5.23-1.23,Chrome,135.0,macOS,10.15.7,undefined,undefined,1280 x 800,1280 x 800,https://exponline.ugr.es/publix/939/1007/start?srid=18853,5e8644dc6d54ca0a09510c88,13,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
