index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,1,0,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,jf4fu2lh83a853g,html-keyboard-response,14,591360,0.0-11.0-5.0-1.0,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
1,1334.6000000014901,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,2,0,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,jf4fu2lh83a853g,html-keyboard-response,20,599412,0.0-11.0-5.1-1.1,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
2,1899.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,3,0,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,jf4fu2lh83a853g,html-keyboard-response,24,602345,0.0-11.0-5.2-1.2,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
3,396.79999999701977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,4,0,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,jf4fu2lh83a853g,html-keyboard-response,28,603763,0.0-11.0-5.3-1.3,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
4,550.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,5,0,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,jf4fu2lh83a853g,html-keyboard-response,32,605332,0.0-11.0-5.4-1.4,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
5,3290.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,6,0,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,jf4fu2lh83a853g,html-keyboard-response,36,609652,0.0-11.0-5.5-1.5,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
6,770.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,7,0,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,jf4fu2lh83a853g,html-keyboard-response,40,611451,0.0-11.0-5.6-1.6,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
7,718.3000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,8,0,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,jf4fu2lh83a853g,html-keyboard-response,44,613200,0.0-11.0-5.7-1.7,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
8,724.8000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,9,0,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,jf4fu2lh83a853g,html-keyboard-response,48,614953,0.0-11.0-5.8-1.8,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
9,700.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,10,0,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,jf4fu2lh83a853g,html-keyboard-response,52,616682,0.0-11.0-5.9-1.9,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 593,https://exponline.ugr.es/publix/939/1007/start?srid=18809,682a24af485d660ad32272da,9,21,United States,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
