index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,1,0,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,pfkt4lgvsgp1ctp,html-keyboard-response,14,1428423,0.0-11.0-5.0-1.0,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
1,1412.0999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,2,0,dot,bullet,bullet_mooney_dot_on3,target,regular,pre,on,pfkt4lgvsgp1ctp,html-keyboard-response,18,1430855,0.0-11.0-5.1-1.1,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
2,1408.3999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,3,0,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,pfkt4lgvsgp1ctp,html-keyboard-response,22,1433282,0.0-11.0-5.2-1.2,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
3,939.3000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,candelabra,candelabra_mooney_dot_on3,target,upside_down,pre,on,pfkt4lgvsgp1ctp,html-keyboard-response,26,1435229,0.0-11.0-5.3-1.3,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
4,1261.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,5,0,dot,bullet,bullet_mooney_dot_off4,target,regular,pre,off,pfkt4lgvsgp1ctp,html-keyboard-response,30,1437506,0.0-11.0-5.4-1.4,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
5,767.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,6,0,dot,candelabra,candelabra_mooney_dot_on1,target,upside_down,pre,on,pfkt4lgvsgp1ctp,html-keyboard-response,34,1439285,0.0-11.0-5.5-1.5,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
6,1139.8999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,7,0,dot,bullet,bullet_mooney_dot_off2,target,regular,pre,off,pfkt4lgvsgp1ctp,html-keyboard-response,38,1441433,0.0-11.0-5.6-1.6,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
7,945.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,8,0,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,pfkt4lgvsgp1ctp,html-keyboard-response,42,1443394,0.0-11.0-5.7-1.7,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
8,1103.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,9,0,dot,bullet,bullet_mooney_dot_on1,target,regular,pre,on,pfkt4lgvsgp1ctp,html-keyboard-response,46,1445506,0.0-11.0-5.8-1.8,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
9,939.3999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,10,0,dot,candelabra,candelabra_mooney_dot_off2,target,upside_down,pre,off,pfkt4lgvsgp1ctp,html-keyboard-response,50,1447464,0.0-11.0-5.9-1.9,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 919,https://exponline.ugr.es/publix/939/1007/start?srid=18882,678c0d73fea9aaf55cd880be,46,27,United States,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
