index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,2444.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,1,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,horizontal_flip,pre,off,700wtn7rt9tamr7,html-keyboard-response,14,792867,0.0-11.0-5.0-1.0,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
1,716.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,2,0,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,700wtn7rt9tamr7,html-keyboard-response,18,794592,0.0-11.0-5.1-1.1,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
2,696.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,3,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,700wtn7rt9tamr7,html-keyboard-response,22,796297,0.0-11.0-5.2-1.2,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
3,665.1999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,700wtn7rt9tamr7,html-keyboard-response,26,797977,0.0-11.0-5.3-1.3,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
4,824.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,5,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,horizontal_flip,pre,off,700wtn7rt9tamr7,html-keyboard-response,30,799825,0.0-11.0-5.4-1.4,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
5,646.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,6,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,700wtn7rt9tamr7,html-keyboard-response,34,801481,0.0-11.0-5.5-1.5,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
6,1253.6999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,7,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,horizontal_flip,pre,on,700wtn7rt9tamr7,html-keyboard-response,38,803752,0.0-11.0-5.6-1.6,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
7,1250.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,8,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,700wtn7rt9tamr7,html-keyboard-response,42,806009,0.0-11.0-5.7-1.7,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
8,760.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,9,0,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,700wtn7rt9tamr7,html-keyboard-response,46,807784,0.0-11.0-5.8-1.8,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
9,920.1999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,10,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,horizontal_flip,pre,on,700wtn7rt9tamr7,html-keyboard-response,50,809710,0.0-11.0-5.9-1.9,Chrome,133.0,Windows,10,undefined,undefined,1600 x 1200,1600 x 1073,https://exponline.ugr.es/publix/939/1007/start?srid=18863,68227703b7d5365a8bc33ef2,35,28,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
