index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,1186.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,1,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,86n6mcjh2t49mjp,html-keyboard-response,14,492838,0.0-11.0-5.0-1.0,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,e,1,0,,,,,
1,822.8000001907349,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,2,0,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,86n6mcjh2t49mjp,html-keyboard-response,18,494678,0.0-11.0-5.1-1.1,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
2,1001.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,3,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,86n6mcjh2t49mjp,html-keyboard-response,22,496705,0.0-11.0-5.2-1.2,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
3,798.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,86n6mcjh2t49mjp,html-keyboard-response,26,498526,0.0-11.0-5.3-1.3,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
4,890.8999998569489,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,5,0,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,86n6mcjh2t49mjp,html-keyboard-response,30,500435,0.0-11.0-5.4-1.4,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
5,956.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,6,0,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,86n6mcjh2t49mjp,html-keyboard-response,34,502404,0.0-11.0-5.5-1.5,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
6,840.1000001430511,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,7,0,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,86n6mcjh2t49mjp,html-keyboard-response,38,504257,0.0-11.0-5.6-1.6,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
7,1613,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,8,0,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,86n6mcjh2t49mjp,html-keyboard-response,42,506882,0.0-11.0-5.7-1.7,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,i,0,1,,,,,
8,1036.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,9,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,86n6mcjh2t49mjp,html-keyboard-response,46,508937,0.0-11.0-5.8-1.8,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,e,1,1,,,,,
9,1303.3999998569489,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,10,0,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,86n6mcjh2t49mjp,html-keyboard-response,50,511267,0.0-11.0-5.9-1.9,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1366 x 633,https://exponline.ugr.es/publix/939/1007/start?srid=18883,67246794a85893f571f01fcc,12,28,United States,Female,Right-handed,Exp,dot_recog,i,0,0,,,,,
