index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,1,0,dot,carriage,carriage_mooney_dot_on1,catch,regular,pre,on,4gn5mh5fef5356s,html-keyboard-response,14,1253965,0.0-11.0-5.0-1.0,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,,0,0,,,,
1,2036.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,2,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,4gn5mh5fef5356s,html-keyboard-response,18,1257014,0.0-11.0-5.1-1.1,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
2,2744.400000035763,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,3,0,dot,carriage,carriage_mooney_dot_on3,catch,regular,pre,on,4gn5mh5fef5356s,html-keyboard-response,22,1260765,0.0-11.0-5.2-1.2,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
3,1556.699999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,4,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,4gn5mh5fef5356s,html-keyboard-response,26,1263342,0.0-11.0-5.3-1.3,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
4,937.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,5,0,dot,drill,drill_mooney_dot_on1,target,upside_down,pre,on,4gn5mh5fef5356s,html-keyboard-response,30,1265292,0.0-11.0-5.4-1.4,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
5,476.19999998807907,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,6,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,4gn5mh5fef5356s,html-keyboard-response,34,1266784,0.0-11.0-5.5-1.5,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
6,652.3000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,7,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,4gn5mh5fef5356s,html-keyboard-response,38,1268456,0.0-11.0-5.6-1.6,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
7,532.3000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,8,0,dot,drill,drill_mooney_dot_off4,target,upside_down,pre,off,4gn5mh5fef5356s,html-keyboard-response,42,1270007,0.0-11.0-5.7-1.7,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
8,571.6999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,9,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,4gn5mh5fef5356s,html-keyboard-response,46,1271593,0.0-11.0-5.8-1.8,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
9,681.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,10,0,dot,drill,drill_mooney_dot_off2,target,upside_down,pre,off,4gn5mh5fef5356s,html-keyboard-response,50,1273294,0.0-11.0-5.9-1.9,Chrome,135.0,Windows,10,undefined,undefined,1440 x 900,1366 x 639,https://exponline.ugr.es/publix/939/982/start?srid=18124,6094ce8d0764c24f352d1fe521,4,22,South Africa,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
