trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,peanut_butter,peanut_butter_mooney_dot_off4,catch,regular,pre,off,23
2,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,regular,pre,on,23
3,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,upside_down,pre,off,23
4,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,regular,pre,off,23
5,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,upside_down,pre,on,23
6,0,dot,peanut_butter,peanut_butter_mooney_dot_off2,catch,regular,pre,off,23
7,0,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,23
8,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,regular,pre,on,23
9,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,upside_down,pre,on,23
10,0,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,23
11,0,dot,peanut_butter,peanut_butter_mooney_dot_on1,catch,regular,pre,on,23
12,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,upside_down,pre,off,23
13,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,regular,pre,off,23
14,0,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,23
15,0,dot,peanut_butter,peanut_butter_mooney_dot_on3,catch,regular,pre,on,23
16,0,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,23
17,0,recognition,peanut_butter,peanut_butter_mooney,catch,regular,pre,,23
18,0,recognition,grasshopper,grasshopper_mooney,target,upside_down,pre,,23
19,0,recognition,rattlesnake,rattlesnake_mooney,target,regular,pre,,23
20,0,recognition,sandal,sandal_mooney,target,horizontal_flip,pre,,23
21,0,recognition,grasshopper,grasshopper,target,upside_down,color,,23
22,0,recognition,sandal,sandal,target,horizontal_flip,color,,23
23,0,recognition,rattlesnake,rattlesnake,target,regular,color,,23
24,1,dot,dumbbell,dumbbell_mooney_dot_off2,target,horizontal_flip,pre,off,23
25,1,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,regular,post,off,23
26,1,dot,sandal,sandal_mooney_dot_off6,target,horizontal_flip,post,off,23
27,1,dot,scarf,scarf_mooney_dot_on3,catch,upside_down,pre,on,23
28,1,dot,dumbbell,dumbbell_mooney_dot_on3,target,horizontal_flip,pre,on,23
29,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,upside_down,post,off,23
30,1,dot,sandal,sandal_mooney_dot_on5,target,horizontal_flip,post,on,23
31,1,dot,peanut_butter,peanut_butter_mooney_dot_on7,catch,regular,post,on,23
32,1,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,23
33,1,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,regular,post,off,23
34,1,dot,scarf,scarf_mooney_dot_on1,catch,upside_down,pre,on,23
35,1,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,regular,post,on,23
36,1,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,23
37,1,dot,scarf,scarf_mooney_dot_off4,catch,upside_down,pre,off,23
38,1,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,23
39,1,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,23
40,1,dot,grasshopper,grasshopper_mooney_dot_off8,target,upside_down,post,off,23
41,1,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,23
42,1,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,23
43,1,dot,sandal,sandal_mooney_dot_off8,target,horizontal_flip,post,off,23
44,1,dot,grasshopper,grasshopper_mooney_dot_on5,target,upside_down,post,on,23
45,1,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,regular,post,on,23
46,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,catch,regular,post,on,23
47,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,upside_down,post,on,23
48,1,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,23
49,1,dot,scarf,scarf_mooney_dot_off2,catch,upside_down,pre,off,23
50,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,catch,regular,post,off,23
51,1,dot,sandal,sandal_mooney_dot_on7,target,horizontal_flip,post,on,23
52,1,dot,dumbbell,dumbbell_mooney_dot_off4,target,horizontal_flip,pre,off,23
53,1,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,23
54,1,dot,dumbbell,dumbbell_mooney_dot_on1,target,horizontal_flip,pre,on,23
55,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,catch,regular,post,off,23
56,1,recognition,rattlesnake,rattlesnake_mooney,target,regular,post,,23
57,1,recognition,sandal,sandal_mooney,target,horizontal_flip,post,,23
58,1,recognition,grasshopper,grasshopper_mooney,target,upside_down,post,,23
59,1,recognition,peanut_butter,peanut_butter_mooney,catch,regular,post,,23
60,1,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,pre,,23
61,1,recognition,scarf,scarf_mooney,catch,upside_down,pre,,23
62,1,recognition,ginger,ginger_mooney,target,regular,pre,,23
63,1,recognition,snail,snail_mooney,target,upside_down,pre,,23
64,1,recognition,ginger,ginger,target,regular,color,,23
65,1,recognition,dumbbell,dumbbell,target,horizontal_flip,color,,23
66,1,recognition,snail,snail,target,upside_down,color,,23
67,2,dot,dumbbell,dumbbell_mooney_dot_off8,target,horizontal_flip,post,off,23
68,2,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,23
69,2,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,23
70,2,dot,carriage,carriage_mooney_dot_on3,catch,horizontal_flip,pre,on,23
71,2,dot,scarf,scarf_mooney_dot_off6,catch,upside_down,post,off,23
72,2,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,23
73,2,dot,scarf,scarf_mooney_dot_off8,catch,upside_down,post,off,23
74,2,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,23
75,2,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,23
76,2,dot,snail,snail_mooney_dot_off6,target,upside_down,post,off,23
77,2,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,23
78,2,dot,carriage,carriage_mooney_dot_off2,catch,horizontal_flip,pre,off,23
79,2,dot,scarf,scarf_mooney_dot_on5,catch,upside_down,post,on,23
80,2,dot,carriage,carriage_mooney_dot_off4,catch,horizontal_flip,pre,off,23
81,2,dot,dumbbell,dumbbell_mooney_dot_off6,target,horizontal_flip,post,off,23
82,2,dot,snail,snail_mooney_dot_on7,target,upside_down,post,on,23
83,2,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,23
84,2,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,23
85,2,dot,egg_roll,egg_roll_mooney_dot_on1,target,upside_down,pre,on,23
86,2,dot,carriage,carriage_mooney_dot_on1,catch,horizontal_flip,pre,on,23
87,2,dot,egg_roll,egg_roll_mooney_dot_off2,target,upside_down,pre,off,23
88,2,dot,dumbbell,dumbbell_mooney_dot_on5,target,horizontal_flip,post,on,23
89,2,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,23
90,2,dot,dumbbell,dumbbell_mooney_dot_on7,target,horizontal_flip,post,on,23
91,2,dot,snail,snail_mooney_dot_off8,target,upside_down,post,off,23
92,2,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,23
93,2,dot,egg_roll,egg_roll_mooney_dot_off4,target,upside_down,pre,off,23
94,2,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,23
95,2,dot,scarf,scarf_mooney_dot_on7,catch,upside_down,post,on,23
96,2,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,23
97,2,dot,egg_roll,egg_roll_mooney_dot_on3,target,upside_down,pre,on,23
98,2,dot,snail,snail_mooney_dot_on5,target,upside_down,post,on,23
99,2,recognition,dumbbell,dumbbell_mooney,target,horizontal_flip,post,,23
100,2,recognition,ginger,ginger_mooney,target,regular,post,,23
101,2,recognition,snail,snail_mooney,target,upside_down,post,,23
102,2,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,23
103,2,recognition,carriage,carriage_mooney,catch,horizontal_flip,pre,,23
104,2,recognition,shears,shears_mooney,target,regular,pre,,23
105,2,recognition,scarf,scarf_mooney,catch,upside_down,post,,23
106,2,recognition,missile,missile_mooney,target,horizontal_flip,pre,,23
107,2,recognition,shears,shears,target,regular,color,,23
108,2,recognition,missile,missile,target,horizontal_flip,color,,23
109,2,recognition,egg_roll,egg_roll,target,upside_down,color,,23
110,3,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,23
111,3,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,23
112,3,dot,buoy,buoy_mooney_dot_off4,target,regular,pre,off,23
113,3,dot,shears,shears_mooney_dot_on7,target,regular,post,on,23
114,3,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,23
115,3,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,23
116,3,dot,shears,shears_mooney_dot_off8,target,regular,post,off,23
117,3,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,23
118,3,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,23
119,3,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,23
120,3,dot,shears,shears_mooney_dot_off6,target,regular,post,off,23
121,3,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,23
122,3,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,23
123,3,dot,carriage,carriage_mooney_dot_on7,catch,horizontal_flip,post,on,23
124,3,dot,egg_roll,egg_roll_mooney_dot_on5,target,upside_down,post,on,23
125,3,dot,carriage,carriage_mooney_dot_off6,catch,horizontal_flip,post,off,23
126,3,dot,buoy,buoy_mooney_dot_on1,target,regular,pre,on,23
127,3,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,23
128,3,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,23
129,3,dot,buoy,buoy_mooney_dot_off2,target,regular,pre,off,23
130,3,dot,egg_roll,egg_roll_mooney_dot_off6,target,upside_down,post,off,23
131,3,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,23
132,3,dot,egg_roll,egg_roll_mooney_dot_off8,target,upside_down,post,off,23
133,3,dot,buoy,buoy_mooney_dot_on3,target,regular,pre,on,23
134,3,dot,carriage,carriage_mooney_dot_off8,catch,horizontal_flip,post,off,23
135,3,dot,egg_roll,egg_roll_mooney_dot_on7,target,upside_down,post,on,23
136,3,dot,shears,shears_mooney_dot_on5,target,regular,post,on,23
137,3,dot,carriage,carriage_mooney_dot_on5,catch,horizontal_flip,post,on,23
138,3,recognition,missile,missile_mooney,target,horizontal_flip,post,,23
139,3,recognition,buoy,buoy_mooney,target,regular,pre,,23
140,3,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,23
141,3,recognition,carriage,carriage_mooney,catch,horizontal_flip,post,,23
142,3,recognition,shears,shears_mooney,target,regular,post,,23
143,3,recognition,egg_roll,egg_roll_mooney,target,upside_down,post,,23
144,3,recognition,figurine,figurine_mooney,target,upside_down,pre,,23
145,3,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,23
146,3,recognition,buoy,buoy,target,regular,color,,23
147,3,recognition,figurine,figurine,target,upside_down,color,,23
148,4,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,23
149,4,dot,buoy,buoy_mooney_dot_off6,target,regular,post,off,23
150,4,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,23
151,4,dot,parking_meter,parking_meter_mooney_dot_on1,target,horizontal_flip,pre,on,23
152,4,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,23
153,4,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,23
154,4,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,23
155,4,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,23
156,4,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,23
157,4,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,23
158,4,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,23
159,4,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,23
160,4,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,23
161,4,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,23
162,4,dot,buoy,buoy_mooney_dot_off8,target,regular,post,off,23
163,4,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,23
164,4,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,23
165,4,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,23
166,4,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,23
167,4,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,23
168,4,dot,buoy,buoy_mooney_dot_on7,target,regular,post,on,23
169,4,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,23
170,4,dot,buoy,buoy_mooney_dot_on5,target,regular,post,on,23
171,4,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,23
172,4,recognition,backpack,backpack_mooney,target,upside_down,pre,,23
173,4,recognition,buoy,buoy_mooney,target,regular,post,,23
174,4,recognition,parking_meter,parking_meter_mooney,target,horizontal_flip,pre,,23
175,4,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,23
176,4,recognition,surfboard,surfboard_mooney,target,regular,pre,,23
177,4,recognition,figurine,figurine_mooney,target,upside_down,post,,23
178,4,recognition,backpack,backpack,target,upside_down,color,,23
