trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,figurine,figurine_mooney_dot_on3,target,regular,pre,on,37
2,0,dot,cucumber,cucumber_mooney_dot_on3,catch,regular,pre,on,37
3,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,37
4,0,dot,figurine,figurine_mooney_dot_off2,target,regular,pre,off,37
5,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,37
6,0,dot,cucumber,cucumber_mooney_dot_off2,catch,regular,pre,off,37
7,0,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,37
8,0,dot,cucumber,cucumber_mooney_dot_off4,catch,regular,pre,off,37
9,0,dot,figurine,figurine_mooney_dot_off4,target,regular,pre,off,37
10,0,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,37
11,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,37
12,0,dot,figurine,figurine_mooney_dot_on1,target,regular,pre,on,37
13,0,dot,cucumber,cucumber_mooney_dot_on1,catch,regular,pre,on,37
14,0,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,37
15,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,37
16,0,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,37
17,0,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,,37
18,0,recognition,figurine,figurine_mooney,target,regular,pre,,37
19,0,recognition,cucumber,cucumber_mooney,catch,regular,pre,,37
20,0,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,37
21,0,recognition,figurine,figurine,target,regular,color,,37
22,0,recognition,scarf,scarf,target,horizontal_flip,color,,37
23,0,recognition,rattlesnake,rattlesnake,target,upside_down,color,,37
24,1,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,37
25,1,dot,cucumber,cucumber_mooney_dot_on5,catch,regular,post,on,37
26,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,37
27,1,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,upside_down,post,on,37
28,1,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,37
29,1,dot,sandal,sandal_mooney_dot_off4,catch,upside_down,pre,off,37
30,1,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,upside_down,post,off,37
31,1,dot,figurine,figurine_mooney_dot_off6,target,regular,post,off,37
32,1,dot,shears,shears_mooney_dot_off4,target,horizontal_flip,pre,off,37
33,1,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,upside_down,post,off,37
34,1,dot,cucumber,cucumber_mooney_dot_on7,catch,regular,post,on,37
35,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,37
36,1,dot,figurine,figurine_mooney_dot_off8,target,regular,post,off,37
37,1,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,upside_down,post,on,37
38,1,dot,figurine,figurine_mooney_dot_on5,target,regular,post,on,37
39,1,dot,sandal,sandal_mooney_dot_on3,catch,upside_down,pre,on,37
40,1,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,37
41,1,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,37
42,1,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,37
43,1,dot,sandal,sandal_mooney_dot_on1,catch,upside_down,pre,on,37
44,1,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,37
45,1,dot,shears,shears_mooney_dot_on3,target,horizontal_flip,pre,on,37
46,1,dot,figurine,figurine_mooney_dot_on7,target,regular,post,on,37
47,1,dot,cucumber,cucumber_mooney_dot_off8,catch,regular,post,off,37
48,1,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,37
49,1,dot,shears,shears_mooney_dot_off2,target,horizontal_flip,pre,off,37
50,1,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,37
51,1,dot,sandal,sandal_mooney_dot_off2,catch,upside_down,pre,off,37
52,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,37
53,1,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,37
54,1,dot,shears,shears_mooney_dot_on1,target,horizontal_flip,pre,on,37
55,1,dot,cucumber,cucumber_mooney_dot_off6,catch,regular,post,off,37
56,1,recognition,scarf,scarf_mooney,target,horizontal_flip,post,,37
57,1,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,37
58,1,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,post,,37
59,1,recognition,cucumber,cucumber_mooney,catch,regular,post,,37
60,1,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,37
61,1,recognition,figurine,figurine_mooney,target,regular,post,,37
62,1,recognition,sandal,sandal_mooney,catch,upside_down,pre,,37
63,1,recognition,shears,shears_mooney,target,horizontal_flip,pre,,37
64,1,recognition,football_helmet,football_helmet,target,upside_down,color,,37
65,1,recognition,shears,shears,target,horizontal_flip,color,,37
66,1,recognition,grasshopper,grasshopper,target,regular,color,,37
67,2,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,37
68,2,dot,shears,shears_mooney_dot_off8,target,horizontal_flip,post,off,37
69,2,dot,sandal,sandal_mooney_dot_off6,catch,upside_down,post,off,37
70,2,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,37
71,2,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,37
72,2,dot,carriage,carriage_mooney_dot_off4,catch,horizontal_flip,pre,off,37
73,2,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,37
74,2,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,37
75,2,dot,shears,shears_mooney_dot_on7,target,horizontal_flip,post,on,37
76,2,dot,funnel,funnel_mooney_dot_off4,target,upside_down,pre,off,37
77,2,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,37
78,2,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,37
79,2,dot,carriage,carriage_mooney_dot_off2,catch,horizontal_flip,pre,off,37
80,2,dot,sandal,sandal_mooney_dot_off8,catch,upside_down,post,off,37
81,2,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,37
82,2,dot,shears,shears_mooney_dot_off6,target,horizontal_flip,post,off,37
83,2,dot,funnel,funnel_mooney_dot_on1,target,upside_down,pre,on,37
84,2,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,37
85,2,dot,funnel,funnel_mooney_dot_off2,target,upside_down,pre,off,37
86,2,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,37
