trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,bullet,bullet_mooney_dot_off4,target,regular,pre,off,2
2,0,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,2
3,0,dot,punching_bag,punching_bag_mooney_dot_on3,catch,regular,pre,on,2
4,0,dot,garlic,garlic_mooney_dot_off4,target,upside_down,pre,off,2
5,0,dot,bullet,bullet_mooney_dot_on3,target,regular,pre,on,2
6,0,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,2
7,0,dot,bullet,bullet_mooney_dot_on1,target,regular,pre,on,2
8,0,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,2
9,0,dot,punching_bag,punching_bag_mooney_dot_on1,catch,regular,pre,on,2
10,0,dot,garlic,garlic_mooney_dot_off2,target,upside_down,pre,off,2
11,0,dot,bullet,bullet_mooney_dot_off2,target,regular,pre,off,2
12,0,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,2
13,0,dot,punching_bag,punching_bag_mooney_dot_off4,catch,regular,pre,off,2
14,0,dot,garlic,garlic_mooney_dot_on3,target,upside_down,pre,on,2
15,0,dot,punching_bag,punching_bag_mooney_dot_off2,catch,regular,pre,off,2
16,0,dot,garlic,garlic_mooney_dot_on1,target,upside_down,pre,on,2
17,0,recognition,bullet,bullet_mooney,target,regular,pre,,2
18,0,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,2
19,0,recognition,garlic,garlic_mooney,target,upside_down,pre,,2
20,0,recognition,punching_bag,punching_bag_mooney,catch,regular,pre,,2
21,0,recognition,garlic,garlic,target,upside_down,color,,2
22,0,recognition,bullet,bullet,target,regular,color,,2
23,0,recognition,candelabra,candelabra,target,horizontal_flip,color,,2
24,1,dot,platypus,platypus_mooney_dot_on1,catch,upside_down,pre,on,2
25,1,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,2
26,1,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,2
27,1,dot,platypus,platypus_mooney_dot_off4,catch,upside_down,pre,off,2
28,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,regular,pre,on,2
29,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,2
30,1,dot,bullet,bullet_mooney_dot_on7,target,regular,post,on,2
31,1,dot,garlic,garlic_mooney_dot_off8,target,upside_down,post,off,2
32,1,dot,platypus,platypus_mooney_dot_off2,catch,upside_down,pre,off,2
33,1,dot,bullet,bullet_mooney_dot_off8,target,regular,post,off,2
34,1,dot,garlic,garlic_mooney_dot_on7,target,upside_down,post,on,2
35,1,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,2
36,1,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,2
37,1,dot,punching_bag,punching_bag_mooney_dot_off8,catch,regular,post,off,2
38,1,dot,garlic,garlic_mooney_dot_on5,target,upside_down,post,on,2
39,1,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,regular,pre,off,2
40,1,dot,bullet,bullet_mooney_dot_off6,target,regular,post,off,2
41,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,2
42,1,dot,punching_bag,punching_bag_mooney_dot_on7,catch,regular,post,on,2
43,1,dot,garlic,garlic_mooney_dot_off6,target,upside_down,post,off,2
44,1,dot,punching_bag,punching_bag_mooney_dot_off6,catch,regular,post,off,2
45,1,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,2
46,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,2
47,1,dot,platypus,platypus_mooney_dot_on3,catch,upside_down,pre,on,2
48,1,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,2
49,1,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,2
50,1,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,regular,pre,on,2
51,1,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,2
52,1,dot,punching_bag,punching_bag_mooney_dot_on5,catch,regular,post,on,2
53,1,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,2
54,1,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,regular,pre,off,2
55,1,dot,bullet,bullet_mooney_dot_on5,target,regular,post,on,2
56,1,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,2
57,1,recognition,garlic,garlic_mooney,target,upside_down,post,,2
58,1,recognition,lip_gloss,lip_gloss_mooney,target,regular,pre,,2
59,1,recognition,bullet,bullet_mooney,target,regular,post,,2
60,1,recognition,backpack,backpack_mooney,target,upside_down,pre,,2
61,1,recognition,punching_bag,punching_bag_mooney,catch,regular,post,,2
62,1,recognition,platypus,platypus_mooney,catch,upside_down,pre,,2
63,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,2
64,1,recognition,lip_gloss,lip_gloss,target,regular,color,,2
