trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,16
2,0,dot,magnifier,magnifier_mooney_dot_on3,catch,regular,pre,on,16
3,0,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,16
4,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,16
5,0,dot,magnifier,magnifier_mooney_dot_off4,catch,regular,pre,off,16
6,0,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,16
7,0,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,16
8,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,16
9,0,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,16
10,0,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,16
11,0,dot,magnifier,magnifier_mooney_dot_off2,catch,regular,pre,off,16
12,0,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,16
13,0,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,16
14,0,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,16
15,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,16
16,0,dot,magnifier,magnifier_mooney_dot_on1,catch,regular,pre,on,16
17,0,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,16
18,0,recognition,magnifier,magnifier_mooney,catch,regular,pre,,16
19,0,recognition,surfboard,surfboard_mooney,target,upside_down,pre,,16
20,0,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,16
21,0,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,16
22,0,recognition,surfboard,surfboard,target,upside_down,color,,16
23,0,recognition,parking_meter,parking_meter,target,regular,color,,16
24,1,dot,magnifier,magnifier_mooney_dot_off6,catch,regular,post,off,16
25,1,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,16
26,1,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,16
27,1,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,16
28,1,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,16
29,1,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,16
30,1,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,16
